from,to,subject_cui,object_cui,pmid,pmid_url,sentence
Alzheimers,Inflammation,C0002395,C0021368,24424131,https://pubmed.ncbi.nlm.nih.gov/24424131,"It plays an important role in rheumatoid arthritis, organ transplant rejection, Alzheimer's disease and also causes inflammation."
Alzheimers,Inflammation,C0002395,C0021368,24424131,https://pubmed.ncbi.nlm.nih.gov/24424131,"It plays an important role in rheumatoid arthritis, organ transplant rejection, Alzheimer's disease and also causes inflammation."
Alzheimers,Inflammation,C0002395,C0021368,26827642,https://pubmed.ncbi.nlm.nih.gov/26827642,"CSF YKL-40, a biomarker of glial inflammation, is associated with a cerebral structural signature distinct from that related to p-tau neurodegeneration at the earliest stages of cognitive decline due to AD."
Alzheimers,Inflammation,C0002395,C0021368,26827642,https://pubmed.ncbi.nlm.nih.gov/26827642,"CSF YKL-40, a biomarker of glial inflammation, is associated with a cerebral structural signature distinct from that related to p-tau neurodegeneration at the earliest stages of cognitive decline due to AD."
Alzheimers,Inflammation,C0002395,C0021368,26827642,https://pubmed.ncbi.nlm.nih.gov/26827642,"CSF YKL-40, a biomarker of glial inflammation, is associated with a cerebral structural signature distinct from that related to p-tau neurodegeneration at the earliest stages of cognitive decline due to AD."
Alzheimers,Inflammation,C0002395,C0021368,29883947,https://pubmed.ncbi.nlm.nih.gov/29883947,"In diseases of the central nervous system such as stroke, Alzheimer's disease, and Parkinson's disease, they often cause inflammation or phagocytosis; however, some studies have found that despite the current controversy over M1, M2 polarization could be beneficial."
Alzheimers,Inflammation,C0002395,C0021368,29883947,https://pubmed.ncbi.nlm.nih.gov/29883947,Ischemic stroke is the third most common cause of death in humans.
Alzheimers,Inflammation,C0002395,C0021368,29883947,https://pubmed.ncbi.nlm.nih.gov/29883947,"In diseases of the central nervous system such as stroke, Alzheimer's disease, and Parkinson's disease, they often cause inflammation or phagocytosis; however, some studies have found that despite the current controversy over M1, M2 polarization could be beneficial."
Alzheimers,Inflammation,C0002395,C0021368,29883947,https://pubmed.ncbi.nlm.nih.gov/29883947,Ischemic stroke is the third most common cause of death in humans.
Alzheimers,Inflammation,C0002395,C0021368,29883947,https://pubmed.ncbi.nlm.nih.gov/29883947,"In diseases of the central nervous system such as stroke, Alzheimer's disease, and Parkinson's disease, they often cause inflammation or phagocytosis; however, some studies have found that despite the current controversy over M1, M2 polarization could be beneficial."
Alzheimers,Inflammation,C0002395,C0021368,29883947,https://pubmed.ncbi.nlm.nih.gov/29883947,Ischemic stroke is the third most common cause of death in humans.
Alzheimers,Inflammation,C0002395,C0021368,30282364,https://pubmed.ncbi.nlm.nih.gov/30282364,"The dominant model for Alzheimer's disease (AD) is the amyloid cascade hypothesis, in which the accumulation of excess amyloid-beta (Abeta) leads to inflammation, excess glutamate and intracellular calcium, oxidative stress, tau hyperphosphorylation and tangle formation, neuronal loss, and ultimately dementia."
Alzheimers,Inflammation,C0002395,C0021368,30282364,https://pubmed.ncbi.nlm.nih.gov/30282364,"The dominant model for Alzheimer's disease (AD) is the amyloid cascade hypothesis, in which the accumulation of excess amyloid-beta (Abeta) leads to inflammation, excess glutamate and intracellular calcium, oxidative stress, tau hyperphosphorylation and tangle formation, neuronal loss, and ultimately dementia."
Alzheimers,Inflammation,C0002395,C0021368,30282364,https://pubmed.ncbi.nlm.nih.gov/30282364,"The dominant model for Alzheimer's disease (AD) is the amyloid cascade hypothesis, in which the accumulation of excess amyloid-beta (Abeta) leads to inflammation, excess glutamate and intracellular calcium, oxidative stress, tau hyperphosphorylation and tangle formation, neuronal loss, and ultimately dementia."
Alzheimers,Inflammation,C0002395,C0021368,30314800,https://pubmed.ncbi.nlm.nih.gov/30314800,"In AD, chronic activation of this pathway leads to sustained inflammation and neurodegeneration."
Alzheimers,Inflammation,C0002395,C0021368,30314800,https://pubmed.ncbi.nlm.nih.gov/30314800,"In AD, chronic activation of this pathway leads to sustained inflammation and neurodegeneration."
Alzheimers,Inflammation,C0002395,C0021368,30314800,https://pubmed.ncbi.nlm.nih.gov/30314800,"In AD, chronic activation of this pathway leads to sustained inflammation and neurodegeneration."
Alzheimers,Inflammation,C0002395,C0021368,31374883,https://pubmed.ncbi.nlm.nih.gov/31374883,"Biomarkers of inflammation tended to be higher in the MX than in either the AD or VCID, suggesting dual pathology leads to increased inflammation, which could explain accelerated cognitive decline in that group."
Alzheimers,Inflammation,C0002395,C0021368,31374883,https://pubmed.ncbi.nlm.nih.gov/31374883,"Biomarkers of inflammation tended to be higher in the MX than in either the AD or VCID, suggesting dual pathology leads to increased inflammation, which could explain accelerated cognitive decline in that group."
Alzheimers,Inflammation,C0002395,C0021368,31374883,https://pubmed.ncbi.nlm.nih.gov/31374883,"Biomarkers of inflammation tended to be higher in the MX than in either the AD or VCID, suggesting dual pathology leads to increased inflammation, which could explain accelerated cognitive decline in that group."
Alzheimers,Inflammation,C0002395,C0021368,32215721,https://pubmed.ncbi.nlm.nih.gov/32215721,"Knock-on effect of periodontitis to the pathogenesis of Alzheimer's disease?BACKGROUND: Alzheimer's disease has chronic inflammatory components, which can be enhanced by systemic immune activation resulting in inflammation or vice versa."
Alzheimers,Inflammation,C0002395,C0021368,32215721,https://pubmed.ncbi.nlm.nih.gov/32215721,"Knock-on effect of periodontitis to the pathogenesis of Alzheimer's disease?BACKGROUND: Alzheimer's disease has chronic inflammatory components, which can be enhanced by systemic immune activation resulting in inflammation or vice versa."
Alzheimers,Inflammation,C0002395,C0021368,32215721,https://pubmed.ncbi.nlm.nih.gov/32215721,"Knock-on effect of periodontitis to the pathogenesis of Alzheimer's disease?BACKGROUND: Alzheimer's disease has chronic inflammatory components, which can be enhanced by systemic immune activation resulting in inflammation or vice versa."
Alzheimers,Inflammation,C0002395,C0021368,33313759,https://pubmed.ncbi.nlm.nih.gov/33313759,"Conversely, specific systemic inflammatory regulators may be downstream effects of Alzheimer's disease or consequences of common factors causing both inflammation and Alzheimer's disease."
Alzheimers,Inflammation,C0002395,C0021368,33313759,https://pubmed.ncbi.nlm.nih.gov/33313759,"Conversely, specific systemic inflammatory regulators may be downstream effects of Alzheimer's disease or consequences of common factors causing both inflammation and Alzheimer's disease."
Alzheimers,Inflammation,C0002395,C0021368,33313759,https://pubmed.ncbi.nlm.nih.gov/33313759,"Conversely, specific systemic inflammatory regulators may be downstream effects of Alzheimer's disease or consequences of common factors causing both inflammation and Alzheimer's disease."
Alzheimers,Inflammation,C0002395,C0021368,33963669,https://pubmed.ncbi.nlm.nih.gov/33963669,"While screening for natural product scaffolds as potential anti Alzheimer's disease (AD), oxymatrine (OMT) was found to relieve symptoms of AD through diminishing death of neuronal cells caused by microglia induced inflammation."
Alzheimers,Inflammation,C0002395,C0021368,33963669,https://pubmed.ncbi.nlm.nih.gov/33963669,"While screening for natural product scaffolds as potential anti Alzheimer's disease (AD), oxymatrine (OMT) was found to relieve symptoms of AD through diminishing death of neuronal cells caused by microglia induced inflammation."
Alzheimers,Inflammation,C0002395,C0021368,33963669,https://pubmed.ncbi.nlm.nih.gov/33963669,"While screening for natural product scaffolds as potential anti Alzheimer's disease (AD), oxymatrine (OMT) was found to relieve symptoms of AD through diminishing death of neuronal cells caused by microglia induced inflammation."
Alzheimers,Inflammation,C0002395,C0021368,34503373,https://pubmed.ncbi.nlm.nih.gov/34503373,We concluded that the FGF23/alpha-Klotho axis can regulate the AD-induced cell inflammation through the Wnt/beta-catenin pathway.
Alzheimers,Inflammation,C0002395,C0021368,34503373,https://pubmed.ncbi.nlm.nih.gov/34503373,Blocking the Wnt/beta-catenin pathway increased inflammatory cytokine production in AD-PBMCs and annulled the effects of the FGF23/alpha-Klotho axis on AD-induced cell inflammation.
Alzheimers,Inflammation,C0002395,C0021368,34503373,https://pubmed.ncbi.nlm.nih.gov/34503373,We concluded that the FGF23/alpha-Klotho axis can regulate the AD-induced cell inflammation through the Wnt/beta-catenin pathway.
Alzheimers,Inflammation,C0002395,C0021368,34503373,https://pubmed.ncbi.nlm.nih.gov/34503373,Blocking the Wnt/beta-catenin pathway increased inflammatory cytokine production in AD-PBMCs and annulled the effects of the FGF23/alpha-Klotho axis on AD-induced cell inflammation.
Alzheimers,Inflammation,C0002395,C0021368,34503373,https://pubmed.ncbi.nlm.nih.gov/34503373,We concluded that the FGF23/alpha-Klotho axis can regulate the AD-induced cell inflammation through the Wnt/beta-catenin pathway.
Alzheimers,Inflammation,C0002395,C0021368,34503373,https://pubmed.ncbi.nlm.nih.gov/34503373,Blocking the Wnt/beta-catenin pathway increased inflammatory cytokine production in AD-PBMCs and annulled the effects of the FGF23/alpha-Klotho axis on AD-induced cell inflammation.
Alzheimers,Inflammation,C0002395,C0021368,34620254,https://pubmed.ncbi.nlm.nih.gov/34620254,"However, it is still ambiguous whether this observed inflammation is cause or consequence of AD pathogenesis."
Alzheimers,Inflammation,C0002395,C0021368,34620254,https://pubmed.ncbi.nlm.nih.gov/34620254,"However, it is still ambiguous whether this observed inflammation is cause or consequence of AD pathogenesis."
Alzheimers,Inflammation,C0002395,C0021368,34620254,https://pubmed.ncbi.nlm.nih.gov/34620254,"However, it is still ambiguous whether this observed inflammation is cause or consequence of AD pathogenesis."
Alzheimers,Inflammation,C0002395,C0021368,35166975,https://pubmed.ncbi.nlm.nih.gov/35166975,"This paper aims to highlight the down-stream pathophysiology of noise-induced mental disorders, including hearing loss, annoyance, anxiety, depression, memory loss, and Alzheimer's disease, describing the underlying mechanisms of induction of inflammation and oxidative stress."
Alzheimers,Inflammation,C0002395,C0021368,35166975,https://pubmed.ncbi.nlm.nih.gov/35166975,"Studies have shown that neurons are especially sensitive to OS due to high polyunsaturated fatty acids content in membranes, high oxygen uptake, and weak antioxidant defense."
Alzheimers,Inflammation,C0002395,C0021368,35166975,https://pubmed.ncbi.nlm.nih.gov/35166975,"This paper aims to highlight the down-stream pathophysiology of noise-induced mental disorders, including hearing loss, annoyance, anxiety, depression, memory loss, and Alzheimer's disease, describing the underlying mechanisms of induction of inflammation and oxidative stress."
Alzheimers,Inflammation,C0002395,C0021368,35166975,https://pubmed.ncbi.nlm.nih.gov/35166975,"Studies have shown that neurons are especially sensitive to OS due to high polyunsaturated fatty acids content in membranes, high oxygen uptake, and weak antioxidant defense."
Alzheimers,Inflammation,C0002395,C0021368,35166975,https://pubmed.ncbi.nlm.nih.gov/35166975,"This paper aims to highlight the down-stream pathophysiology of noise-induced mental disorders, including hearing loss, annoyance, anxiety, depression, memory loss, and Alzheimer's disease, describing the underlying mechanisms of induction of inflammation and oxidative stress."
Alzheimers,Inflammation,C0002395,C0021368,35166975,https://pubmed.ncbi.nlm.nih.gov/35166975,"Studies have shown that neurons are especially sensitive to OS due to high polyunsaturated fatty acids content in membranes, high oxygen uptake, and weak antioxidant defense."
Alzheimers,Inflammation,C0002395,C0021368,36048350,https://pubmed.ncbi.nlm.nih.gov/36048350,"Disturbance of these microRNAs is associated with mitochondrial dysfunction, oxidative damage, inflammation, apolipoprotein E4 (APOE4) pathogenic process, synaptic loss, and cognitive deficits induced by AD."
Alzheimers,Inflammation,C0002395,C0021368,36048350,https://pubmed.ncbi.nlm.nih.gov/36048350,"Disturbance of these microRNAs is associated with mitochondrial dysfunction, oxidative damage, inflammation, apolipoprotein E4 (APOE4) pathogenic process, synaptic loss, and cognitive deficits induced by AD."
Alzheimers,Inflammation,C0002395,C0021368,36048350,https://pubmed.ncbi.nlm.nih.gov/36048350,"Disturbance of these microRNAs is associated with mitochondrial dysfunction, oxidative damage, inflammation, apolipoprotein E4 (APOE4) pathogenic process, synaptic loss, and cognitive deficits induced by AD."
Alzheimers,Inflammation,C0002395,C0021368,37571319,https://pubmed.ncbi.nlm.nih.gov/37571319,Neuropsychiatric disorders including Alzheimer's disease (AD) may cause gut inflammation and dysbiosis.
Alzheimers,Inflammation,C0002395,C0021368,37571319,https://pubmed.ncbi.nlm.nih.gov/37571319,Neuropsychiatric disorders including Alzheimer's disease (AD) may cause gut inflammation and dysbiosis.
Alzheimers,Inflammation,C0002395,C0021368,37571319,https://pubmed.ncbi.nlm.nih.gov/37571319,Neuropsychiatric disorders including Alzheimer's disease (AD) may cause gut inflammation and dysbiosis.
Alzheimers,Inflammation,C0002395,C0021368,38382009,https://pubmed.ncbi.nlm.nih.gov/38382009,"BACKGROUND AND OBJECTIVES: Fine particulate matter (PM     2.5      ) exposure has been found to be associated with Alzheimer disease (AD) and is hypothesized to cause inflammation and oxidative stress in the brain, contributing to neuropathology."
Alzheimers,Inflammation,C0002395,C0021368,38382009,https://pubmed.ncbi.nlm.nih.gov/38382009,"BACKGROUND AND OBJECTIVES: Fine particulate matter (PM     2.5      ) exposure has been found to be associated with Alzheimer disease (AD) and is hypothesized to cause inflammation and oxidative stress in the brain, contributing to neuropathology."
Alzheimers,Inflammation,C0002395,C0021368,38382009,https://pubmed.ncbi.nlm.nih.gov/38382009,"BACKGROUND AND OBJECTIVES: Fine particulate matter (PM     2.5      ) exposure has been found to be associated with Alzheimer disease (AD) and is hypothesized to cause inflammation and oxidative stress in the brain, contributing to neuropathology."
Diabetes,Alzheimers,C0011847,C0002395,14702004,https://pubmed.ncbi.nlm.nih.gov/14702004,Does diabetes protect or provoke Alzheimer's disease?
Diabetes,Alzheimers,C0011847,C0002395,14702004,https://pubmed.ncbi.nlm.nih.gov/14702004,Does diabetes protect or provoke Alzheimer's disease?
Diabetes,Alzheimers,C0011847,C0002395,14702004,https://pubmed.ncbi.nlm.nih.gov/14702004,Does diabetes protect or provoke Alzheimer's disease?
Diabetes,Alzheimers,C0011847,C0002395,17130475,https://pubmed.ncbi.nlm.nih.gov/17130475,"These results show that insulin deficiency causes rapid and large increases in tau phosphorylation, a condition that could prime tau for the neuropathology of Alzheimer's disease, thereby contributing to the increased susceptibility to Alzheimer's disease caused by diabetes."
Diabetes,Alzheimers,C0011847,C0002395,17130475,https://pubmed.ncbi.nlm.nih.gov/17130475,"These results show that insulin deficiency causes rapid and large increases in tau phosphorylation, a condition that could prime tau for the neuropathology of Alzheimer's disease, thereby contributing to the increased susceptibility to Alzheimer's disease caused by diabetes."
Diabetes,Alzheimers,C0011847,C0002395,17130475,https://pubmed.ncbi.nlm.nih.gov/17130475,"These results show that insulin deficiency causes rapid and large increases in tau phosphorylation, a condition that could prime tau for the neuropathology of Alzheimer's disease, thereby contributing to the increased susceptibility to Alzheimer's disease caused by diabetes."
Diabetes,Alzheimers,C0011847,C0002395,19188609,https://pubmed.ncbi.nlm.nih.gov/19188609,"The finding that synapse vulnerability to ADDLs can be mitigated by insulin suggests that bolstering brain insulin signaling, which can decline with aging and diabetes, could have significant potential to slow or deter AD pathogenesis."
Diabetes,Alzheimers,C0011847,C0002395,19188609,https://pubmed.ncbi.nlm.nih.gov/19188609,"The finding that synapse vulnerability to ADDLs can be mitigated by insulin suggests that bolstering brain insulin signaling, which can decline with aging and diabetes, could have significant potential to slow or deter AD pathogenesis."
Diabetes,Alzheimers,C0011847,C0002395,19188609,https://pubmed.ncbi.nlm.nih.gov/19188609,"The finding that synapse vulnerability to ADDLs can be mitigated by insulin suggests that bolstering brain insulin signaling, which can decline with aging and diabetes, could have significant potential to slow or deter AD pathogenesis."
Diabetes,Alzheimers,C0011847,C0002395,21044348,https://pubmed.ncbi.nlm.nih.gov/21044348,CONCLUSIONS: Our present data indicate that there is a close link between insulin deficient diabetes and cerebral amyloidosis in the pathogenesis of AD.
Diabetes,Alzheimers,C0011847,C0002395,21044348,https://pubmed.ncbi.nlm.nih.gov/21044348,CONCLUSIONS: Our present data indicate that there is a close link between insulin deficient diabetes and cerebral amyloidosis in the pathogenesis of AD.
Diabetes,Alzheimers,C0011847,C0002395,21044348,https://pubmed.ncbi.nlm.nih.gov/21044348,CONCLUSIONS: Our present data indicate that there is a close link between insulin deficient diabetes and cerebral amyloidosis in the pathogenesis of AD.
Diabetes,Alzheimers,C0011847,C0002395,22785400,https://pubmed.ncbi.nlm.nih.gov/22785400,"AD-type pathology demonstrated in genetically unmodified rabbits calls attention to the considerable potential of the model for investigation of AD pathogenesis, diagnostics, and therapeutics."
Diabetes,Alzheimers,C0011847,C0002395,22785400,https://pubmed.ncbi.nlm.nih.gov/22785400,Amyloid-beta and tau pathology of Alzheimer's disease induced by diabetes in a rabbit animal model.
Diabetes,Alzheimers,C0011847,C0002395,22785400,https://pubmed.ncbi.nlm.nih.gov/22785400,"AD-type pathology demonstrated in genetically unmodified rabbits calls attention to the considerable potential of the model for investigation of AD pathogenesis, diagnostics, and therapeutics."
Diabetes,Alzheimers,C0011847,C0002395,22785400,https://pubmed.ncbi.nlm.nih.gov/22785400,Amyloid-beta and tau pathology of Alzheimer's disease induced by diabetes in a rabbit animal model.
Diabetes,Alzheimers,C0011847,C0002395,22785400,https://pubmed.ncbi.nlm.nih.gov/22785400,"AD-type pathology demonstrated in genetically unmodified rabbits calls attention to the considerable potential of the model for investigation of AD pathogenesis, diagnostics, and therapeutics."
Diabetes,Alzheimers,C0011847,C0002395,22785400,https://pubmed.ncbi.nlm.nih.gov/22785400,Amyloid-beta and tau pathology of Alzheimer's disease induced by diabetes in a rabbit animal model.
Diabetes,Alzheimers,C0011847,C0002395,23020846,https://pubmed.ncbi.nlm.nih.gov/23020846,Diabetes is a risk factor in the pathogenesis of Alzheimer's disease.
Diabetes,Alzheimers,C0011847,C0002395,23020846,https://pubmed.ncbi.nlm.nih.gov/23020846,Diabetes is a risk factor in the pathogenesis of Alzheimer's disease.
Diabetes,Alzheimers,C0011847,C0002395,23020846,https://pubmed.ncbi.nlm.nih.gov/23020846,Diabetes is a risk factor in the pathogenesis of Alzheimer's disease.
Diabetes,Alzheimers,C0011847,C0002395,25096625,https://pubmed.ncbi.nlm.nih.gov/25096625,"To determine whether mitochondrial perturbation is associated with the contribution of diabetes to AD progression, we characterized mouse models of streptozotocin (STZ)-induced type 1 diabetes and transgenic AD mouse models with diabetes."
Diabetes,Alzheimers,C0011847,C0002395,25096625,https://pubmed.ncbi.nlm.nih.gov/25096625,Diabetes is considered to be a risk factor in Alzheimer's disease (AD) pathogenesis.
Diabetes,Alzheimers,C0011847,C0002395,25096625,https://pubmed.ncbi.nlm.nih.gov/25096625,"To determine whether mitochondrial perturbation is associated with the contribution of diabetes to AD progression, we characterized mouse models of streptozotocin (STZ)-induced type 1 diabetes and transgenic AD mouse models with diabetes."
Diabetes,Alzheimers,C0011847,C0002395,25096625,https://pubmed.ncbi.nlm.nih.gov/25096625,Diabetes is considered to be a risk factor in Alzheimer's disease (AD) pathogenesis.
Diabetes,Alzheimers,C0011847,C0002395,25096625,https://pubmed.ncbi.nlm.nih.gov/25096625,"To determine whether mitochondrial perturbation is associated with the contribution of diabetes to AD progression, we characterized mouse models of streptozotocin (STZ)-induced type 1 diabetes and transgenic AD mouse models with diabetes."
Diabetes,Alzheimers,C0011847,C0002395,25096625,https://pubmed.ncbi.nlm.nih.gov/25096625,Diabetes is considered to be a risk factor in Alzheimer's disease (AD) pathogenesis.
Diabetes,Alzheimers,C0011847,C0002395,25976367,https://pubmed.ncbi.nlm.nih.gov/25976367,"Several preclinical and epidemiological studies have linked metabolic risk factors such as hypertension, obesity, dyslipidemia, and diabetes to the pathogenesis of AD."
Diabetes,Alzheimers,C0011847,C0002395,25976367,https://pubmed.ncbi.nlm.nih.gov/25976367,"Several preclinical and epidemiological studies have linked metabolic risk factors such as hypertension, obesity, dyslipidemia, and diabetes to the pathogenesis of AD."
Diabetes,Alzheimers,C0011847,C0002395,25976367,https://pubmed.ncbi.nlm.nih.gov/25976367,"Several preclinical and epidemiological studies have linked metabolic risk factors such as hypertension, obesity, dyslipidemia, and diabetes to the pathogenesis of AD."
Diabetes,Alzheimers,C0011847,C0002395,26969101,https://pubmed.ncbi.nlm.nih.gov/26969101,"Interestingly, recent epidemiological studies indicate that diabetes significantly increases the risk of developing AD, suggesting that diabetes may play a causative role in the development of AD pathogenesis."
Diabetes,Alzheimers,C0011847,C0002395,26969101,https://pubmed.ncbi.nlm.nih.gov/26969101,"Interestingly, recent epidemiological studies indicate that diabetes significantly increases the risk of developing AD, suggesting that diabetes may play a causative role in the development of AD pathogenesis."
Diabetes,Alzheimers,C0011847,C0002395,26969101,https://pubmed.ncbi.nlm.nih.gov/26969101,"Interestingly, recent epidemiological studies indicate that diabetes significantly increases the risk of developing AD, suggesting that diabetes may play a causative role in the development of AD pathogenesis."
Diabetes,Alzheimers,C0011847,C0002395,28957663,https://pubmed.ncbi.nlm.nih.gov/28957663,Diabetes and impaired brain insulin signaling are linked to the pathogenesis of Alzheimer's disease (AD).
Diabetes,Alzheimers,C0011847,C0002395,28957663,https://pubmed.ncbi.nlm.nih.gov/28957663,Diabetes and impaired brain insulin signaling are linked to the pathogenesis of Alzheimer's disease (AD).
Diabetes,Alzheimers,C0011847,C0002395,28957663,https://pubmed.ncbi.nlm.nih.gov/28957663,Diabetes and impaired brain insulin signaling are linked to the pathogenesis of Alzheimer's disease (AD).
Diabetes,Alzheimers,C0011847,C0002395,30043289,https://pubmed.ncbi.nlm.nih.gov/30043289,Iron metabolism in diabetes-induced Alzheimer's disease: a focus on insulin resistance in the brain.
Diabetes,Alzheimers,C0011847,C0002395,30043289,https://pubmed.ncbi.nlm.nih.gov/30043289,"Even though the relationship between diabetes and AD was indicated by significant evidences, the critical mechanisms and metabolic alterations in diabetes induced AD are not clear until now."
