from,to,subject_cui,object_cui,pmid,pmid_url,sentence
Oxidative_Stress,Alzheimers,C0242606,C0002395,11640950,https://pubmed.ncbi.nlm.nih.gov/11640950,There are multiple lines of evidence showing that oxidative stress and aberrant mitogenic signaling play an important role in the pathogenesis of Alzheimer disease.
Oxidative_Stress,Alzheimers,C0242606,C0002395,11640950,https://pubmed.ncbi.nlm.nih.gov/11640950,"Taken together, these findings indicate that MAPK pathways are differentially activated during the course of Alzheimer disease and, by inference, suggest that both oxidative stress and abnormalities in mitotic signaling can independently serve to initiate, but both are necessary to propagate, disease pathogenesis."
Oxidative_Stress,Alzheimers,C0242606,C0002395,11708617,https://pubmed.ncbi.nlm.nih.gov/11708617,Oxidative stress may contribute to the aetiology of AD by dysregulation of APP metabolism.
Oxidative_Stress,Alzheimers,C0242606,C0002395,11708617,https://pubmed.ncbi.nlm.nih.gov/11708617,Oxidative stress may contribute to the aetiology of AD by dysregulation of APP metabolism.
Oxidative_Stress,Alzheimers,C0242606,C0002395,11708617,https://pubmed.ncbi.nlm.nih.gov/11708617,Oxidative stress may contribute to the aetiology of AD by dysregulation of APP metabolism.
Oxidative_Stress,Alzheimers,C0242606,C0002395,11738475,https://pubmed.ncbi.nlm.nih.gov/11738475,"Further, in diseases such as progressive supranuclear palsy, Huntington's, Alzheimer's and Parkinson's diseases, the aberrant activation of TGases may be caused by oxidative stress and inflammation."
Oxidative_Stress,Alzheimers,C0242606,C0002395,11738475,https://pubmed.ncbi.nlm.nih.gov/11738475,"Further, in diseases such as progressive supranuclear palsy, Huntington's, Alzheimer's and Parkinson's diseases, the aberrant activation of TGases may be caused by oxidative stress and inflammation."
Oxidative_Stress,Alzheimers,C0242606,C0002395,11738475,https://pubmed.ncbi.nlm.nih.gov/11738475,"Further, in diseases such as progressive supranuclear palsy, Huntington's, Alzheimer's and Parkinson's diseases, the aberrant activation of TGases may be caused by oxidative stress and inflammation."
Oxidative_Stress,Alzheimers,C0242606,C0002395,11771743,https://pubmed.ncbi.nlm.nih.gov/11771743,Oxidative stress is considered to be crucial in the pathogenesis of Alzheimer's disease-like neurodegeneration.
Oxidative_Stress,Alzheimers,C0242606,C0002395,11771743,https://pubmed.ncbi.nlm.nih.gov/11771743,An elevation of carbonyl compounds that are biomarkers of and leading to oxidative stress has been demonstrated in Down Syndrome (DS) and Alzheimer's Disease (AD) brains and seems to be the result of a multifactorial process.
Oxidative_Stress,Alzheimers,C0242606,C0002395,11771743,https://pubmed.ncbi.nlm.nih.gov/11771743,Oxidative stress is considered to be crucial in the pathogenesis of Alzheimer's disease-like neurodegeneration.
Oxidative_Stress,Alzheimers,C0242606,C0002395,11771743,https://pubmed.ncbi.nlm.nih.gov/11771743,An elevation of carbonyl compounds that are biomarkers of and leading to oxidative stress has been demonstrated in Down Syndrome (DS) and Alzheimer's Disease (AD) brains and seems to be the result of a multifactorial process.
Oxidative_Stress,Alzheimers,C0242606,C0002395,11771743,https://pubmed.ncbi.nlm.nih.gov/11771743,Oxidative stress is considered to be crucial in the pathogenesis of Alzheimer's disease-like neurodegeneration.
Oxidative_Stress,Alzheimers,C0242606,C0002395,11771743,https://pubmed.ncbi.nlm.nih.gov/11771743,An elevation of carbonyl compounds that are biomarkers of and leading to oxidative stress has been demonstrated in Down Syndrome (DS) and Alzheimer's Disease (AD) brains and seems to be the result of a multifactorial process.
Oxidative_Stress,Alzheimers,C0242606,C0002395,11884366,https://pubmed.ncbi.nlm.nih.gov/11884366,"In addition, oxidative stress in the mitochondria is associated with the pathogenesis of Alzheimer's disease, Parkinson's disease, prion diseases, and amyotrophic lateral sclerosis (ALS) as well as aging itself."
Oxidative_Stress,Alzheimers,C0242606,C0002395,11884366,https://pubmed.ncbi.nlm.nih.gov/11884366,"In addition, oxidative stress in the mitochondria is associated with the pathogenesis of Alzheimer's disease, Parkinson's disease, prion diseases, and amyotrophic lateral sclerosis (ALS) as well as aging itself."
Oxidative_Stress,Alzheimers,C0242606,C0002395,11884366,https://pubmed.ncbi.nlm.nih.gov/11884366,"In addition, oxidative stress in the mitochondria is associated with the pathogenesis of Alzheimer's disease, Parkinson's disease, prion diseases, and amyotrophic lateral sclerosis (ALS) as well as aging itself."
Oxidative_Stress,Alzheimers,C0242606,C0002395,11890747,https://pubmed.ncbi.nlm.nih.gov/11890747,Oxidative stress and quasi-inflammatory processes recently have been recognized as contributing factors in the pathogenesis of Alzheimer's disease (AD).
Oxidative_Stress,Alzheimers,C0242606,C0002395,11890747,https://pubmed.ncbi.nlm.nih.gov/11890747,Oxidative stress and quasi-inflammatory processes recently have been recognized as contributing factors in the pathogenesis of Alzheimer's disease (AD).
Oxidative_Stress,Alzheimers,C0242606,C0002395,11890747,https://pubmed.ncbi.nlm.nih.gov/11890747,Oxidative stress and quasi-inflammatory processes recently have been recognized as contributing factors in the pathogenesis of Alzheimer's disease (AD).
Oxidative_Stress,Alzheimers,C0242606,C0002395,12488575,https://pubmed.ncbi.nlm.nih.gov/12488575,Further investigation into the role that oxidative stress mechanisms seem to play in the pathogenesis of Alzheimer disease may lead to novel clinical interventions.
Oxidative_Stress,Alzheimers,C0242606,C0002395,12488575,https://pubmed.ncbi.nlm.nih.gov/12488575,Further investigation into the role that oxidative stress mechanisms seem to play in the pathogenesis of Alzheimer disease may lead to novel clinical interventions.
Oxidative_Stress,Alzheimers,C0242606,C0002395,12488575,https://pubmed.ncbi.nlm.nih.gov/12488575,Further investigation into the role that oxidative stress mechanisms seem to play in the pathogenesis of Alzheimer disease may lead to novel clinical interventions.
Oxidative_Stress,Alzheimers,C0242606,C0002395,12870699,https://pubmed.ncbi.nlm.nih.gov/12870699,There is strong evidence that oxidative stress participates in the etiology of neurodegenerative diseases such as Alzheimer's disease and Parkinson's disease.
Oxidative_Stress,Alzheimers,C0242606,C0002395,12870699,https://pubmed.ncbi.nlm.nih.gov/12870699,There is strong evidence that oxidative stress participates in the etiology of neurodegenerative diseases such as Alzheimer's disease and Parkinson's disease.
Oxidative_Stress,Alzheimers,C0242606,C0002395,12870699,https://pubmed.ncbi.nlm.nih.gov/12870699,There is strong evidence that oxidative stress participates in the etiology of neurodegenerative diseases such as Alzheimer's disease and Parkinson's disease.
Oxidative_Stress,Alzheimers,C0242606,C0002395,12893008,https://pubmed.ncbi.nlm.nih.gov/12893008,"Hopefully, the following discussion will help elucidate the relationship between oxidative stress, protein modification and the pathogenesis of AD."
Oxidative_Stress,Alzheimers,C0242606,C0002395,12893008,https://pubmed.ncbi.nlm.nih.gov/12893008,"Hopefully, the following discussion will help elucidate the relationship between oxidative stress, protein modification and the pathogenesis of AD."
Oxidative_Stress,Alzheimers,C0242606,C0002395,12893008,https://pubmed.ncbi.nlm.nih.gov/12893008,"Hopefully, the following discussion will help elucidate the relationship between oxidative stress, protein modification and the pathogenesis of AD."
Oxidative_Stress,Alzheimers,C0242606,C0002395,14656990,https://pubmed.ncbi.nlm.nih.gov/14656990,"These results support the hypothesis that oxidative stress is an important early event in AD pathogenesis, and antioxidant therapy may be beneficial only if given at this stage of the disease process."
Oxidative_Stress,Alzheimers,C0242606,C0002395,14656990,https://pubmed.ncbi.nlm.nih.gov/14656990,"These results support the hypothesis that oxidative stress is an important early event in AD pathogenesis, and antioxidant therapy may be beneficial only if given at this stage of the disease process."
Oxidative_Stress,Alzheimers,C0242606,C0002395,14656990,https://pubmed.ncbi.nlm.nih.gov/14656990,"These results support the hypothesis that oxidative stress is an important early event in AD pathogenesis, and antioxidant therapy may be beneficial only if given at this stage of the disease process."
Oxidative_Stress,Alzheimers,C0242606,C0002395,14661103,https://pubmed.ncbi.nlm.nih.gov/14661103,"However, increasing evidence indicates that factors such as oxidative stress and disturbed protein metabolism and their interaction in a vicious cycle are central to AD pathogenesis."
Oxidative_Stress,Alzheimers,C0242606,C0002395,14661103,https://pubmed.ncbi.nlm.nih.gov/14661103,"However, increasing evidence indicates that factors such as oxidative stress and disturbed protein metabolism and their interaction in a vicious cycle are central to AD pathogenesis."
Oxidative_Stress,Alzheimers,C0242606,C0002395,14661103,https://pubmed.ncbi.nlm.nih.gov/14661103,"However, increasing evidence indicates that factors such as oxidative stress and disturbed protein metabolism and their interaction in a vicious cycle are central to AD pathogenesis."
Oxidative_Stress,Alzheimers,C0242606,C0002395,15036353,https://pubmed.ncbi.nlm.nih.gov/15036353,A growing body of evidence supports an important role for oxidative stress in the pathogenesis of Alzheimer's disease.
Oxidative_Stress,Alzheimers,C0242606,C0002395,15036353,https://pubmed.ncbi.nlm.nih.gov/15036353,A growing body of evidence supports an important role for oxidative stress in the pathogenesis of Alzheimer's disease.
Oxidative_Stress,Alzheimers,C0242606,C0002395,15036353,https://pubmed.ncbi.nlm.nih.gov/15036353,A growing body of evidence supports an important role for oxidative stress in the pathogenesis of Alzheimer's disease.
Oxidative_Stress,Alzheimers,C0242606,C0002395,15039034,https://pubmed.ncbi.nlm.nih.gov/15039034,There are many lines of evidence showing that oxidative stress and aberrant mitogenic changes have important roles in the pathogenesis of Alzheimer's disease (AD).
Oxidative_Stress,Alzheimers,C0242606,C0002395,15039034,https://pubmed.ncbi.nlm.nih.gov/15039034,There are many lines of evidence showing that oxidative stress and aberrant mitogenic changes have important roles in the pathogenesis of Alzheimer's disease (AD).
Oxidative_Stress,Alzheimers,C0242606,C0002395,15039034,https://pubmed.ncbi.nlm.nih.gov/15039034,There are many lines of evidence showing that oxidative stress and aberrant mitogenic changes have important roles in the pathogenesis of Alzheimer's disease (AD).
Oxidative_Stress,Alzheimers,C0242606,C0002395,15096699,https://pubmed.ncbi.nlm.nih.gov/15096699,"Although several studies show the importance of oxidative stress in the pathogenesis of Alzheimer's disease (AD), there are few evidences on the role of free radicals in Mild Cognitive Impairment (MCI)."
Oxidative_Stress,Alzheimers,C0242606,C0002395,15096699,https://pubmed.ncbi.nlm.nih.gov/15096699,"Although several studies show the importance of oxidative stress in the pathogenesis of Alzheimer's disease (AD), there are few evidences on the role of free radicals in Mild Cognitive Impairment (MCI)."
Oxidative_Stress,Alzheimers,C0242606,C0002395,15096699,https://pubmed.ncbi.nlm.nih.gov/15096699,"Although several studies show the importance of oxidative stress in the pathogenesis of Alzheimer's disease (AD), there are few evidences on the role of free radicals in Mild Cognitive Impairment (MCI)."
Oxidative_Stress,Alzheimers,C0242606,C0002395,15105265,https://pubmed.ncbi.nlm.nih.gov/15105265,Many lines of evidence indicate that oxidative stress is one of the earliest events in the genesis of Alzheimer's disease (AD).
Oxidative_Stress,Alzheimers,C0242606,C0002395,15105265,https://pubmed.ncbi.nlm.nih.gov/15105265,"In this review, we consider the role of iron-induced oxidative stress as a key event in AD pathophysiology."
Oxidative_Stress,Alzheimers,C0242606,C0002395,15105265,https://pubmed.ncbi.nlm.nih.gov/15105265,Many lines of evidence indicate that oxidative stress is one of the earliest events in the genesis of Alzheimer's disease (AD).
Oxidative_Stress,Alzheimers,C0242606,C0002395,15105265,https://pubmed.ncbi.nlm.nih.gov/15105265,"In this review, we consider the role of iron-induced oxidative stress as a key event in AD pathophysiology."
Oxidative_Stress,Alzheimers,C0242606,C0002395,15105265,https://pubmed.ncbi.nlm.nih.gov/15105265,Many lines of evidence indicate that oxidative stress is one of the earliest events in the genesis of Alzheimer's disease (AD).
Oxidative_Stress,Alzheimers,C0242606,C0002395,15105265,https://pubmed.ncbi.nlm.nih.gov/15105265,"In this review, we consider the role of iron-induced oxidative stress as a key event in AD pathophysiology."
Oxidative_Stress,Alzheimers,C0242606,C0002395,15120069,https://pubmed.ncbi.nlm.nih.gov/15120069,"A growing body of evidence suggests that oxidative stress is a common underlying mechanism in the pathogenesis of neurodegenerative disorders such as Alzheimer's, Huntington's, Creutzfeld-Jakob and Parkinson's diseases."
Oxidative_Stress,Alzheimers,C0242606,C0002395,15120069,https://pubmed.ncbi.nlm.nih.gov/15120069,"A growing body of evidence suggests that oxidative stress is a common underlying mechanism in the pathogenesis of neurodegenerative disorders such as Alzheimer's, Huntington's, Creutzfeld-Jakob and Parkinson's diseases."
Oxidative_Stress,Alzheimers,C0242606,C0002395,15120069,https://pubmed.ncbi.nlm.nih.gov/15120069,"A growing body of evidence suggests that oxidative stress is a common underlying mechanism in the pathogenesis of neurodegenerative disorders such as Alzheimer's, Huntington's, Creutzfeld-Jakob and Parkinson's diseases."
Oxidative_Stress,Alzheimers,C0242606,C0002395,15141484,https://pubmed.ncbi.nlm.nih.gov/15141484,"However, increasing evidence indicates that factors such as oxidative stress and disturbed protein metabolism and their interaction in a vicious cycle are central to AD pathogenesis."
Oxidative_Stress,Alzheimers,C0242606,C0002395,15141484,https://pubmed.ncbi.nlm.nih.gov/15141484,"However, increasing evidence indicates that factors such as oxidative stress and disturbed protein metabolism and their interaction in a vicious cycle are central to AD pathogenesis."
Oxidative_Stress,Alzheimers,C0242606,C0002395,15141484,https://pubmed.ncbi.nlm.nih.gov/15141484,"However, increasing evidence indicates that factors such as oxidative stress and disturbed protein metabolism and their interaction in a vicious cycle are central to AD pathogenesis."
Oxidative_Stress,Alzheimers,C0242606,C0002395,15370876,https://pubmed.ncbi.nlm.nih.gov/15370876,"Although the role of oxidative stress in the aetiology of Alzheimer's disease is still not clear, the detection of an increased damage status in the cells of patients could have important therapeutic implications."
Oxidative_Stress,Alzheimers,C0242606,C0002395,15370876,https://pubmed.ncbi.nlm.nih.gov/15370876,"Although the role of oxidative stress in the aetiology of Alzheimer's disease is still not clear, the detection of an increased damage status in the cells of patients could have important therapeutic implications."
