from,to,subject_cui,object_cui,pmid,pmid_url,sentence
Antioxidants,Alzheimers,C0003402,C0002395,23645386,https://pubmed.ncbi.nlm.nih.gov/23645386,"Curcumin, a dietary polyphenol, has shown a potential to act on the symptoms of neurodegenerative disorders, including Alzheimer's and Parkinson's diseases, as a consequence of its antioxidant, anti-inflammatory and anti-protein aggregation properties."
Antioxidants,Alzheimers,C0003402,C0002395,23645386,https://pubmed.ncbi.nlm.nih.gov/23645386,"Curcumin, a dietary polyphenol, has shown a potential to act on the symptoms of neurodegenerative disorders, including Alzheimer's and Parkinson's diseases, as a consequence of its antioxidant, anti-inflammatory and anti-protein aggregation properties."
Antioxidants,Alzheimers,C0003402,C0002395,23645386,https://pubmed.ncbi.nlm.nih.gov/23645386,"Curcumin, a dietary polyphenol, has shown a potential to act on the symptoms of neurodegenerative disorders, including Alzheimer's and Parkinson's diseases, as a consequence of its antioxidant, anti-inflammatory and anti-protein aggregation properties."
Antioxidants,Alzheimers,C0003402,C0002395,24426241,https://pubmed.ncbi.nlm.nih.gov/24426241,"In Conclusion, melatonin significantly ameliorates the neurodegeneration characteristic of AD in experimental animal model due to its antioxidant, antiapoptotic, neurotrophic and anti-amyloidogenic activities."
Antioxidants,Alzheimers,C0003402,C0002395,24426241,https://pubmed.ncbi.nlm.nih.gov/24426241,"In Conclusion, melatonin significantly ameliorates the neurodegeneration characteristic of AD in experimental animal model due to its antioxidant, antiapoptotic, neurotrophic and anti-amyloidogenic activities."
Antioxidants,Alzheimers,C0003402,C0002395,24426241,https://pubmed.ncbi.nlm.nih.gov/24426241,"In Conclusion, melatonin significantly ameliorates the neurodegeneration characteristic of AD in experimental animal model due to its antioxidant, antiapoptotic, neurotrophic and anti-amyloidogenic activities."
Antioxidants,Alzheimers,C0003402,C0002395,28049401,https://pubmed.ncbi.nlm.nih.gov/28049401,"Many dietary components, including different types of fruits, vegetables, spices, and marine products as well as a Mediterranean diet, are a good source of antioxidants and have anti-inflammatory properties, with many showing substantial potential against AD pathogenesis."
Antioxidants,Alzheimers,C0003402,C0002395,28049401,https://pubmed.ncbi.nlm.nih.gov/28049401,"Many dietary components, including different types of fruits, vegetables, spices, and marine products as well as a Mediterranean diet, are a good source of antioxidants and have anti-inflammatory properties, with many showing substantial potential against AD pathogenesis."
Antioxidants,Alzheimers,C0003402,C0002395,28049401,https://pubmed.ncbi.nlm.nih.gov/28049401,"Many dietary components, including different types of fruits, vegetables, spices, and marine products as well as a Mediterranean diet, are a good source of antioxidants and have anti-inflammatory properties, with many showing substantial potential against AD pathogenesis."
Antioxidants,Alzheimers,C0003402,C0002395,30021335,https://pubmed.ncbi.nlm.nih.gov/30021335,"In conclusion, 4-PSQ protected against learning and memory impairment and anxiety in a mouse model of AD induced by Abeta, and anticholinesterase and antioxidant actions are involved in the pharmacological effect of the compound."
Antioxidants,Alzheimers,C0003402,C0002395,30021335,https://pubmed.ncbi.nlm.nih.gov/30021335,"Abeta caused memory impairment, anxiogenic behavior, increased AChE activity in the cerebral structures and TBARS levels in the cerebral cortex."
Antioxidants,Alzheimers,C0003402,C0002395,30021335,https://pubmed.ncbi.nlm.nih.gov/30021335,"In conclusion, 4-PSQ protected against learning and memory impairment and anxiety in a mouse model of AD induced by Abeta, and anticholinesterase and antioxidant actions are involved in the pharmacological effect of the compound."
Antioxidants,Alzheimers,C0003402,C0002395,30021335,https://pubmed.ncbi.nlm.nih.gov/30021335,"Abeta caused memory impairment, anxiogenic behavior, increased AChE activity in the cerebral structures and TBARS levels in the cerebral cortex."
Antioxidants,Alzheimers,C0003402,C0002395,30021335,https://pubmed.ncbi.nlm.nih.gov/30021335,"In conclusion, 4-PSQ protected against learning and memory impairment and anxiety in a mouse model of AD induced by Abeta, and anticholinesterase and antioxidant actions are involved in the pharmacological effect of the compound."
Antioxidants,Alzheimers,C0003402,C0002395,30021335,https://pubmed.ncbi.nlm.nih.gov/30021335,"Abeta caused memory impairment, anxiogenic behavior, increased AChE activity in the cerebral structures and TBARS levels in the cerebral cortex."
Antioxidants,Alzheimers,C0003402,C0002395,30596810,https://pubmed.ncbi.nlm.nih.gov/30596810,"Objectives: In order to infer whether long-term circulating antioxidant exposure plays a role in AD etiology, we tested the hypothesis that AD risk would be lower in individuals with lifelong, genetically predicted increases in concentrations of 4 circulating antioxidants that are modifiable by diet."
Antioxidants,Alzheimers,C0003402,C0002395,30596810,https://pubmed.ncbi.nlm.nih.gov/30596810,"Objectives: In order to infer whether long-term circulating antioxidant exposure plays a role in AD etiology, we tested the hypothesis that AD risk would be lower in individuals with lifelong, genetically predicted increases in concentrations of 4 circulating antioxidants that are modifiable by diet."
Antioxidants,Alzheimers,C0003402,C0002395,30596810,https://pubmed.ncbi.nlm.nih.gov/30596810,"Objectives: In order to infer whether long-term circulating antioxidant exposure plays a role in AD etiology, we tested the hypothesis that AD risk would be lower in individuals with lifelong, genetically predicted increases in concentrations of 4 circulating antioxidants that are modifiable by diet."
Antioxidants,Alzheimers,C0003402,C0002395,31561062,https://pubmed.ncbi.nlm.nih.gov/31561062,Trans-crocin 4 (TC4) is an important carotenoid constituent of saffron showing potential activity against Alzheimer's Disease (AD) due to its antioxidant and antiamyloidogenic properties.
Antioxidants,Alzheimers,C0003402,C0002395,31561062,https://pubmed.ncbi.nlm.nih.gov/31561062,Trans-crocin 4 (TC4) is an important carotenoid constituent of saffron showing potential activity against Alzheimer's Disease (AD) due to its antioxidant and antiamyloidogenic properties.
Antioxidants,Alzheimers,C0003402,C0002395,31561062,https://pubmed.ncbi.nlm.nih.gov/31561062,Trans-crocin 4 (TC4) is an important carotenoid constituent of saffron showing potential activity against Alzheimer's Disease (AD) due to its antioxidant and antiamyloidogenic properties.
Antioxidants,Alzheimers,C0003402,C0002395,31778363,https://pubmed.ncbi.nlm.nih.gov/31778363,"They are new promising compounds against AD due to their antioxidant, anti-inflammatory and acetylcholinesterase inhibitory activities in the neural system."
Antioxidants,Alzheimers,C0003402,C0002395,31778363,https://pubmed.ncbi.nlm.nih.gov/31778363,"They are new promising compounds against AD due to their antioxidant, anti-inflammatory and acetylcholinesterase inhibitory activities in the neural system."
Antioxidants,Alzheimers,C0003402,C0002395,31778363,https://pubmed.ncbi.nlm.nih.gov/31778363,"They are new promising compounds against AD due to their antioxidant, anti-inflammatory and acetylcholinesterase inhibitory activities in the neural system."
Antioxidants,Alzheimers,C0003402,C0002395,32391472,https://pubmed.ncbi.nlm.nih.gov/32391472,"Effects of alpha-Mangostin Derivatives on the Alzheimer's Disease Model of Rats and Their Mechanism: A Combination of Experimental Study and Computational Systems Pharmacology Analysis.alpha-Mangostin (alpha-M) is a natural xanthone from the pericarp of fruit    Garcinia mangostana     and possesses versatile biological activities. alpha-M has a therapeutic potential to treat Alzheimer's disease (AD) because of its anti-inflammatory, antioxidative, and neuroprotective activities."
Antioxidants,Alzheimers,C0003402,C0002395,32391472,https://pubmed.ncbi.nlm.nih.gov/32391472,"Effects of alpha-Mangostin Derivatives on the Alzheimer's Disease Model of Rats and Their Mechanism: A Combination of Experimental Study and Computational Systems Pharmacology Analysis.alpha-Mangostin (alpha-M) is a natural xanthone from the pericarp of fruit    Garcinia mangostana     and possesses versatile biological activities. alpha-M has a therapeutic potential to treat Alzheimer's disease (AD) because of its anti-inflammatory, antioxidative, and neuroprotective activities."
Antioxidants,Alzheimers,C0003402,C0002395,32391472,https://pubmed.ncbi.nlm.nih.gov/32391472,"Effects of alpha-Mangostin Derivatives on the Alzheimer's Disease Model of Rats and Their Mechanism: A Combination of Experimental Study and Computational Systems Pharmacology Analysis.alpha-Mangostin (alpha-M) is a natural xanthone from the pericarp of fruit    Garcinia mangostana     and possesses versatile biological activities. alpha-M has a therapeutic potential to treat Alzheimer's disease (AD) because of its anti-inflammatory, antioxidative, and neuroprotective activities."
Antioxidants,Alzheimers,C0003402,C0002395,33384986,https://pubmed.ncbi.nlm.nih.gov/33384986,"The findings in this review suggest that probiotics, prebiotics or synbiotics have potential as novel biological prophylactics in treatment of AD, due to their anti-inflammatory and antioxidant properties, their ability to improve cognition and metabolic activity, as well as their capacity of producing essential metabolites for gut and brain barrier permeability."
Antioxidants,Alzheimers,C0003402,C0002395,33384986,https://pubmed.ncbi.nlm.nih.gov/33384986,"The findings in this review suggest that probiotics, prebiotics or synbiotics have potential as novel biological prophylactics in treatment of AD, due to their anti-inflammatory and antioxidant properties, their ability to improve cognition and metabolic activity, as well as their capacity of producing essential metabolites for gut and brain barrier permeability."
Antioxidants,Alzheimers,C0003402,C0002395,33384986,https://pubmed.ncbi.nlm.nih.gov/33384986,"The findings in this review suggest that probiotics, prebiotics or synbiotics have potential as novel biological prophylactics in treatment of AD, due to their anti-inflammatory and antioxidant properties, their ability to improve cognition and metabolic activity, as well as their capacity of producing essential metabolites for gut and brain barrier permeability."
Antioxidants,Alzheimers,C0003402,C0002395,33399852,https://pubmed.ncbi.nlm.nih.gov/33399852,Human apolipoprotein-D (apoD) is a glycosylated lipocalin that plays a protective role in Alzheimer's disease due to its antioxidant function.
Antioxidants,Alzheimers,C0003402,C0002395,33399852,https://pubmed.ncbi.nlm.nih.gov/33399852,Human apolipoprotein-D (apoD) is a glycosylated lipocalin that plays a protective role in Alzheimer's disease due to its antioxidant function.
Antioxidants,Alzheimers,C0003402,C0002395,33399852,https://pubmed.ncbi.nlm.nih.gov/33399852,Human apolipoprotein-D (apoD) is a glycosylated lipocalin that plays a protective role in Alzheimer's disease due to its antioxidant function.
Antioxidants,Alzheimers,C0003402,C0002395,33971493,https://pubmed.ncbi.nlm.nih.gov/33971493,"METHODS: Aluminum chloride (70 mg/kg, I.P for 5 weeks) was used to induce AD in rats that either normally fed or socially isolated and protein malnourished (SI&PM)."
Antioxidants,Alzheimers,C0003402,C0002395,33971493,https://pubmed.ncbi.nlm.nih.gov/33971493,Natural antioxidants enhance the power of physical and mental activities versus risk factors inducing progression of Alzheimer's disease in rats.
Antioxidants,Alzheimers,C0003402,C0002395,33971493,https://pubmed.ncbi.nlm.nih.gov/33971493,"METHODS: Aluminum chloride (70 mg/kg, I.P for 5 weeks) was used to induce AD in rats that either normally fed or socially isolated and protein malnourished (SI&PM)."
Antioxidants,Alzheimers,C0003402,C0002395,33971493,https://pubmed.ncbi.nlm.nih.gov/33971493,Natural antioxidants enhance the power of physical and mental activities versus risk factors inducing progression of Alzheimer's disease in rats.
Antioxidants,Alzheimers,C0003402,C0002395,33971493,https://pubmed.ncbi.nlm.nih.gov/33971493,"METHODS: Aluminum chloride (70 mg/kg, I.P for 5 weeks) was used to induce AD in rats that either normally fed or socially isolated and protein malnourished (SI&PM)."
Antioxidants,Alzheimers,C0003402,C0002395,33971493,https://pubmed.ncbi.nlm.nih.gov/33971493,Natural antioxidants enhance the power of physical and mental activities versus risk factors inducing progression of Alzheimer's disease in rats.
Antioxidants,Alzheimers,C0003402,C0002395,34553117,https://pubmed.ncbi.nlm.nih.gov/34553117,"Conclusion: According to our results, we suggested that insufficient apelin-13 and TAS levels may contribute to the pathogenesis of AD."
Antioxidants,Alzheimers,C0003402,C0002395,34553117,https://pubmed.ncbi.nlm.nih.gov/34553117,"Conclusion: According to our results, we suggested that insufficient apelin-13 and TAS levels may contribute to the pathogenesis of AD."
Antioxidants,Alzheimers,C0003402,C0002395,34553117,https://pubmed.ncbi.nlm.nih.gov/34553117,"Conclusion: According to our results, we suggested that insufficient apelin-13 and TAS levels may contribute to the pathogenesis of AD."
Antioxidants,Alzheimers,C0003402,C0002395,35327563,https://pubmed.ncbi.nlm.nih.gov/35327563,"Using Alzheimer's disease (AD) as the archetype, the pathological findings include the aggregation of Amyloid Beta (Abeta) peptides, mitochondrial dysfunction, synaptic degradation caused by inflammation, elevated reactive oxygen species (ROS), and cerebrovascular dysregulation."
Antioxidants,Alzheimers,C0003402,C0002395,35327563,https://pubmed.ncbi.nlm.nih.gov/35327563,"This review highlights the neuroinflammatory and neuroprotective role of epigallocatechin-3-gallate (EGCG): the medicinal component of green tea, a known nutraceutical that has shown promise in modulating AD progression due to its antioxidant, anti-inflammatory, and anti-aging abilities."
Antioxidants,Alzheimers,C0003402,C0002395,35327563,https://pubmed.ncbi.nlm.nih.gov/35327563,"Using Alzheimer's disease (AD) as the archetype, the pathological findings include the aggregation of Amyloid Beta (Abeta) peptides, mitochondrial dysfunction, synaptic degradation caused by inflammation, elevated reactive oxygen species (ROS), and cerebrovascular dysregulation."
Antioxidants,Alzheimers,C0003402,C0002395,35327563,https://pubmed.ncbi.nlm.nih.gov/35327563,"This review highlights the neuroinflammatory and neuroprotective role of epigallocatechin-3-gallate (EGCG): the medicinal component of green tea, a known nutraceutical that has shown promise in modulating AD progression due to its antioxidant, anti-inflammatory, and anti-aging abilities."
Antioxidants,Alzheimers,C0003402,C0002395,35327563,https://pubmed.ncbi.nlm.nih.gov/35327563,"Using Alzheimer's disease (AD) as the archetype, the pathological findings include the aggregation of Amyloid Beta (Abeta) peptides, mitochondrial dysfunction, synaptic degradation caused by inflammation, elevated reactive oxygen species (ROS), and cerebrovascular dysregulation."
Antioxidants,Alzheimers,C0003402,C0002395,35327563,https://pubmed.ncbi.nlm.nih.gov/35327563,"This review highlights the neuroinflammatory and neuroprotective role of epigallocatechin-3-gallate (EGCG): the medicinal component of green tea, a known nutraceutical that has shown promise in modulating AD progression due to its antioxidant, anti-inflammatory, and anti-aging abilities."
Antioxidants,Alzheimers,C0003402,C0002395,35412308,https://pubmed.ncbi.nlm.nih.gov/35412308,"Furthermore, two-photon microscopic imaging of various regions in Alzheimer's disease (AD) mice brains revealed a down-regulated Msrs levels compared with that in normal brains, especially in the cornuammonis of the hippocampus region, which may in turn lead to an aggravation of AD pathogenesis due to the weakened antioxidant and self-repair capability of neurons."
Antioxidants,Alzheimers,C0003402,C0002395,35412308,https://pubmed.ncbi.nlm.nih.gov/35412308,"Furthermore, two-photon microscopic imaging of various regions in Alzheimer's disease (AD) mice brains revealed a down-regulated Msrs levels compared with that in normal brains, especially in the cornuammonis of the hippocampus region, which may in turn lead to an aggravation of AD pathogenesis due to the weakened antioxidant and self-repair capability of neurons."
Antioxidants,Alzheimers,C0003402,C0002395,35412308,https://pubmed.ncbi.nlm.nih.gov/35412308,"Furthermore, two-photon microscopic imaging of various regions in Alzheimer's disease (AD) mice brains revealed a down-regulated Msrs levels compared with that in normal brains, especially in the cornuammonis of the hippocampus region, which may in turn lead to an aggravation of AD pathogenesis due to the weakened antioxidant and self-repair capability of neurons."
Antioxidants,Alzheimers,C0003402,C0002395,36143299,https://pubmed.ncbi.nlm.nih.gov/36143299,"The results of the studies showed that the use of phytochemicals against AD has gained relevance due to their antioxidant, anti-neuroinflammatory, anti-amyloid, and anti-hyperphosphorylation properties of Tau protein."
Antioxidants,Alzheimers,C0003402,C0002395,36143299,https://pubmed.ncbi.nlm.nih.gov/36143299,"The results of the studies showed that the use of phytochemicals against AD has gained relevance due to their antioxidant, anti-neuroinflammatory, anti-amyloid, and anti-hyperphosphorylation properties of Tau protein."
Antioxidants,Alzheimers,C0003402,C0002395,36143299,https://pubmed.ncbi.nlm.nih.gov/36143299,"The results of the studies showed that the use of phytochemicals against AD has gained relevance due to their antioxidant, anti-neuroinflammatory, anti-amyloid, and anti-hyperphosphorylation properties of Tau protein."
Antioxidants,Alzheimers,C0003402,C0002395,36277497,https://pubmed.ncbi.nlm.nih.gov/36277497,"Mesenchymal stem/stromal cells (MSCs) could be a potential therapeutic option for treating AD due to their immunomodulatory, anti-inflammatory, regenerative, antioxidant, anti-apoptotic, and neuroprotective effects."
Antioxidants,Alzheimers,C0003402,C0002395,36277497,https://pubmed.ncbi.nlm.nih.gov/36277497,"Mesenchymal stem/stromal cells (MSCs) could be a potential therapeutic option for treating AD due to their immunomodulatory, anti-inflammatory, regenerative, antioxidant, anti-apoptotic, and neuroprotective effects."
Antioxidants,Alzheimers,C0003402,C0002395,36277497,https://pubmed.ncbi.nlm.nih.gov/36277497,"Mesenchymal stem/stromal cells (MSCs) could be a potential therapeutic option for treating AD due to their immunomodulatory, anti-inflammatory, regenerative, antioxidant, anti-apoptotic, and neuroprotective effects."
Antioxidants,Alzheimers,C0003402,C0002395,37659206,https://pubmed.ncbi.nlm.nih.gov/37659206,"In recent years, natural compounds sourced from diverse origins have garnered considerable attention as potential therapeutic agents for AD, owing to their anti-inflammatory, antioxidant, and neuroprotective properties."
Antioxidants,Alzheimers,C0003402,C0002395,37659206,https://pubmed.ncbi.nlm.nih.gov/37659206,"In recent years, natural compounds sourced from diverse origins have garnered considerable attention as potential therapeutic agents for AD, owing to their anti-inflammatory, antioxidant, and neuroprotective properties."
Antioxidants,Alzheimers,C0003402,C0002395,37659206,https://pubmed.ncbi.nlm.nih.gov/37659206,"In recent years, natural compounds sourced from diverse origins have garnered considerable attention as potential therapeutic agents for AD, owing to their anti-inflammatory, antioxidant, and neuroprotective properties."
Antioxidants,Alzheimers,C0003402,C0002395,37877008,https://pubmed.ncbi.nlm.nih.gov/37877008,"Recently, natural medicines, especially Chinese herbal medicines, have gained attention in the treatment of AD due to their antioxidant, anti-inflammatory, and neuroprotective effects."
Antioxidants,Alzheimers,C0003402,C0002395,37877008,https://pubmed.ncbi.nlm.nih.gov/37877008,"Recently, natural medicines, especially Chinese herbal medicines, have gained attention in the treatment of AD due to their antioxidant, anti-inflammatory, and neuroprotective effects."
Antioxidants,Alzheimers,C0003402,C0002395,37877008,https://pubmed.ncbi.nlm.nih.gov/37877008,"Recently, natural medicines, especially Chinese herbal medicines, have gained attention in the treatment of AD due to their antioxidant, anti-inflammatory, and neuroprotective effects."
Antioxidants,Alzheimers,C0003402,C0002395,37927255,https://pubmed.ncbi.nlm.nih.gov/37927255,"These phytocompounds are widely available and a multitude of holistic therapeutic efficiencies for treating AD owing to their antioxidant, anti-inflammatory, and biological activities."
Antioxidants,Alzheimers,C0003402,C0002395,37927255,https://pubmed.ncbi.nlm.nih.gov/37927255,"These phytocompounds are widely available and a multitude of holistic therapeutic efficiencies for treating AD owing to their antioxidant, anti-inflammatory, and biological activities."
Antioxidants,Alzheimers,C0003402,C0002395,37927255,https://pubmed.ncbi.nlm.nih.gov/37927255,"These phytocompounds are widely available and a multitude of holistic therapeutic efficiencies for treating AD owing to their antioxidant, anti-inflammatory, and biological activities."
Antioxidants,Alzheimers,C0003402,C0002395,38151890,https://pubmed.ncbi.nlm.nih.gov/38151890,"Consuming hazelnut may attenuate the risk of neurodegenerative disorders including Alzheimer's disease, Parkinson's disease, amyotrophic lateral sclerosis, multiple sclerosis, and Huntington's disease due to its anti-inflammatory and anti-oxidant qualities."
Antioxidants,Alzheimers,C0003402,C0002395,38151890,https://pubmed.ncbi.nlm.nih.gov/38151890,"Consuming hazelnut may attenuate the risk of neurodegenerative disorders including Alzheimer's disease, Parkinson's disease, amyotrophic lateral sclerosis, multiple sclerosis, and Huntington's disease due to its anti-inflammatory and anti-oxidant qualities."
Antioxidants,Alzheimers,C0003402,C0002395,38151890,https://pubmed.ncbi.nlm.nih.gov/38151890,"Consuming hazelnut may attenuate the risk of neurodegenerative disorders including Alzheimer's disease, Parkinson's disease, amyotrophic lateral sclerosis, multiple sclerosis, and Huntington's disease due to its anti-inflammatory and anti-oxidant qualities."
Antioxidants,Hypertension,C0003402,C0020538,10904027,https://pubmed.ncbi.nlm.nih.gov/10904027,"The effects of BSO were mitigated by concomitant antioxidant therapy despite GSH depletion, which supports the notion that oxidative stress was involved in the pathogenesis of hypertension in this model."
Antioxidants,Hypertension,C0003402,C0020538,10904027,https://pubmed.ncbi.nlm.nih.gov/10904027,Induction of oxidative stress by glutathione depletion causes severe hypertension in normal rats.
Antioxidants,Hypertension,C0003402,C0020538,10904027,https://pubmed.ncbi.nlm.nih.gov/10904027,"The effects of BSO were mitigated by concomitant antioxidant therapy despite GSH depletion, which supports the notion that oxidative stress was involved in the pathogenesis of hypertension in this model."
Antioxidants,Hypertension,C0003402,C0020538,10904027,https://pubmed.ncbi.nlm.nih.gov/10904027,Induction of oxidative stress by glutathione depletion causes severe hypertension in normal rats.
Antioxidants,Hypertension,C0003402,C0020538,10904027,https://pubmed.ncbi.nlm.nih.gov/10904027,"The effects of BSO were mitigated by concomitant antioxidant therapy despite GSH depletion, which supports the notion that oxidative stress was involved in the pathogenesis of hypertension in this model."
Antioxidants,Hypertension,C0003402,C0020538,10904027,https://pubmed.ncbi.nlm.nih.gov/10904027,Induction of oxidative stress by glutathione depletion causes severe hypertension in normal rats.
Antioxidants,Hypertension,C0003402,C0020538,17954371,https://pubmed.ncbi.nlm.nih.gov/17954371,"The aim of the present study was to investigate the effects of aspirin, a potent antioxidant, on adrenocorticotropic hormone (ACTH) and dexamethasone (Dex)-induced hypertension."
Antioxidants,Hypertension,C0003402,C0020538,17954371,https://pubmed.ncbi.nlm.nih.gov/17954371,BACKGROUND: Glucocorticoid-induced hypertension is associated with increased oxidative stress.
Antioxidants,Hypertension,C0003402,C0020538,17954371,https://pubmed.ncbi.nlm.nih.gov/17954371,ACTH- but not Dex-induced hypertension was partially reversed by aspirin.
Antioxidants,Hypertension,C0003402,C0020538,17954371,https://pubmed.ncbi.nlm.nih.gov/17954371,Aspirin prevented the development of hypertension caused by ACTH (P' < .01) and tended to prevent Dex-induced hypertension (P' = .07).
Antioxidants,Hypertension,C0003402,C0020538,17954371,https://pubmed.ncbi.nlm.nih.gov/17954371,"The aim of the present study was to investigate the effects of aspirin, a potent antioxidant, on adrenocorticotropic hormone (ACTH) and dexamethasone (Dex)-induced hypertension."
Antioxidants,Hypertension,C0003402,C0020538,17954371,https://pubmed.ncbi.nlm.nih.gov/17954371,BACKGROUND: Glucocorticoid-induced hypertension is associated with increased oxidative stress.
Antioxidants,Hypertension,C0003402,C0020538,17954371,https://pubmed.ncbi.nlm.nih.gov/17954371,ACTH- but not Dex-induced hypertension was partially reversed by aspirin.
Antioxidants,Hypertension,C0003402,C0020538,17954371,https://pubmed.ncbi.nlm.nih.gov/17954371,Aspirin prevented the development of hypertension caused by ACTH (P' < .01) and tended to prevent Dex-induced hypertension (P' = .07).
Antioxidants,Hypertension,C0003402,C0020538,17954371,https://pubmed.ncbi.nlm.nih.gov/17954371,"The aim of the present study was to investigate the effects of aspirin, a potent antioxidant, on adrenocorticotropic hormone (ACTH) and dexamethasone (Dex)-induced hypertension."
Antioxidants,Hypertension,C0003402,C0020538,17954371,https://pubmed.ncbi.nlm.nih.gov/17954371,BACKGROUND: Glucocorticoid-induced hypertension is associated with increased oxidative stress.
Antioxidants,Hypertension,C0003402,C0020538,17954371,https://pubmed.ncbi.nlm.nih.gov/17954371,ACTH- but not Dex-induced hypertension was partially reversed by aspirin.
Antioxidants,Hypertension,C0003402,C0020538,17954371,https://pubmed.ncbi.nlm.nih.gov/17954371,Aspirin prevented the development of hypertension caused by ACTH (P' < .01) and tended to prevent Dex-induced hypertension (P' = .07).
Antioxidants,Hypertension,C0003402,C0020538,1836520,https://pubmed.ncbi.nlm.nih.gov/1836520,[The role of pro-oxidation and antioxidation in the etiology of arterial hypertension].
Antioxidants,Hypertension,C0003402,C0020538,1836520,https://pubmed.ncbi.nlm.nih.gov/1836520,[The role of pro-oxidation and antioxidation in the etiology of arterial hypertension].
Antioxidants,Hypertension,C0003402,C0020538,1836520,https://pubmed.ncbi.nlm.nih.gov/1836520,[The role of pro-oxidation and antioxidation in the etiology of arterial hypertension].
Antioxidants,Hypertension,C0003402,C0020538,18568695,https://pubmed.ncbi.nlm.nih.gov/18568695,"However, the use of antioxidants in the clinical setting induced only limited effects on human hypertension or cardiovascular endpoints."
Antioxidants,Hypertension,C0003402,C0020538,18568695,https://pubmed.ncbi.nlm.nih.gov/18568695,"It has been suggested that also mitochondria could be considered a major source of ROS: in situations of metabolic perturbation, increased mitochondrial ROS generation might trigger endothelial dysfunction, possibly contributing to the development of hypertension."
Antioxidants,Hypertension,C0003402,C0020538,18568695,https://pubmed.ncbi.nlm.nih.gov/18568695,"However, the use of antioxidants in the clinical setting induced only limited effects on human hypertension or cardiovascular endpoints."
Antioxidants,Hypertension,C0003402,C0020538,18568695,https://pubmed.ncbi.nlm.nih.gov/18568695,"It has been suggested that also mitochondria could be considered a major source of ROS: in situations of metabolic perturbation, increased mitochondrial ROS generation might trigger endothelial dysfunction, possibly contributing to the development of hypertension."
Antioxidants,Hypertension,C0003402,C0020538,18568695,https://pubmed.ncbi.nlm.nih.gov/18568695,"However, the use of antioxidants in the clinical setting induced only limited effects on human hypertension or cardiovascular endpoints."
Antioxidants,Hypertension,C0003402,C0020538,18568695,https://pubmed.ncbi.nlm.nih.gov/18568695,"It has been suggested that also mitochondria could be considered a major source of ROS: in situations of metabolic perturbation, increased mitochondrial ROS generation might trigger endothelial dysfunction, possibly contributing to the development of hypertension."
Antioxidants,Hypertension,C0003402,C0020538,1930920,https://pubmed.ncbi.nlm.nih.gov/1930920,"Although obesity and alcohol intake as well as dietary sodium, potassium and magnesium are the major non-genetic determinants of blood pressure levels, interest has recently been stimulated in the function of fatty acids and antioxidants in the aetiology of hypertension."
