from,to,subject_cui,object_cui,pmid,pmid_url,sentence
Mutation,Alzheimers,C0026882,C0002395,10662826,https://pubmed.ncbi.nlm.nih.gov/10662826,Many cases of early-onset inherited Alzheimer's disease (AD) are caused by mutations in the presenilin-1 (PS1) gene.
Mutation,Alzheimers,C0026882,C0002395,10671319,https://pubmed.ncbi.nlm.nih.gov/10671319,"The contribution of mutations in the amyloid precursor protein (APP) gene known as Flemish (APP/A692G) and Dutch (APP/E693Q) to the pathogenesis of Alzheimer's disease and hereditary cerebral hemorrhage with amyloidosis of the Dutch type, respectively, was studied in transgenic mice that overexpress the mutant APP in brain."
Mutation,Alzheimers,C0026882,C0002395,10671319,https://pubmed.ncbi.nlm.nih.gov/10671319,"The contribution of mutations in the amyloid precursor protein (APP) gene known as Flemish (APP/A692G) and Dutch (APP/E693Q) to the pathogenesis of Alzheimer's disease and hereditary cerebral hemorrhage with amyloidosis of the Dutch type, respectively, was studied in transgenic mice that overexpress the mutant APP in brain."
Mutation,Alzheimers,C0026882,C0002395,10671319,https://pubmed.ncbi.nlm.nih.gov/10671319,"The contribution of mutations in the amyloid precursor protein (APP) gene known as Flemish (APP/A692G) and Dutch (APP/E693Q) to the pathogenesis of Alzheimer's disease and hereditary cerebral hemorrhage with amyloidosis of the Dutch type, respectively, was studied in transgenic mice that overexpress the mutant APP in brain."
Mutation,Alzheimers,C0026882,C0002395,10764737,https://pubmed.ncbi.nlm.nih.gov/10764737,"Caffeine treatment sensitizes neurons expressing mutant PS1 to apoptosis induced by amyloid beta-peptide, a neurotic peptide linked to the pathogenesis of AD."
Mutation,Alzheimers,C0026882,C0002395,10764737,https://pubmed.ncbi.nlm.nih.gov/10764737,Many cases of early-onset inherited Alzheimer's disease (AD) are caused by mutations in the presenilin-1 (PS1) gene.
Mutation,Alzheimers,C0026882,C0002395,10764737,https://pubmed.ncbi.nlm.nih.gov/10764737,"Caffeine treatment sensitizes neurons expressing mutant PS1 to apoptosis induced by amyloid beta-peptide, a neurotic peptide linked to the pathogenesis of AD."
Mutation,Alzheimers,C0026882,C0002395,10764737,https://pubmed.ncbi.nlm.nih.gov/10764737,Many cases of early-onset inherited Alzheimer's disease (AD) are caused by mutations in the presenilin-1 (PS1) gene.
Mutation,Alzheimers,C0026882,C0002395,10764737,https://pubmed.ncbi.nlm.nih.gov/10764737,"Caffeine treatment sensitizes neurons expressing mutant PS1 to apoptosis induced by amyloid beta-peptide, a neurotic peptide linked to the pathogenesis of AD."
Mutation,Alzheimers,C0026882,C0002395,10764737,https://pubmed.ncbi.nlm.nih.gov/10764737,Many cases of early-onset inherited Alzheimer's disease (AD) are caused by mutations in the presenilin-1 (PS1) gene.
Mutation,Alzheimers,C0026882,C0750901,10854108,https://pubmed.ncbi.nlm.nih.gov/10854108,Mutations in the presenilin-1 (PS-1) gene have been shown to cause early onset Alzheimer's disease (EOAD) in an autosomal dominant manner.
Mutation,Alzheimers,C0026882,C0750901,10854108,https://pubmed.ncbi.nlm.nih.gov/10854108,Mutations in the presenilin-1 (PS-1) gene have been shown to cause early onset Alzheimer's disease (EOAD) in an autosomal dominant manner.
Mutation,Alzheimers,C0026882,C0750901,10854108,https://pubmed.ncbi.nlm.nih.gov/10854108,Mutations in the presenilin-1 (PS-1) gene have been shown to cause early onset Alzheimer's disease (EOAD) in an autosomal dominant manner.
Mutation,Alzheimers,C0026882,C0002395,10891589,https://pubmed.ncbi.nlm.nih.gov/10891589,Mutations in the presenilin 1 gene have been shown to result in Alzheimer's disease.
Mutation,Alzheimers,C0026882,C0002395,10891589,https://pubmed.ncbi.nlm.nih.gov/10891589,Mutations in the presenilin 1 gene have been shown to result in Alzheimer's disease.
Mutation,Alzheimers,C0026882,C0002395,10891589,https://pubmed.ncbi.nlm.nih.gov/10891589,Mutations in the presenilin 1 gene have been shown to result in Alzheimer's disease.
Mutation,Alzheimers,C0026882,C0002395,10934557,https://pubmed.ncbi.nlm.nih.gov/10934557,"Alzheimer's disease (AD), by far the most common form of dementia in the elderly, is clinically characterized by gradual, progressive loss in cognitive functioning and changes in personality, ultimately leading to death."
Mutation,Alzheimers,C0026882,C0002395,10934557,https://pubmed.ncbi.nlm.nih.gov/10934557,"So far, three genes have been identified in which mutations cause autosomal-dominant AD: the amyloid precursor protein (APP) gene on chromosome 21, the presenilin 1 (PSEN1) gene on chromosome 14, and the homologous presenilin 2 (PSEN2) gene on chromosome 1."
Mutation,Alzheimers,C0026882,C0002395,10934557,https://pubmed.ncbi.nlm.nih.gov/10934557,"Alzheimer's disease (AD), by far the most common form of dementia in the elderly, is clinically characterized by gradual, progressive loss in cognitive functioning and changes in personality, ultimately leading to death."
Mutation,Alzheimers,C0026882,C0002395,10934557,https://pubmed.ncbi.nlm.nih.gov/10934557,"So far, three genes have been identified in which mutations cause autosomal-dominant AD: the amyloid precursor protein (APP) gene on chromosome 21, the presenilin 1 (PSEN1) gene on chromosome 14, and the homologous presenilin 2 (PSEN2) gene on chromosome 1."
Mutation,Alzheimers,C0026882,C0002395,10934557,https://pubmed.ncbi.nlm.nih.gov/10934557,"Alzheimer's disease (AD), by far the most common form of dementia in the elderly, is clinically characterized by gradual, progressive loss in cognitive functioning and changes in personality, ultimately leading to death."
Mutation,Alzheimers,C0026882,C0002395,10934557,https://pubmed.ncbi.nlm.nih.gov/10934557,"So far, three genes have been identified in which mutations cause autosomal-dominant AD: the amyloid precursor protein (APP) gene on chromosome 21, the presenilin 1 (PSEN1) gene on chromosome 14, and the homologous presenilin 2 (PSEN2) gene on chromosome 1."
Mutation,Alzheimers,C0026882,C0002395,10951459,https://pubmed.ncbi.nlm.nih.gov/10951459,Rare forms of autosomal-dominant AD are caused by mutations in the APP and presenilin genes (PS-1 and PS-2).
Mutation,Alzheimers,C0026882,C0002395,10951459,https://pubmed.ncbi.nlm.nih.gov/10951459,Rare forms of autosomal-dominant AD are caused by mutations in the APP and presenilin genes (PS-1 and PS-2).
Mutation,Alzheimers,C0026882,C0002395,10951459,https://pubmed.ncbi.nlm.nih.gov/10951459,Rare forms of autosomal-dominant AD are caused by mutations in the APP and presenilin genes (PS-1 and PS-2).
Mutation,Alzheimers,C0026882,C0750901,10963361,https://pubmed.ncbi.nlm.nih.gov/10963361,Mutations in the amyloid precursor protein (APP) gene cause one form of early onset familial Alzheimer's disease (AD).
Mutation,Alzheimers,C0026882,C0750901,10963361,https://pubmed.ncbi.nlm.nih.gov/10963361,Mutations in the amyloid precursor protein (APP) gene cause one form of early onset familial Alzheimer's disease (AD).
Mutation,Alzheimers,C0026882,C0750901,10963361,https://pubmed.ncbi.nlm.nih.gov/10963361,Mutations in the amyloid precursor protein (APP) gene cause one form of early onset familial Alzheimer's disease (AD).
Mutation,Alzheimers,C0026882,C0750901,11122949,https://pubmed.ncbi.nlm.nih.gov/11122949,Mutations in the amyloid precursor protein and presenilin 1 (PS1) genes are fully penetrant and cause early-onset AD.
Mutation,Alzheimers,C0026882,C0750901,11122949,https://pubmed.ncbi.nlm.nih.gov/11122949,Mutations in the amyloid precursor protein and presenilin 1 (PS1) genes are fully penetrant and cause early-onset AD.
Mutation,Alzheimers,C0026882,C0750901,11122949,https://pubmed.ncbi.nlm.nih.gov/11122949,Mutations in the amyloid precursor protein and presenilin 1 (PS1) genes are fully penetrant and cause early-onset AD.
Mutation,Alzheimers,C0026882,C0750901,11124892,https://pubmed.ncbi.nlm.nih.gov/11124892,"APP is a transmembrane precursor of beta-amyloid, and its mutations cause early-onset familial Alzheimer's disease."
Mutation,Alzheimers,C0026882,C0750901,11124892,https://pubmed.ncbi.nlm.nih.gov/11124892,"Treatment of neuronal F11 cells, immortalized embryonic day 13 neurons, overexpressing wtAPP with anti-APP antibodies caused death."
Mutation,Alzheimers,C0026882,C0750901,11124892,https://pubmed.ncbi.nlm.nih.gov/11124892,"APP is a transmembrane precursor of beta-amyloid, and its mutations cause early-onset familial Alzheimer's disease."
Mutation,Alzheimers,C0026882,C0750901,11124892,https://pubmed.ncbi.nlm.nih.gov/11124892,"Treatment of neuronal F11 cells, immortalized embryonic day 13 neurons, overexpressing wtAPP with anti-APP antibodies caused death."
Mutation,Alzheimers,C0026882,C0750901,11124892,https://pubmed.ncbi.nlm.nih.gov/11124892,"APP is a transmembrane precursor of beta-amyloid, and its mutations cause early-onset familial Alzheimer's disease."
Mutation,Alzheimers,C0026882,C0750901,11124892,https://pubmed.ncbi.nlm.nih.gov/11124892,"Treatment of neuronal F11 cells, immortalized embryonic day 13 neurons, overexpressing wtAPP with anti-APP antibodies caused death."
Mutation,Alzheimers,C0026882,C0750901,11126202,https://pubmed.ncbi.nlm.nih.gov/11126202,"BACKGROUND: Mutations in the presenilin proteins cause early-onset, familial Alzheimer's disease (FAD)."
Mutation,Alzheimers,C0026882,C0750901,11126202,https://pubmed.ncbi.nlm.nih.gov/11126202,"MATERIALS AND METHODS: We characterized the cellular localization and endoproteolysis of presenilin 2 (PS2) and presenilin 1 (PS1) in brains from 25 individuals with presenilin-mutations causing FAD, as well as neurologically normal individuals and individuals with sporadic Alzheimer's disease (AD)."
Mutation,Alzheimers,C0026882,C0750901,11126202,https://pubmed.ncbi.nlm.nih.gov/11126202,"BACKGROUND: Mutations in the presenilin proteins cause early-onset, familial Alzheimer's disease (FAD)."
Mutation,Alzheimers,C0026882,C0750901,11126202,https://pubmed.ncbi.nlm.nih.gov/11126202,"MATERIALS AND METHODS: We characterized the cellular localization and endoproteolysis of presenilin 2 (PS2) and presenilin 1 (PS1) in brains from 25 individuals with presenilin-mutations causing FAD, as well as neurologically normal individuals and individuals with sporadic Alzheimer's disease (AD)."
Mutation,Alzheimers,C0026882,C0750901,11126202,https://pubmed.ncbi.nlm.nih.gov/11126202,"BACKGROUND: Mutations in the presenilin proteins cause early-onset, familial Alzheimer's disease (FAD)."
Mutation,Alzheimers,C0026882,C0750901,11126202,https://pubmed.ncbi.nlm.nih.gov/11126202,"MATERIALS AND METHODS: We characterized the cellular localization and endoproteolysis of presenilin 2 (PS2) and presenilin 1 (PS1) in brains from 25 individuals with presenilin-mutations causing FAD, as well as neurologically normal individuals and individuals with sporadic Alzheimer's disease (AD)."
Mutation,Alzheimers,C0026882,C0750901,11161700,https://pubmed.ncbi.nlm.nih.gov/11161700,Most cases of familial early-onset Alzheimer's disease are caused by mutations in the presenilin 1 (PS1) gene.
Mutation,Alzheimers,C0026882,C0750901,11161700,https://pubmed.ncbi.nlm.nih.gov/11161700,Most cases of familial early-onset Alzheimer's disease are caused by mutations in the presenilin 1 (PS1) gene.
Mutation,Alzheimers,C0026882,C0750901,11161700,https://pubmed.ncbi.nlm.nih.gov/11161700,Most cases of familial early-onset Alzheimer's disease are caused by mutations in the presenilin 1 (PS1) gene.
Mutation,Alzheimers,C0026882,C0002395,11193801,https://pubmed.ncbi.nlm.nih.gov/11193801,"The genetics, however, favor a disease process revolving around the APs, principally because mutations in the amyloid precursor protein (A beta PP) are sufficient to cause AD."
Mutation,Alzheimers,C0026882,C0002395,11193801,https://pubmed.ncbi.nlm.nih.gov/11193801,"The genetics, however, favor a disease process revolving around the APs, principally because mutations in the amyloid precursor protein (A beta PP) are sufficient to cause AD."
Mutation,Alzheimers,C0026882,C0002395,11193801,https://pubmed.ncbi.nlm.nih.gov/11193801,"The genetics, however, favor a disease process revolving around the APs, principally because mutations in the amyloid precursor protein (A beta PP) are sufficient to cause AD."
Mutation,Alzheimers,C0026882,C0002395,11300728,https://pubmed.ncbi.nlm.nih.gov/11300728,Many cases of early-onset inherited Alzheimer's disease (AD) are caused by mutations in the presenilin-1 (PS1) gene.
Mutation,Alzheimers,C0026882,C0002395,11300728,https://pubmed.ncbi.nlm.nih.gov/11300728,Many cases of early-onset inherited Alzheimer's disease (AD) are caused by mutations in the presenilin-1 (PS1) gene.
Mutation,Alzheimers,C0026882,C0002395,11300728,https://pubmed.ncbi.nlm.nih.gov/11300728,Many cases of early-onset inherited Alzheimer's disease (AD) are caused by mutations in the presenilin-1 (PS1) gene.
Mutation,Alzheimers,C0026882,C0002395,11321043,https://pubmed.ncbi.nlm.nih.gov/11321043,"For example, mutations in the amyloid precursor protein and presenilin genes can cause Alzheimer's disease, while head injury is a risk factor for both Alzheimer's and Parkinson's diseases."
Mutation,Alzheimers,C0026882,C0002395,11321043,https://pubmed.ncbi.nlm.nih.gov/11321043,"At the cellular level, neuronal apoptosis in neurodegenerative disorders may be triggered by oxidative stress, metabolic compromise and disruption of calcium homeostasis."
Mutation,Alzheimers,C0026882,C0002395,11321043,https://pubmed.ncbi.nlm.nih.gov/11321043,"For example, mutations in the amyloid precursor protein and presenilin genes can cause Alzheimer's disease, while head injury is a risk factor for both Alzheimer's and Parkinson's diseases."
Mutation,Alzheimers,C0026882,C0002395,11321043,https://pubmed.ncbi.nlm.nih.gov/11321043,"At the cellular level, neuronal apoptosis in neurodegenerative disorders may be triggered by oxidative stress, metabolic compromise and disruption of calcium homeostasis."
Mutation,Alzheimers,C0026882,C0002395,11321043,https://pubmed.ncbi.nlm.nih.gov/11321043,"For example, mutations in the amyloid precursor protein and presenilin genes can cause Alzheimer's disease, while head injury is a risk factor for both Alzheimer's and Parkinson's diseases."
Mutation,Alzheimers,C0026882,C0002395,11321043,https://pubmed.ncbi.nlm.nih.gov/11321043,"At the cellular level, neuronal apoptosis in neurodegenerative disorders may be triggered by oxidative stress, metabolic compromise and disruption of calcium homeostasis."
Mutation,Alzheimers,C0026882,C0002395,11398010,https://pubmed.ncbi.nlm.nih.gov/11398010,This review is devoted to the relationships between phenotype and genotype of the autosomal dominant forms of Alzheimer's disease caused by mutations of presenilins (PSs) and amyloid precursor protein (APP) genes.
