from,to,subject_cui,object_cui,pmid,pmid_url,sentence
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,25620241,https://pubmed.ncbi.nlm.nih.gov/25620241,"Oxidative stress and inflammatory response are important elements of Alzheimer's disease (AD) pathogenesis, but the role of redox signaling cascade and its cross-talk with inflammatory mediators have not been elucidated in details in this disorder."
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,25620241,https://pubmed.ncbi.nlm.nih.gov/25620241,The biology of NF-kappaB and its activation by reactive oxygen species (ROS) and proinflammatory cytokines in the pathogenesis of AD have been specially highlighted citing evidence both from post-mortem studies in AD brain and experimental research in animal or cell-based models of AD.
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,27476701,https://pubmed.ncbi.nlm.nih.gov/27476701,"We have previously shown that a specific apoE4 fragment, apoE4-165, promotes amyloid-peptide beta 42 (Abeta42) accumulation in human neuroblastoma SK-N-SH cells and increased intracellular reactive oxygen species formation, two events considered to occur early in AD pathogenesis."
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,27476701,https://pubmed.ncbi.nlm.nih.gov/27476701,"We have previously shown that a specific apoE4 fragment, apoE4-165, promotes amyloid-peptide beta 42 (Abeta42) accumulation in human neuroblastoma SK-N-SH cells and increased intracellular reactive oxygen species formation, two events considered to occur early in AD pathogenesis."
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,27476701,https://pubmed.ncbi.nlm.nih.gov/27476701,"We have previously shown that a specific apoE4 fragment, apoE4-165, promotes amyloid-peptide beta 42 (Abeta42) accumulation in human neuroblastoma SK-N-SH cells and increased intracellular reactive oxygen species formation, two events considered to occur early in AD pathogenesis."
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,28059794,https://pubmed.ncbi.nlm.nih.gov/28059794,"While mounting evidence implicates ROS in the AD etiology, clinical trials with antioxidant therapies have not produced consistent results."
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,28059794,https://pubmed.ncbi.nlm.nih.gov/28059794,"While mounting evidence implicates ROS in the AD etiology, clinical trials with antioxidant therapies have not produced consistent results."
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,28059794,https://pubmed.ncbi.nlm.nih.gov/28059794,"While mounting evidence implicates ROS in the AD etiology, clinical trials with antioxidant therapies have not produced consistent results."
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,28618998,https://pubmed.ncbi.nlm.nih.gov/28618998,"This paper reviews the role of mitochondrial produced ROS and pyrimidines in the aetiology of AD and their proposed role in oxidative degeneration of macromolecules, synthesis of essential phospholipids and maintenance of mitochondrial viability in the AD brain."
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,28618998,https://pubmed.ncbi.nlm.nih.gov/28618998,"This paper reviews the role of mitochondrial produced ROS and pyrimidines in the aetiology of AD and their proposed role in oxidative degeneration of macromolecules, synthesis of essential phospholipids and maintenance of mitochondrial viability in the AD brain."
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,28618998,https://pubmed.ncbi.nlm.nih.gov/28618998,"This paper reviews the role of mitochondrial produced ROS and pyrimidines in the aetiology of AD and their proposed role in oxidative degeneration of macromolecules, synthesis of essential phospholipids and maintenance of mitochondrial viability in the AD brain."
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,30688256,https://pubmed.ncbi.nlm.nih.gov/30688256,"Proper regulation of mitophagy is crucial for maintaining homeostasis; conversely, inadequate removal of mitochondria through mitophagy leads to the generation of oxidative species, including reactive oxygen species and reactive nitrogen species, resulting in various neurodegenerative diseases, such as Alzheimer's disease, Parkinson's disease, Huntington's disease, and amyotrophic lateral sclerosis."
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,30688256,https://pubmed.ncbi.nlm.nih.gov/30688256,"Proper regulation of mitophagy is crucial for maintaining homeostasis; conversely, inadequate removal of mitochondria through mitophagy leads to the generation of oxidative species, including reactive oxygen species and reactive nitrogen species, resulting in various neurodegenerative diseases, such as Alzheimer's disease, Parkinson's disease, Huntington's disease, and amyotrophic lateral sclerosis."
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,30688256,https://pubmed.ncbi.nlm.nih.gov/30688256,"Proper regulation of mitophagy is crucial for maintaining homeostasis; conversely, inadequate removal of mitochondria through mitophagy leads to the generation of oxidative species, including reactive oxygen species and reactive nitrogen species, resulting in various neurodegenerative diseases, such as Alzheimer's disease, Parkinson's disease, Huntington's disease, and amyotrophic lateral sclerosis."
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,31001602,https://pubmed.ncbi.nlm.nih.gov/31001602,Understanding the factors that give rise to tau aggregation and reactive oxygen species (ROS) is the key aspect in Alzheimer's disease pathogenesis.
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,31001602,https://pubmed.ncbi.nlm.nih.gov/31001602,Understanding the factors that give rise to tau aggregation and reactive oxygen species (ROS) is the key aspect in Alzheimer's disease pathogenesis.
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,31001602,https://pubmed.ncbi.nlm.nih.gov/31001602,Understanding the factors that give rise to tau aggregation and reactive oxygen species (ROS) is the key aspect in Alzheimer's disease pathogenesis.
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,31617375,https://pubmed.ncbi.nlm.nih.gov/31617375,Aims: Reactive oxygen species (ROS) generated during Alzheimer's disease (AD) pathogenesis through multiple sources are implicated in synaptic pathology observed in the disease.
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,31617375,https://pubmed.ncbi.nlm.nih.gov/31617375,Aims: Reactive oxygen species (ROS) generated during Alzheimer's disease (AD) pathogenesis through multiple sources are implicated in synaptic pathology observed in the disease.
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,31617375,https://pubmed.ncbi.nlm.nih.gov/31617375,Aims: Reactive oxygen species (ROS) generated during Alzheimer's disease (AD) pathogenesis through multiple sources are implicated in synaptic pathology observed in the disease.
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,33306995,https://pubmed.ncbi.nlm.nih.gov/33306995,The vulnerability of the brain to reactive oxygen species (ROS) is now emerging as a key detrimental factor driving AD pathogenesis.
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,33306995,https://pubmed.ncbi.nlm.nih.gov/33306995,The vulnerability of the brain to reactive oxygen species (ROS) is now emerging as a key detrimental factor driving AD pathogenesis.
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,33306995,https://pubmed.ncbi.nlm.nih.gov/33306995,The vulnerability of the brain to reactive oxygen species (ROS) is now emerging as a key detrimental factor driving AD pathogenesis.
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,35463198,https://pubmed.ncbi.nlm.nih.gov/35463198,"CNDs were also found to inhibit the generation of multiple reactive oxygen species, which is an important contributor to AD pathogenesis."
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,35463198,https://pubmed.ncbi.nlm.nih.gov/35463198,"CNDs were also found to inhibit the generation of multiple reactive oxygen species, which is an important contributor to AD pathogenesis."
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,35463198,https://pubmed.ncbi.nlm.nih.gov/35463198,"CNDs were also found to inhibit the generation of multiple reactive oxygen species, which is an important contributor to AD pathogenesis."
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,37657763,https://pubmed.ncbi.nlm.nih.gov/37657763,"Reactive Oxygen Species (ROS) and mitochondrial dysfunction are implicated in the pathogenesis of Alzheimer's disease (AD), a common neurodegenerative disorder characterized by abnormal metabolism of the amyloid precursor protein (APP) in brain tissue."
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,37657763,https://pubmed.ncbi.nlm.nih.gov/37657763,"Reactive Oxygen Species (ROS) and mitochondrial dysfunction are implicated in the pathogenesis of Alzheimer's disease (AD), a common neurodegenerative disorder characterized by abnormal metabolism of the amyloid precursor protein (APP) in brain tissue."
Reactive_Oxygen_Species,Alzheimers,C0162772,C0002395,37657763,https://pubmed.ncbi.nlm.nih.gov/37657763,"Reactive Oxygen Species (ROS) and mitochondrial dysfunction are implicated in the pathogenesis of Alzheimer's disease (AD), a common neurodegenerative disorder characterized by abnormal metabolism of the amyloid precursor protein (APP) in brain tissue."
Reactive_Oxygen_Species,Hypertension,C0162772,C0020538,10774957,https://pubmed.ncbi.nlm.nih.gov/10774957,"There is a large body of literature describing the causative role of oxidative stress mediated by increased levels of reactive oxygen species in the pathogenesis of cardiovascular disease such as atherosclerosis, hypertension, and restenosis after angioplasty."
Reactive_Oxygen_Species,Hypertension,C0162772,C0020538,10774957,https://pubmed.ncbi.nlm.nih.gov/10774957,"There is a large body of literature describing the causative role of oxidative stress mediated by increased levels of reactive oxygen species in the pathogenesis of cardiovascular disease such as atherosclerosis, hypertension, and restenosis after angioplasty."
Reactive_Oxygen_Species,Hypertension,C0162772,C0020538,10774957,https://pubmed.ncbi.nlm.nih.gov/10774957,"There is a large body of literature describing the causative role of oxidative stress mediated by increased levels of reactive oxygen species in the pathogenesis of cardiovascular disease such as atherosclerosis, hypertension, and restenosis after angioplasty."
Reactive_Oxygen_Species,Hypertension,C0162772,C0020538,15277201,https://pubmed.ncbi.nlm.nih.gov/15277201,Recent studies have implicated reactive oxygen species (ROS) in the pathogenesis of hypertension and activation of the sympathetic nervous system (SNS).
Reactive_Oxygen_Species,Hypertension,C0162772,C0020538,15277201,https://pubmed.ncbi.nlm.nih.gov/15277201,Recent studies have implicated reactive oxygen species (ROS) in the pathogenesis of hypertension and activation of the sympathetic nervous system (SNS).
Reactive_Oxygen_Species,Hypertension,C0162772,C0020538,15277201,https://pubmed.ncbi.nlm.nih.gov/15277201,Recent studies have implicated reactive oxygen species (ROS) in the pathogenesis of hypertension and activation of the sympathetic nervous system (SNS).
Reactive_Oxygen_Species,Hypertension,C0162772,C0020538,15363831,https://pubmed.ncbi.nlm.nih.gov/15363831,Experimental manipulation of the redox state in vivo shows that ROS can be a cause of hypertension.
Reactive_Oxygen_Species,Hypertension,C0162772,C0020538,15363831,https://pubmed.ncbi.nlm.nih.gov/15363831,Experimental manipulation of the redox state in vivo shows that ROS can be a cause of hypertension.
Reactive_Oxygen_Species,Hypertension,C0162772,C0020538,15363831,https://pubmed.ncbi.nlm.nih.gov/15363831,Experimental manipulation of the redox state in vivo shows that ROS can be a cause of hypertension.
Reactive_Oxygen_Species,Hypertension,C0162772,C0020538,16026320,https://pubmed.ncbi.nlm.nih.gov/16026320,"Although ROS are strongly implicated in the etiology of hypertension, clinical trials with antioxidants are inconclusive regarding their effectiveness in treating the disease."
Reactive_Oxygen_Species,Hypertension,C0162772,C0020538,16026320,https://pubmed.ncbi.nlm.nih.gov/16026320,"However, when there is imbalance between their occurrence and antioxidant defense mechanisms, ROS can contribute to the vascular abnormalities that lead to hypertension."
Reactive_Oxygen_Species,Hypertension,C0162772,C0020538,16026320,https://pubmed.ncbi.nlm.nih.gov/16026320,"Although ROS are strongly implicated in the etiology of hypertension, clinical trials with antioxidants are inconclusive regarding their effectiveness in treating the disease."
Reactive_Oxygen_Species,Hypertension,C0162772,C0020538,16026320,https://pubmed.ncbi.nlm.nih.gov/16026320,"However, when there is imbalance between their occurrence and antioxidant defense mechanisms, ROS can contribute to the vascular abnormalities that lead to hypertension."
Reactive_Oxygen_Species,Hypertension,C0162772,C0020538,16026320,https://pubmed.ncbi.nlm.nih.gov/16026320,"Although ROS are strongly implicated in the etiology of hypertension, clinical trials with antioxidants are inconclusive regarding their effectiveness in treating the disease."
Reactive_Oxygen_Species,Hypertension,C0162772,C0020538,16026320,https://pubmed.ncbi.nlm.nih.gov/16026320,"However, when there is imbalance between their occurrence and antioxidant defense mechanisms, ROS can contribute to the vascular abnormalities that lead to hypertension."
Reactive_Oxygen_Species,Hypertension,C0162772,C0020538,16115037,https://pubmed.ncbi.nlm.nih.gov/16115037,"Reactive oxygen species (ROS) are proposed to induce cardiovascular diseases, such as atherosclerosis, hypertension, restenosis, and fibrosis, through several mechanisms."
Reactive_Oxygen_Species,Hypertension,C0162772,C0020538,16115037,https://pubmed.ncbi.nlm.nih.gov/16115037,"Reactive oxygen species (ROS) are proposed to induce cardiovascular diseases, such as atherosclerosis, hypertension, restenosis, and fibrosis, through several mechanisms."
Reactive_Oxygen_Species,Hypertension,C0162772,C0020538,16115037,https://pubmed.ncbi.nlm.nih.gov/16115037,"Reactive oxygen species (ROS) are proposed to induce cardiovascular diseases, such as atherosclerosis, hypertension, restenosis, and fibrosis, through several mechanisms."
Reactive_Oxygen_Species,Hypertension,C0162772,C0020538,16230485,https://pubmed.ncbi.nlm.nih.gov/16230485,"To confirm that this potentiation of vascular hypertrophy and hypertension was due to increased ROS formation, additional groups of mice were coinfused with the antioxidant Tempol."
Reactive_Oxygen_Species,Hypertension,C0162772,C0020538,16230485,https://pubmed.ncbi.nlm.nih.gov/16230485,"METHODS AND RESULTS: To investigate the pathological role of Nox1 upregulation in vascular smooth muscle, transgenic mice overexpressing Nox1 in smooth muscle cells (TgSMCnox1) were created, and the impact of Nox1 upregulation on the medial hypertrophic response during angiotensin II (Ang II)-induced hypertension was studied."
Reactive_Oxygen_Species,Hypertension,C0162772,C0020538,16230485,https://pubmed.ncbi.nlm.nih.gov/16230485,"To confirm that this potentiation of vascular hypertrophy and hypertension was due to increased ROS formation, additional groups of mice were coinfused with the antioxidant Tempol."
Reactive_Oxygen_Species,Hypertension,C0162772,C0020538,16230485,https://pubmed.ncbi.nlm.nih.gov/16230485,"METHODS AND RESULTS: To investigate the pathological role of Nox1 upregulation in vascular smooth muscle, transgenic mice overexpressing Nox1 in smooth muscle cells (TgSMCnox1) were created, and the impact of Nox1 upregulation on the medial hypertrophic response during angiotensin II (Ang II)-induced hypertension was studied."
