from,to,subject_cui,object_cui,pmid,pmid_url,sentence
Toxic_effect,Alzheimers,C0600688,C0002395,20466736,https://pubmed.ncbi.nlm.nih.gov/20466736,"The amyloid-beta 42 (Abeta42) peptide has been suggested to promote tau phosphorylation and toxicity in Alzheimer's disease (AD) pathogenesis; however, the underlying mechanisms are not fully understood."
Toxic_effect,Alzheimers,C0600688,C0002395,20466736,https://pubmed.ncbi.nlm.nih.gov/20466736,"Our results demonstrate that tau phosphorylation at Ser262 is crucial for Abeta42-induced tau toxicity in vivo, and suggest a new model of AD progression in which activation of DNA repair pathways is protective against Abeta42 toxicity but may trigger tau phosphorylation and toxicity in AD pathogenesis."
Toxic_effect,Alzheimers,C0600688,C0002395,20466736,https://pubmed.ncbi.nlm.nih.gov/20466736,"Co-expression of Abeta42 increased tau phosphorylation at AD-related sites including Ser262, and enhanced tau-induced neurodegeneration."
Toxic_effect,Alzheimers,C0600688,C0002395,20466736,https://pubmed.ncbi.nlm.nih.gov/20466736,"The amyloid-beta 42 (Abeta42) peptide has been suggested to promote tau phosphorylation and toxicity in Alzheimer's disease (AD) pathogenesis; however, the underlying mechanisms are not fully understood."
Toxic_effect,Alzheimers,C0600688,C0002395,20466736,https://pubmed.ncbi.nlm.nih.gov/20466736,"Our results demonstrate that tau phosphorylation at Ser262 is crucial for Abeta42-induced tau toxicity in vivo, and suggest a new model of AD progression in which activation of DNA repair pathways is protective against Abeta42 toxicity but may trigger tau phosphorylation and toxicity in AD pathogenesis."
Toxic_effect,Alzheimers,C0600688,C0002395,20466736,https://pubmed.ncbi.nlm.nih.gov/20466736,"Co-expression of Abeta42 increased tau phosphorylation at AD-related sites including Ser262, and enhanced tau-induced neurodegeneration."
Toxic_effect,Alzheimers,C0600688,C0002395,20466736,https://pubmed.ncbi.nlm.nih.gov/20466736,"The amyloid-beta 42 (Abeta42) peptide has been suggested to promote tau phosphorylation and toxicity in Alzheimer's disease (AD) pathogenesis; however, the underlying mechanisms are not fully understood."
Toxic_effect,Alzheimers,C0600688,C0002395,20466736,https://pubmed.ncbi.nlm.nih.gov/20466736,"Our results demonstrate that tau phosphorylation at Ser262 is crucial for Abeta42-induced tau toxicity in vivo, and suggest a new model of AD progression in which activation of DNA repair pathways is protective against Abeta42 toxicity but may trigger tau phosphorylation and toxicity in AD pathogenesis."
Toxic_effect,Alzheimers,C0600688,C0002395,20466736,https://pubmed.ncbi.nlm.nih.gov/20466736,"Co-expression of Abeta42 increased tau phosphorylation at AD-related sites including Ser262, and enhanced tau-induced neurodegeneration."
Toxic_effect,Alzheimers,C0600688,C0002395,21876248,https://pubmed.ncbi.nlm.nih.gov/21876248,"The entangled relationship of brain aging, mitochondrial dysfunction, and amyloid-beta peptide (Abeta42) toxicity occupies the center stage in the pathogenesis of Alzheimer's disease (AD)."
Toxic_effect,Alzheimers,C0600688,C0002395,21876248,https://pubmed.ncbi.nlm.nih.gov/21876248,Aging promotes amyloid-beta peptide induced mitochondrial dysfunctions in rat brain: a molecular link between aging and Alzheimer's disease.
Toxic_effect,Alzheimers,C0600688,C0002395,21876248,https://pubmed.ncbi.nlm.nih.gov/21876248,"The entangled relationship of brain aging, mitochondrial dysfunction, and amyloid-beta peptide (Abeta42) toxicity occupies the center stage in the pathogenesis of Alzheimer's disease (AD)."
Toxic_effect,Alzheimers,C0600688,C0002395,21876248,https://pubmed.ncbi.nlm.nih.gov/21876248,Aging promotes amyloid-beta peptide induced mitochondrial dysfunctions in rat brain: a molecular link between aging and Alzheimer's disease.
Toxic_effect,Alzheimers,C0600688,C0002395,21876248,https://pubmed.ncbi.nlm.nih.gov/21876248,"The entangled relationship of brain aging, mitochondrial dysfunction, and amyloid-beta peptide (Abeta42) toxicity occupies the center stage in the pathogenesis of Alzheimer's disease (AD)."
Toxic_effect,Alzheimers,C0600688,C0002395,21876248,https://pubmed.ncbi.nlm.nih.gov/21876248,Aging promotes amyloid-beta peptide induced mitochondrial dysfunctions in rat brain: a molecular link between aging and Alzheimer's disease.
Toxic_effect,Alzheimers,C0600688,C0002395,22565015,https://pubmed.ncbi.nlm.nih.gov/22565015,"Recently, it has been hypothesized that copper toxicity may be a contributory factor in the etiology of the neurodegenerative disease AD."
Toxic_effect,Alzheimers,C0600688,C0002395,22565015,https://pubmed.ncbi.nlm.nih.gov/22565015,"Recently, it has been hypothesized that copper toxicity may be a contributory factor in the etiology of the neurodegenerative disease AD."
Toxic_effect,Alzheimers,C0600688,C0002395,22565015,https://pubmed.ncbi.nlm.nih.gov/22565015,"Recently, it has been hypothesized that copper toxicity may be a contributory factor in the etiology of the neurodegenerative disease AD."
Toxic_effect,Alzheimers,C0600688,C0002395,22903022,https://pubmed.ncbi.nlm.nih.gov/22903022,"Together these experiments allowed the discrimination of the intermediate states more responsible of oligomer toxicity, providing new insights on the correlation between the aggregation process and the toxicity and confirming the peculiar role in the pathogenesis of Alzheimer disease of Abetapy3-42 peptide."
Toxic_effect,Alzheimers,C0600688,C0002395,22903022,https://pubmed.ncbi.nlm.nih.gov/22903022,"Together these experiments allowed the discrimination of the intermediate states more responsible of oligomer toxicity, providing new insights on the correlation between the aggregation process and the toxicity and confirming the peculiar role in the pathogenesis of Alzheimer disease of Abetapy3-42 peptide."
Toxic_effect,Alzheimers,C0600688,C0002395,22903022,https://pubmed.ncbi.nlm.nih.gov/22903022,"Together these experiments allowed the discrimination of the intermediate states more responsible of oligomer toxicity, providing new insights on the correlation between the aggregation process and the toxicity and confirming the peculiar role in the pathogenesis of Alzheimer disease of Abetapy3-42 peptide."
Toxic_effect,Alzheimers,C0600688,C0002395,22947874,https://pubmed.ncbi.nlm.nih.gov/22947874,The amyloid-beta(25-35) peptide plays a key role in the etiology of Alzheimer's disease due to its extreme toxicity even in the absence of aging.
Toxic_effect,Alzheimers,C0600688,C0002395,22947874,https://pubmed.ncbi.nlm.nih.gov/22947874,The amyloid-beta(25-35) peptide plays a key role in the etiology of Alzheimer's disease due to its extreme toxicity even in the absence of aging.
Toxic_effect,Alzheimers,C0600688,C0002395,22947874,https://pubmed.ncbi.nlm.nih.gov/22947874,The amyloid-beta(25-35) peptide plays a key role in the etiology of Alzheimer's disease due to its extreme toxicity even in the absence of aging.
Toxic_effect,Alzheimers,C0600688,C0002395,22952452,https://pubmed.ncbi.nlm.nih.gov/22952452,Our results suggest that loss of axonal mitochondria may play an important role in tau phosphorylation and toxicity in the pathogenesis of AD.
Toxic_effect,Alzheimers,C0600688,C0002395,22952452,https://pubmed.ncbi.nlm.nih.gov/22952452,"Abnormal phosphorylation and toxicity of a microtubule-associated protein tau are involved in the pathogenesis of Alzheimer's disease (AD); however, what pathological conditions trigger tau abnormality in AD is not fully understood."
Toxic_effect,Alzheimers,C0600688,C0002395,22952452,https://pubmed.ncbi.nlm.nih.gov/22952452,"Using transgenic Drosophila expressing human tau, we found that RNAi-mediated knockdown of milton or Miro, an adaptor protein essential for axonal transport of mitochondria, enhanced human tau-induced neurodegeneration."
Toxic_effect,Alzheimers,C0600688,C0002395,22952452,https://pubmed.ncbi.nlm.nih.gov/22952452,Blocking tau phosphorylation at Ser262 site by PAR-1 knockdown or by mutating the Ser262 site to unphosphorylatable alanine suppressed the enhancement of tau-induced neurodegeneration caused by milton knockdown.
Toxic_effect,Alzheimers,C0600688,C0002395,22952452,https://pubmed.ncbi.nlm.nih.gov/22952452,Our results suggest that loss of axonal mitochondria may play an important role in tau phosphorylation and toxicity in the pathogenesis of AD.
Toxic_effect,Alzheimers,C0600688,C0002395,22952452,https://pubmed.ncbi.nlm.nih.gov/22952452,"Abnormal phosphorylation and toxicity of a microtubule-associated protein tau are involved in the pathogenesis of Alzheimer's disease (AD); however, what pathological conditions trigger tau abnormality in AD is not fully understood."
Toxic_effect,Alzheimers,C0600688,C0002395,22952452,https://pubmed.ncbi.nlm.nih.gov/22952452,"Using transgenic Drosophila expressing human tau, we found that RNAi-mediated knockdown of milton or Miro, an adaptor protein essential for axonal transport of mitochondria, enhanced human tau-induced neurodegeneration."
Toxic_effect,Alzheimers,C0600688,C0002395,22952452,https://pubmed.ncbi.nlm.nih.gov/22952452,Blocking tau phosphorylation at Ser262 site by PAR-1 knockdown or by mutating the Ser262 site to unphosphorylatable alanine suppressed the enhancement of tau-induced neurodegeneration caused by milton knockdown.
Toxic_effect,Alzheimers,C0600688,C0002395,22952452,https://pubmed.ncbi.nlm.nih.gov/22952452,Our results suggest that loss of axonal mitochondria may play an important role in tau phosphorylation and toxicity in the pathogenesis of AD.
Toxic_effect,Alzheimers,C0600688,C0002395,22952452,https://pubmed.ncbi.nlm.nih.gov/22952452,"Abnormal phosphorylation and toxicity of a microtubule-associated protein tau are involved in the pathogenesis of Alzheimer's disease (AD); however, what pathological conditions trigger tau abnormality in AD is not fully understood."
Toxic_effect,Alzheimers,C0600688,C0002395,22952452,https://pubmed.ncbi.nlm.nih.gov/22952452,"Using transgenic Drosophila expressing human tau, we found that RNAi-mediated knockdown of milton or Miro, an adaptor protein essential for axonal transport of mitochondria, enhanced human tau-induced neurodegeneration."
Toxic_effect,Alzheimers,C0600688,C0002395,22952452,https://pubmed.ncbi.nlm.nih.gov/22952452,Blocking tau phosphorylation at Ser262 site by PAR-1 knockdown or by mutating the Ser262 site to unphosphorylatable alanine suppressed the enhancement of tau-induced neurodegeneration caused by milton knockdown.
Toxic_effect,Alzheimers,C0600688,C0002395,23160010,https://pubmed.ncbi.nlm.nih.gov/23160010,Our results imply that Abeta-DNA interaction needs to be considered as a significant cause of the toxicity in the pathogenesis of AD.
Toxic_effect,Alzheimers,C0600688,C0002395,23160010,https://pubmed.ncbi.nlm.nih.gov/23160010,Our results imply that Abeta-DNA interaction needs to be considered as a significant cause of the toxicity in the pathogenesis of AD.
Toxic_effect,Alzheimers,C0600688,C0002395,23160010,https://pubmed.ncbi.nlm.nih.gov/23160010,Our results imply that Abeta-DNA interaction needs to be considered as a significant cause of the toxicity in the pathogenesis of AD.
Toxic_effect,Alzheimers,C0600688,C0002395,23550703,https://pubmed.ncbi.nlm.nih.gov/23550703,"Since DNA damage is accumulated in diseased brains, Chk1 and Chk2 may be involved in tau phosphorylation and toxicity in AD pathogenesis."
Toxic_effect,Alzheimers,C0600688,C0002395,23550703,https://pubmed.ncbi.nlm.nih.gov/23550703,"Since DNA damage is accumulated in diseased brains, Chk1 and Chk2 may be involved in tau phosphorylation and toxicity in AD pathogenesis."
Toxic_effect,Alzheimers,C0600688,C0002395,23550703,https://pubmed.ncbi.nlm.nih.gov/23550703,"Since DNA damage is accumulated in diseased brains, Chk1 and Chk2 may be involved in tau phosphorylation and toxicity in AD pathogenesis."
Toxic_effect,Alzheimers,C0600688,C0002395,23700270,https://pubmed.ncbi.nlm.nih.gov/23700270,"In the present study, we showed neuroprotective effects of peptide derived from H. trimaculatus against amyloid-beta42 (Abeta42) toxicity which are central to the pathogenesis of Alzheimer's diseases (AD)."
Toxic_effect,Alzheimers,C0600688,C0002395,23700270,https://pubmed.ncbi.nlm.nih.gov/23700270,"In the present study, we showed neuroprotective effects of peptide derived from H. trimaculatus against amyloid-beta42 (Abeta42) toxicity which are central to the pathogenesis of Alzheimer's diseases (AD)."
Toxic_effect,Alzheimers,C0600688,C0002395,23700270,https://pubmed.ncbi.nlm.nih.gov/23700270,"In the present study, we showed neuroprotective effects of peptide derived from H. trimaculatus against amyloid-beta42 (Abeta42) toxicity which are central to the pathogenesis of Alzheimer's diseases (AD)."
Toxic_effect,Alzheimers,C0600688,C0002395,24710686,https://pubmed.ncbi.nlm.nih.gov/24710686,Mitochondrial toxic effects of Abeta through mitofusins in the early pathogenesis of Alzheimer's disease.
Toxic_effect,Alzheimers,C0600688,C0002395,24710686,https://pubmed.ncbi.nlm.nih.gov/24710686,Mitochondrial toxic effects of Abeta through mitofusins in the early pathogenesis of Alzheimer's disease.
Toxic_effect,Alzheimers,C0600688,C0002395,24710686,https://pubmed.ncbi.nlm.nih.gov/24710686,Mitochondrial toxic effects of Abeta through mitofusins in the early pathogenesis of Alzheimer's disease.
Toxic_effect,Alzheimers,C0600688,C0002395,24796109,https://pubmed.ncbi.nlm.nih.gov/24796109,"It is understood that molecules involved in this inflammation promote pathological processes leading to AD, whereas other molecules work to protect neuron/brain function from toxicity found in AD pathogenesis."
Toxic_effect,Alzheimers,C0600688,C0002395,24796109,https://pubmed.ncbi.nlm.nih.gov/24796109,Periodontal disease is one of the diseases causing inflammation and recent lines of evidence show the link between these two diseases.
Toxic_effect,Alzheimers,C0600688,C0002395,24796109,https://pubmed.ncbi.nlm.nih.gov/24796109,"It is understood that molecules involved in this inflammation promote pathological processes leading to AD, whereas other molecules work to protect neuron/brain function from toxicity found in AD pathogenesis."
Toxic_effect,Alzheimers,C0600688,C0002395,24796109,https://pubmed.ncbi.nlm.nih.gov/24796109,Periodontal disease is one of the diseases causing inflammation and recent lines of evidence show the link between these two diseases.
Toxic_effect,Alzheimers,C0600688,C0002395,24796109,https://pubmed.ncbi.nlm.nih.gov/24796109,"It is understood that molecules involved in this inflammation promote pathological processes leading to AD, whereas other molecules work to protect neuron/brain function from toxicity found in AD pathogenesis."
Toxic_effect,Alzheimers,C0600688,C0002395,24796109,https://pubmed.ncbi.nlm.nih.gov/24796109,Periodontal disease is one of the diseases causing inflammation and recent lines of evidence show the link between these two diseases.
Toxic_effect,Alzheimers,C0600688,C0002395,24820962,https://pubmed.ncbi.nlm.nih.gov/24820962,These results demonstrate the neuroprotective effects of CHD through inhibition of microglia-mediated neuroinflammation in in-vitro and in-vivo AD-like models induced by Abeta oligomer1-42 toxicity.
