from,to,subject_cui,object_cui,pmid,pmid_url,sentence
Alzheimers,Degenerative_abnormality,C0002395,C0011164,15234342,https://pubmed.ncbi.nlm.nih.gov/15234342,"Although overproduction of Abeta peptides is widely considered a causative event in the disease, the mechanisms by which Abeta peptides cause neurodegeneration and the processes of Abeta clearance and degradation remain unclear."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,15234342,https://pubmed.ncbi.nlm.nih.gov/15234342,"Alzheimer's disease is a neurological disorder resulting in the degeneration and death of brain neurons controlling memory, cognition and behavior."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,15234342,https://pubmed.ncbi.nlm.nih.gov/15234342,"Although overproduction of Abeta peptides is widely considered a causative event in the disease, the mechanisms by which Abeta peptides cause neurodegeneration and the processes of Abeta clearance and degradation remain unclear."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,15285803,https://pubmed.ncbi.nlm.nih.gov/15285803,BACKGROUND: Neuroinflammation plays a prominent role in the progression of Alzheimer's disease and may be responsible for degeneration in vulnerable regions such as the hippocampus.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,15285803,https://pubmed.ncbi.nlm.nih.gov/15285803,BACKGROUND: Neuroinflammation plays a prominent role in the progression of Alzheimer's disease and may be responsible for degeneration in vulnerable regions such as the hippocampus.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,15285803,https://pubmed.ncbi.nlm.nih.gov/15285803,BACKGROUND: Neuroinflammation plays a prominent role in the progression of Alzheimer's disease and may be responsible for degeneration in vulnerable regions such as the hippocampus.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,15817373,https://pubmed.ncbi.nlm.nih.gov/15817373,Recent studies shed new light on a potential cascade of events by which neurological diseases such as Alzheimer's lead to axonal degeneration.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,15817373,https://pubmed.ncbi.nlm.nih.gov/15817373,Recent studies shed new light on a potential cascade of events by which neurological diseases such as Alzheimer's lead to axonal degeneration.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,15817373,https://pubmed.ncbi.nlm.nih.gov/15817373,Recent studies shed new light on a potential cascade of events by which neurological diseases such as Alzheimer's lead to axonal degeneration.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,16096820,https://pubmed.ncbi.nlm.nih.gov/16096820,BACKGROUND: Alzheimer's disease (AD) leads to a degeneration of the nucleus basalis of Meynert and thus to decreased cholinergic tonus in the brain.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,16096820,https://pubmed.ncbi.nlm.nih.gov/16096820,BACKGROUND: Alzheimer's disease (AD) leads to a degeneration of the nucleus basalis of Meynert and thus to decreased cholinergic tonus in the brain.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,16096820,https://pubmed.ncbi.nlm.nih.gov/16096820,BACKGROUND: Alzheimer's disease (AD) leads to a degeneration of the nucleus basalis of Meynert and thus to decreased cholinergic tonus in the brain.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,1614354,https://pubmed.ncbi.nlm.nih.gov/1614354,"Considerable evidence suggests that in Alzheimer's disease, olfactory bulb damage may be a primary factor, causing degeneration and neurofibrillary tangles primarily in neurons connected with this brain area."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,1614354,https://pubmed.ncbi.nlm.nih.gov/1614354,"Considerable evidence suggests that in Alzheimer's disease, olfactory bulb damage may be a primary factor, causing degeneration and neurofibrillary tangles primarily in neurons connected with this brain area."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,1614354,https://pubmed.ncbi.nlm.nih.gov/1614354,"Considerable evidence suggests that in Alzheimer's disease, olfactory bulb damage may be a primary factor, causing degeneration and neurofibrillary tangles primarily in neurons connected with this brain area."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,16389306,https://pubmed.ncbi.nlm.nih.gov/16389306,Rare inherited forms of AD provide insight into the molecular pathways leading to degeneration and have made possible the development of transgenic animal models.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,16389306,https://pubmed.ncbi.nlm.nih.gov/16389306,Rare inherited forms of AD provide insight into the molecular pathways leading to degeneration and have made possible the development of transgenic animal models.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,16389306,https://pubmed.ncbi.nlm.nih.gov/16389306,Rare inherited forms of AD provide insight into the molecular pathways leading to degeneration and have made possible the development of transgenic animal models.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,16533591,https://pubmed.ncbi.nlm.nih.gov/16533591,"Progenitor cells in the adult human brain subependymal layer are capable of producing new neurons and glial cells that may be useful as a source of cells for endogenous cell replacement for regions of the brain that undergo degeneration due to a neurodegenerative disease such as Huntington's disease, Parkinson's disease or Alzheimer's disease."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,16533591,https://pubmed.ncbi.nlm.nih.gov/16533591,"Progenitor cells in the adult human brain subependymal layer are capable of producing new neurons and glial cells that may be useful as a source of cells for endogenous cell replacement for regions of the brain that undergo degeneration due to a neurodegenerative disease such as Huntington's disease, Parkinson's disease or Alzheimer's disease."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,16533591,https://pubmed.ncbi.nlm.nih.gov/16533591,"Progenitor cells in the adult human brain subependymal layer are capable of producing new neurons and glial cells that may be useful as a source of cells for endogenous cell replacement for regions of the brain that undergo degeneration due to a neurodegenerative disease such as Huntington's disease, Parkinson's disease or Alzheimer's disease."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,17393059,https://pubmed.ncbi.nlm.nih.gov/17393059,"CAA is present in most cases of AD, and it is characterized by the deposition of beta-amyloid (Abeta) in brain vessels, inducing the degeneration of vascular smooth muscle cells and endothelial cells."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,17393059,https://pubmed.ncbi.nlm.nih.gov/17393059,"CAA is present in most cases of AD, and it is characterized by the deposition of beta-amyloid (Abeta) in brain vessels, inducing the degeneration of vascular smooth muscle cells and endothelial cells."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,17393059,https://pubmed.ncbi.nlm.nih.gov/17393059,"CAA is present in most cases of AD, and it is characterized by the deposition of beta-amyloid (Abeta) in brain vessels, inducing the degeneration of vascular smooth muscle cells and endothelial cells."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,20634578,https://pubmed.ncbi.nlm.nih.gov/20634578,The addition of Abeta(1-42) reduced the amount of synaptophysin in cultured cortical neurons in a model of AD-induced synapse degeneration.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,20634578,https://pubmed.ncbi.nlm.nih.gov/20634578,The addition of Abeta(1-42) reduced the amount of synaptophysin in cultured cortical neurons in a model of AD-induced synapse degeneration.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,20634578,https://pubmed.ncbi.nlm.nih.gov/20634578,The addition of Abeta(1-42) reduced the amount of synaptophysin in cultured cortical neurons in a model of AD-induced synapse degeneration.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,20817045,https://pubmed.ncbi.nlm.nih.gov/20817045,"beta-amyloid has been implicated in the pathogenesis of AD, and its accumulation may lead to degeneration of neuronal or non-neuronal cells."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,20817045,https://pubmed.ncbi.nlm.nih.gov/20817045,"Accumulation of ROS results in oxidative stress, a hallmark of neurodegenerative diseases such as Alzheimer's disease (AD)."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,20817045,https://pubmed.ncbi.nlm.nih.gov/20817045,"beta-amyloid has been implicated in the pathogenesis of AD, and its accumulation may lead to degeneration of neuronal or non-neuronal cells."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,20817045,https://pubmed.ncbi.nlm.nih.gov/20817045,"Accumulation of ROS results in oxidative stress, a hallmark of neurodegenerative diseases such as Alzheimer's disease (AD)."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,20817045,https://pubmed.ncbi.nlm.nih.gov/20817045,"beta-amyloid has been implicated in the pathogenesis of AD, and its accumulation may lead to degeneration of neuronal or non-neuronal cells."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,20817045,https://pubmed.ncbi.nlm.nih.gov/20817045,"Accumulation of ROS results in oxidative stress, a hallmark of neurodegenerative diseases such as Alzheimer's disease (AD)."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,20965261,https://pubmed.ncbi.nlm.nih.gov/20965261,Such changes are associated with traditional imaging metrics of degeneration and may provide a unique biomarker of the tissue loss that occurs as a result of AD.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,20965261,https://pubmed.ncbi.nlm.nih.gov/20965261,Such changes are associated with traditional imaging metrics of degeneration and may provide a unique biomarker of the tissue loss that occurs as a result of AD.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,20965261,https://pubmed.ncbi.nlm.nih.gov/20965261,Such changes are associated with traditional imaging metrics of degeneration and may provide a unique biomarker of the tissue loss that occurs as a result of AD.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,21214538,https://pubmed.ncbi.nlm.nih.gov/21214538,"Similarly, the toxic accumulation of Abeta peptides underlying Alzheimer's disease (AD) triggers synaptic degeneration, circuit remodeling, and abnormal synchronization within the same networks."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,21214538,https://pubmed.ncbi.nlm.nih.gov/21214538,"Similarly, the toxic accumulation of Abeta peptides underlying Alzheimer's disease (AD) triggers synaptic degeneration, circuit remodeling, and abnormal synchronization within the same networks."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,21214538,https://pubmed.ncbi.nlm.nih.gov/21214538,"Similarly, the toxic accumulation of Abeta peptides underlying Alzheimer's disease (AD) triggers synaptic degeneration, circuit remodeling, and abnormal synchronization within the same networks."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,21241801,https://pubmed.ncbi.nlm.nih.gov/21241801,"These findings suggest that, in neurons affected by AD, Abeta is toxic, impairs mitochondrial movements, reduces mitochondrial length, and causes synaptic degeneration."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,21241801,https://pubmed.ncbi.nlm.nih.gov/21241801,"These findings suggest that, in neurons affected by AD, Abeta is toxic, impairs mitochondrial movements, reduces mitochondrial length, and causes synaptic degeneration."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,21241801,https://pubmed.ncbi.nlm.nih.gov/21241801,"These findings suggest that, in neurons affected by AD, Abeta is toxic, impairs mitochondrial movements, reduces mitochondrial length, and causes synaptic degeneration."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,22329649,https://pubmed.ncbi.nlm.nih.gov/22329649,"In this review, we provide an overview of some of the most recent evidence for metabolic dysregulation in Alzheimer's disease, Huntington's disease, and Parkinson's disease, and discuss several potential mechanisms that may underlie the potential relationships between metabolic dysfunction and etiology of nervous system degeneration."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,22329649,https://pubmed.ncbi.nlm.nih.gov/22329649,"In this review, we provide an overview of some of the most recent evidence for metabolic dysregulation in Alzheimer's disease, Huntington's disease, and Parkinson's disease, and discuss several potential mechanisms that may underlie the potential relationships between metabolic dysfunction and etiology of nervous system degeneration."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,22329649,https://pubmed.ncbi.nlm.nih.gov/22329649,"In this review, we provide an overview of some of the most recent evidence for metabolic dysregulation in Alzheimer's disease, Huntington's disease, and Parkinson's disease, and discuss several potential mechanisms that may underlie the potential relationships between metabolic dysfunction and etiology of nervous system degeneration."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,24635394,https://pubmed.ncbi.nlm.nih.gov/24635394,"However, a multi-target approach using combinations of (micro)nutrients might have beneficial effects on cognitive function in neurodegenerative brain disorders like AD leading to synaptic degeneration."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,24635394,https://pubmed.ncbi.nlm.nih.gov/24635394,"However, a multi-target approach using combinations of (micro)nutrients might have beneficial effects on cognitive function in neurodegenerative brain disorders like AD leading to synaptic degeneration."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,24635394,https://pubmed.ncbi.nlm.nih.gov/24635394,"However, a multi-target approach using combinations of (micro)nutrients might have beneficial effects on cognitive function in neurodegenerative brain disorders like AD leading to synaptic degeneration."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,25129614,https://pubmed.ncbi.nlm.nih.gov/25129614,"Despite growing recognition of the importance of white matter abnormalities in the pathogenesis of AD, the causes of white matter degeneration are still unknown."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,25129614,https://pubmed.ncbi.nlm.nih.gov/25129614,"Despite growing recognition of the importance of white matter abnormalities in the pathogenesis of AD, the causes of white matter degeneration are still unknown."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,25129614,https://pubmed.ncbi.nlm.nih.gov/25129614,"Despite growing recognition of the importance of white matter abnormalities in the pathogenesis of AD, the causes of white matter degeneration are still unknown."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,25477959,https://pubmed.ncbi.nlm.nih.gov/25477959,Alzheimer's disease is a neurodegenerative disorder characterized by the accumulation of beta amyloid plaques (Abeta) which can induce neurite degeneration and progressive dementia.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,25477959,https://pubmed.ncbi.nlm.nih.gov/25477959,Alzheimer's disease is a neurodegenerative disorder characterized by the accumulation of beta amyloid plaques (Abeta) which can induce neurite degeneration and progressive dementia.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,25477959,https://pubmed.ncbi.nlm.nih.gov/25477959,Alzheimer's disease is a neurodegenerative disorder characterized by the accumulation of beta amyloid plaques (Abeta) which can induce neurite degeneration and progressive dementia.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,26973531,https://pubmed.ncbi.nlm.nih.gov/26973531,"In Alzheimer's disease (AD), which is generally characterized by memory dysfunction, connections amongst the cells in the brain are attenuated or lost leading to degeneration of neural networks."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,26973531,https://pubmed.ncbi.nlm.nih.gov/26973531,"In Alzheimer's disease (AD), which is generally characterized by memory dysfunction, connections amongst the cells in the brain are attenuated or lost leading to degeneration of neural networks."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,26973531,https://pubmed.ncbi.nlm.nih.gov/26973531,"In Alzheimer's disease (AD), which is generally characterized by memory dysfunction, connections amongst the cells in the brain are attenuated or lost leading to degeneration of neural networks."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,27466341,https://pubmed.ncbi.nlm.nih.gov/27466341,"UNLABELLED: Alzheimer's disease (AD) is characterized by the progressive accumulation of amyloid beta (Abeta) and microtubule associate protein tau, leading to the selective degeneration of neurons in the neocortex, limbic system, and nucleus basalis, among others."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,27466341,https://pubmed.ncbi.nlm.nih.gov/27466341,"UNLABELLED: Alzheimer's disease (AD) is characterized by the progressive accumulation of amyloid beta (Abeta) and microtubule associate protein tau, leading to the selective degeneration of neurons in the neocortex, limbic system, and nucleus basalis, among others."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,27466341,https://pubmed.ncbi.nlm.nih.gov/27466341,"UNLABELLED: Alzheimer's disease (AD) is characterized by the progressive accumulation of amyloid beta (Abeta) and microtubule associate protein tau, leading to the selective degeneration of neurons in the neocortex, limbic system, and nucleus basalis, among others."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,29155703,https://pubmed.ncbi.nlm.nih.gov/29155703,"Alzheimer's disease (AD) is a debilitating neurodegenerative disease in which accumulation of toxic amyloid-beta42 (Abeta42) peptides leads to synaptic degeneration, inflammation, neuronal death, and learning deficits."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,29155703,https://pubmed.ncbi.nlm.nih.gov/29155703,"Alzheimer's disease (AD) is a debilitating neurodegenerative disease in which accumulation of toxic amyloid-beta42 (Abeta42) peptides leads to synaptic degeneration, inflammation, neuronal death, and learning deficits."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,29155703,https://pubmed.ncbi.nlm.nih.gov/29155703,"Alzheimer's disease (AD) is a debilitating neurodegenerative disease in which accumulation of toxic amyloid-beta42 (Abeta42) peptides leads to synaptic degeneration, inflammation, neuronal death, and learning deficits."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,29587294,https://pubmed.ncbi.nlm.nih.gov/29587294,Topographic differences between subicular degeneration caused by ALS and Alzheimer disease (AD) had also not been characterized.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,29587294,https://pubmed.ncbi.nlm.nih.gov/29587294,Topographic differences between subicular degeneration caused by ALS and Alzheimer disease (AD) had also not been characterized.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,29587294,https://pubmed.ncbi.nlm.nih.gov/29587294,Topographic differences between subicular degeneration caused by ALS and Alzheimer disease (AD) had also not been characterized.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,29782616,https://pubmed.ncbi.nlm.nih.gov/29782616,Results: A step-by-step workflow was developed and used to take patients' Digital Imaging and Computing in Medicine magnetic resonance brain images through a process resulting in illustrative 3D-printed brain and hippocampus models that clearly demonstrate the progressive degenerative changes caused by Alzheimer's disease.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,29782616,https://pubmed.ncbi.nlm.nih.gov/29782616,Results: A step-by-step workflow was developed and used to take patients' Digital Imaging and Computing in Medicine magnetic resonance brain images through a process resulting in illustrative 3D-printed brain and hippocampus models that clearly demonstrate the progressive degenerative changes caused by Alzheimer's disease.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,29782616,https://pubmed.ncbi.nlm.nih.gov/29782616,Results: A step-by-step workflow was developed and used to take patients' Digital Imaging and Computing in Medicine magnetic resonance brain images through a process resulting in illustrative 3D-printed brain and hippocampus models that clearly demonstrate the progressive degenerative changes caused by Alzheimer's disease.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,30930730,https://pubmed.ncbi.nlm.nih.gov/30930730,"Administration of the immunotoxin 192IgG-saporin to rats, an animal model of AD, leads to degeneration of cholinergic neurons in the medial septal area."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,30930730,https://pubmed.ncbi.nlm.nih.gov/30930730,"Administration of the immunotoxin 192IgG-saporin to rats, an animal model of AD, leads to degeneration of cholinergic neurons in the medial septal area."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,30930730,https://pubmed.ncbi.nlm.nih.gov/30930730,"Administration of the immunotoxin 192IgG-saporin to rats, an animal model of AD, leads to degeneration of cholinergic neurons in the medial septal area."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,31356828,https://pubmed.ncbi.nlm.nih.gov/31356828,"Even though traditionally Alzheimer's disease has been associated to Abeta deposits and hyperphosphorylated Tau intracellular tangles, several studies show that neuroinflammation may be the initial cause that triggers degeneration."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,31356828,https://pubmed.ncbi.nlm.nih.gov/31356828,"Even though traditionally Alzheimer's disease has been associated to Abeta deposits and hyperphosphorylated Tau intracellular tangles, several studies show that neuroinflammation may be the initial cause that triggers degeneration."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,31356828,https://pubmed.ncbi.nlm.nih.gov/31356828,"Even though traditionally Alzheimer's disease has been associated to Abeta deposits and hyperphosphorylated Tau intracellular tangles, several studies show that neuroinflammation may be the initial cause that triggers degeneration."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,31415594,https://pubmed.ncbi.nlm.nih.gov/31415594,"BACKGROUND: Alzheimer's Disease (AD) can cause degeneration in the retina and optic nerve either directly, as a result of amyloid beta deposits, or secondarily, as a result of the degradation of the visual cortex."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,31415594,https://pubmed.ncbi.nlm.nih.gov/31415594,"BACKGROUND: Alzheimer's Disease (AD) can cause degeneration in the retina and optic nerve either directly, as a result of amyloid beta deposits, or secondarily, as a result of the degradation of the visual cortex."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,31415594,https://pubmed.ncbi.nlm.nih.gov/31415594,"BACKGROUND: Alzheimer's Disease (AD) can cause degeneration in the retina and optic nerve either directly, as a result of amyloid beta deposits, or secondarily, as a result of the degradation of the visual cortex."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,3732820,https://pubmed.ncbi.nlm.nih.gov/3732820,"Alzheimer's disease presently is the commonest cause in the developed world, causing a cortical-subcortical degeneration of ascending cholinergic neurons and large pyramidal cells in the cerebral cortex."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,3732820,https://pubmed.ncbi.nlm.nih.gov/3732820,"Alzheimer's disease presently is the commonest cause in the developed world, causing a cortical-subcortical degeneration of ascending cholinergic neurons and large pyramidal cells in the cerebral cortex."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,3732820,https://pubmed.ncbi.nlm.nih.gov/3732820,"Alzheimer's disease presently is the commonest cause in the developed world, causing a cortical-subcortical degeneration of ascending cholinergic neurons and large pyramidal cells in the cerebral cortex."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,7016437,https://pubmed.ncbi.nlm.nih.gov/7016437,"Even though the laboratory animals develop tangles resembling those seen in patients with Alzheimer's Disease, no evidence has been published to show that the tangles seen in Alzheimer's Disease are induced by the elevated brain aluminum content."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,7016437,https://pubmed.ncbi.nlm.nih.gov/7016437,The patients with Alzheimer's Disease develop characteristic neurofibrillary tangles which lead to the degeneration of the affected neurons.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,7016437,https://pubmed.ncbi.nlm.nih.gov/7016437,"Even though the laboratory animals develop tangles resembling those seen in patients with Alzheimer's Disease, no evidence has been published to show that the tangles seen in Alzheimer's Disease are induced by the elevated brain aluminum content."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,7016437,https://pubmed.ncbi.nlm.nih.gov/7016437,The patients with Alzheimer's Disease develop characteristic neurofibrillary tangles which lead to the degeneration of the affected neurons.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,7016437,https://pubmed.ncbi.nlm.nih.gov/7016437,"Even though the laboratory animals develop tangles resembling those seen in patients with Alzheimer's Disease, no evidence has been published to show that the tangles seen in Alzheimer's Disease are induced by the elevated brain aluminum content."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,7016437,https://pubmed.ncbi.nlm.nih.gov/7016437,The patients with Alzheimer's Disease develop characteristic neurofibrillary tangles which lead to the degeneration of the affected neurons.
Alzheimers,Degenerative_abnormality,C0002395,C0011164,8318230,https://pubmed.ncbi.nlm.nih.gov/8318230,"Thus, phosphorylation of Ser396 may destabilize MTs in AD, resulting in the degeneration of affected cells."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,8318230,https://pubmed.ncbi.nlm.nih.gov/8318230,"Thus, phosphorylation of Ser396 may destabilize MTs in AD, resulting in the degeneration of affected cells."
Alzheimers,Degenerative_abnormality,C0002395,C0011164,8318230,https://pubmed.ncbi.nlm.nih.gov/8318230,"Thus, phosphorylation of Ser396 may destabilize MTs in AD, resulting in the degeneration of affected cells."
Degenerative_abnormality,Alzheimers,C0011164,C0002395,10668988,https://pubmed.ncbi.nlm.nih.gov/10668988,Two of the most prevalent neurologic disorders that result from degeneration are Alzheimer's and Parkinson's diseases.
Degenerative_abnormality,Alzheimers,C0011164,C0002395,10668988,https://pubmed.ncbi.nlm.nih.gov/10668988,Two of the most prevalent neurologic disorders that result from degeneration are Alzheimer's and Parkinson's diseases.
Degenerative_abnormality,Alzheimers,C0011164,C0002395,10668988,https://pubmed.ncbi.nlm.nih.gov/10668988,Two of the most prevalent neurologic disorders that result from degeneration are Alzheimer's and Parkinson's diseases.
Degenerative_abnormality,Alzheimers,C0011164,C0002395,11793352,https://pubmed.ncbi.nlm.nih.gov/11793352,The long-held belief that degeneration of the cholinergic basal forebrain was central to Alzheimer's disease (AD) pathogenesis and occurred early in the disease process has been questioned recently.
Degenerative_abnormality,Alzheimers,C0011164,C0002395,11793352,https://pubmed.ncbi.nlm.nih.gov/11793352,The long-held belief that degeneration of the cholinergic basal forebrain was central to Alzheimer's disease (AD) pathogenesis and occurred early in the disease process has been questioned recently.
Degenerative_abnormality,Alzheimers,C0011164,C0002395,11793352,https://pubmed.ncbi.nlm.nih.gov/11793352,The long-held belief that degeneration of the cholinergic basal forebrain was central to Alzheimer's disease (AD) pathogenesis and occurred early in the disease process has been questioned recently.
Degenerative_abnormality,Alzheimers,C0011164,C0002395,12476348,https://pubmed.ncbi.nlm.nih.gov/12476348,The clinical presentation of patients with AD is dominated by cognitive deficits and emotional disturbances that result from dysfunction and degeneration of neurons in the limbic system and cerebral cortex.
Degenerative_abnormality,Alzheimers,C0011164,C0002395,12476348,https://pubmed.ncbi.nlm.nih.gov/12476348,Studies of the pathogenic actions of mutations in presenilins and amyloid precursor protein that cause early-onset familial AD have established central roles for perturbed cellular calcium homeostasis and oxidative stress in the neurodegenerative process.
Degenerative_abnormality,Alzheimers,C0011164,C0002395,12476348,https://pubmed.ncbi.nlm.nih.gov/12476348,The clinical presentation of patients with AD is dominated by cognitive deficits and emotional disturbances that result from dysfunction and degeneration of neurons in the limbic system and cerebral cortex.
