from,to,subject_cui,object_cui,pmid,pmid_url,sentence
Process,Alzheimers,C1522240,C0002395,11140685,https://pubmed.ncbi.nlm.nih.gov/11140685,"Much evidence indicates that abnormal processing and extracellular deposition of amyloid-beta peptide (A beta), a proteolytic derivative of the beta-amyloid precursor protein (betaAPP), is central to the pathogenesis of Alzheimer's disease (reviewed in ref. 1)."
Process,Alzheimers,C1522240,C0002395,11140685,https://pubmed.ncbi.nlm.nih.gov/11140685,"Evidence that A beta immunization also reduces cognitive dysfunction in murine models of Alzheimer's disease would support the hypothesis that abnormal A beta processing is essential to the pathogenesis of Alzheimer's disease, and would encourage the development of other strategies directed at the 'amyloid cascade'."
Process,Alzheimers,C1522240,C0002395,11140685,https://pubmed.ncbi.nlm.nih.gov/11140685,"Much evidence indicates that abnormal processing and extracellular deposition of amyloid-beta peptide (A beta), a proteolytic derivative of the beta-amyloid precursor protein (betaAPP), is central to the pathogenesis of Alzheimer's disease (reviewed in ref. 1)."
Process,Alzheimers,C1522240,C0002395,11140685,https://pubmed.ncbi.nlm.nih.gov/11140685,"Evidence that A beta immunization also reduces cognitive dysfunction in murine models of Alzheimer's disease would support the hypothesis that abnormal A beta processing is essential to the pathogenesis of Alzheimer's disease, and would encourage the development of other strategies directed at the 'amyloid cascade'."
Process,Alzheimers,C1522240,C0002395,11378240,https://pubmed.ncbi.nlm.nih.gov/11378240,"It also suggests that synaptic loss observed in pathological conditions such as Alzheimer's disease, may be the result of the disease process and not a consequence of normal aging."
Process,Alzheimers,C1522240,C0002395,11378240,https://pubmed.ncbi.nlm.nih.gov/11378240,"It also suggests that synaptic loss observed in pathological conditions such as Alzheimer's disease, may be the result of the disease process and not a consequence of normal aging."
Process,Alzheimers,C1522240,C0002395,11378240,https://pubmed.ncbi.nlm.nih.gov/11378240,"It also suggests that synaptic loss observed in pathological conditions such as Alzheimer's disease, may be the result of the disease process and not a consequence of normal aging."
Process,Alzheimers,C1522240,C0002395,11755016,https://pubmed.ncbi.nlm.nih.gov/11755016,Chronic neuroinflammatory processes including glial activation may play a role in the pathogenesis of Alzheimer's disease (AD).
Process,Alzheimers,C1522240,C0002395,11755016,https://pubmed.ncbi.nlm.nih.gov/11755016,Chronic neuroinflammatory processes including glial activation may play a role in the pathogenesis of Alzheimer's disease (AD).
Process,Alzheimers,C1522240,C0002395,11755016,https://pubmed.ncbi.nlm.nih.gov/11755016,Chronic neuroinflammatory processes including glial activation may play a role in the pathogenesis of Alzheimer's disease (AD).
Process,Alzheimers,C1522240,C0002395,11771743,https://pubmed.ncbi.nlm.nih.gov/11771743,Oxidative stress is considered to be crucial in the pathogenesis of Alzheimer's disease-like neurodegeneration.
Process,Alzheimers,C1522240,C0002395,11771743,https://pubmed.ncbi.nlm.nih.gov/11771743,An elevation of carbonyl compounds that are biomarkers of and leading to oxidative stress has been demonstrated in Down Syndrome (DS) and Alzheimer's Disease (AD) brains and seems to be the result of a multifactorial process.
Process,Alzheimers,C1522240,C0002395,11771743,https://pubmed.ncbi.nlm.nih.gov/11771743,Oxidative stress is considered to be crucial in the pathogenesis of Alzheimer's disease-like neurodegeneration.
Process,Alzheimers,C1522240,C0002395,11771743,https://pubmed.ncbi.nlm.nih.gov/11771743,An elevation of carbonyl compounds that are biomarkers of and leading to oxidative stress has been demonstrated in Down Syndrome (DS) and Alzheimer's Disease (AD) brains and seems to be the result of a multifactorial process.
Process,Alzheimers,C1522240,C0002395,11771743,https://pubmed.ncbi.nlm.nih.gov/11771743,Oxidative stress is considered to be crucial in the pathogenesis of Alzheimer's disease-like neurodegeneration.
Process,Alzheimers,C1522240,C0002395,11771743,https://pubmed.ncbi.nlm.nih.gov/11771743,An elevation of carbonyl compounds that are biomarkers of and leading to oxidative stress has been demonstrated in Down Syndrome (DS) and Alzheimer's Disease (AD) brains and seems to be the result of a multifactorial process.
Process,Alzheimers,C1522240,C0002395,11976212,https://pubmed.ncbi.nlm.nih.gov/11976212,"The different categories of AD may be due to processes that augment to different degrees the innate cellular aging rate, that is, mitochondrial superoxide radical (SO) formation."
Process,Alzheimers,C1522240,C0002395,11976212,https://pubmed.ncbi.nlm.nih.gov/11976212,"The different categories of AD may be due to processes that augment to different degrees the innate cellular aging rate, that is, mitochondrial superoxide radical (SO) formation."
Process,Alzheimers,C1522240,C0002395,11976212,https://pubmed.ncbi.nlm.nih.gov/11976212,"The different categories of AD may be due to processes that augment to different degrees the innate cellular aging rate, that is, mitochondrial superoxide radical (SO) formation."
Process,Alzheimers,C1522240,C0002395,12212771,https://pubmed.ncbi.nlm.nih.gov/12212771,"In particular, they modulate processes that govern the function and metabolism of proteins key to the pathogenesis of AD, including tau and amyloid precursor protein (APP)."
Process,Alzheimers,C1522240,C0002395,12212771,https://pubmed.ncbi.nlm.nih.gov/12212771,"In particular, they modulate processes that govern the function and metabolism of proteins key to the pathogenesis of AD, including tau and amyloid precursor protein (APP)."
Process,Alzheimers,C1522240,C0002395,12212771,https://pubmed.ncbi.nlm.nih.gov/12212771,"In particular, they modulate processes that govern the function and metabolism of proteins key to the pathogenesis of AD, including tau and amyloid precursor protein (APP)."
Process,Alzheimers,C1522240,C0002395,12212799,https://pubmed.ncbi.nlm.nih.gov/12212799,"Gamma-secretase processing of the amyloid-beta precursor protein (APP) releases the amyloid-beta peptide, which is widely held to be involved in the pathogenesis of Alzheimer's disease."
Process,Alzheimers,C1522240,C0002395,12212799,https://pubmed.ncbi.nlm.nih.gov/12212799,"Gamma-secretase processing of the amyloid-beta precursor protein (APP) releases the amyloid-beta peptide, which is widely held to be involved in the pathogenesis of Alzheimer's disease."
Process,Alzheimers,C1522240,C0002395,12212799,https://pubmed.ncbi.nlm.nih.gov/12212799,"Gamma-secretase processing of the amyloid-beta precursor protein (APP) releases the amyloid-beta peptide, which is widely held to be involved in the pathogenesis of Alzheimer's disease."
Process,Alzheimers,C1522240,C0002395,12392058,https://pubmed.ncbi.nlm.nih.gov/12392058,"Because this process is a central event in the pathogenesis of AD, gamma-secretase is believed to be an excellent therapeutic target."
Process,Alzheimers,C1522240,C0002395,12392058,https://pubmed.ncbi.nlm.nih.gov/12392058,"Because this process is a central event in the pathogenesis of AD, gamma-secretase is believed to be an excellent therapeutic target."
Process,Alzheimers,C1522240,C0002395,12392058,https://pubmed.ncbi.nlm.nih.gov/12392058,"Because this process is a central event in the pathogenesis of AD, gamma-secretase is believed to be an excellent therapeutic target."
Process,Alzheimers,C1522240,C0002395,12435432,https://pubmed.ncbi.nlm.nih.gov/12435432,"Fe65 modulates trafficking and processing of APP, including production of the beta-amyloid peptide that is believed to be central to the pathogenesis of Alzheimer's disease."
Process,Alzheimers,C1522240,C0002395,12435432,https://pubmed.ncbi.nlm.nih.gov/12435432,"Fe65 modulates trafficking and processing of APP, including production of the beta-amyloid peptide that is believed to be central to the pathogenesis of Alzheimer's disease."
Process,Alzheimers,C1522240,C0002395,12435432,https://pubmed.ncbi.nlm.nih.gov/12435432,"Fe65 modulates trafficking and processing of APP, including production of the beta-amyloid peptide that is believed to be central to the pathogenesis of Alzheimer's disease."
Process,Alzheimers,C1522240,C0002395,12436384,https://pubmed.ncbi.nlm.nih.gov/12436384,"With the advent of further understanding of the neurodegenerative processes that cause AD, new treatments that may slow down the progression of the disease will be available."
Process,Alzheimers,C1522240,C0002395,12436384,https://pubmed.ncbi.nlm.nih.gov/12436384,"With the advent of further understanding of the neurodegenerative processes that cause AD, new treatments that may slow down the progression of the disease will be available."
Process,Alzheimers,C1522240,C0002395,12436384,https://pubmed.ncbi.nlm.nih.gov/12436384,"With the advent of further understanding of the neurodegenerative processes that cause AD, new treatments that may slow down the progression of the disease will be available."
Process,Alzheimers,C1522240,C0002395,12740808,https://pubmed.ncbi.nlm.nih.gov/12740808,"The enigmatic proteases alpha-,beta-, and gamma-secretase are the three executioners of amyloid precursor protein processing, and disruption of their delicate balance is suspected to result in Alzheimer's disease."
Process,Alzheimers,C1522240,C0002395,12740808,https://pubmed.ncbi.nlm.nih.gov/12740808,"Despite the dramatic progress that has been made in understanding the disease, the exact cause of Alzheimer's disease is still unknown."
Process,Alzheimers,C1522240,C0002395,12740808,https://pubmed.ncbi.nlm.nih.gov/12740808,"The enigmatic proteases alpha-,beta-, and gamma-secretase are the three executioners of amyloid precursor protein processing, and disruption of their delicate balance is suspected to result in Alzheimer's disease."
Process,Alzheimers,C1522240,C0002395,12740808,https://pubmed.ncbi.nlm.nih.gov/12740808,"Despite the dramatic progress that has been made in understanding the disease, the exact cause of Alzheimer's disease is still unknown."
Process,Alzheimers,C1522240,C0002395,12740808,https://pubmed.ncbi.nlm.nih.gov/12740808,"The enigmatic proteases alpha-,beta-, and gamma-secretase are the three executioners of amyloid precursor protein processing, and disruption of their delicate balance is suspected to result in Alzheimer's disease."
Process,Alzheimers,C1522240,C0002395,12740808,https://pubmed.ncbi.nlm.nih.gov/12740808,"Despite the dramatic progress that has been made in understanding the disease, the exact cause of Alzheimer's disease is still unknown."
Process,Alzheimers,C1522240,C0002395,12751917,https://pubmed.ncbi.nlm.nih.gov/12751917,"The evidence indicates that abnormal processing and extracellular deposition of the longer form of the beta-amyloid (Abeta) peptide (Abeta(1-42), a proteolytic derivative of the amyloid precursor protein [APP]) is implicated in the pathogenesis of Alzheimer's disease."
Process,Alzheimers,C1522240,C0002395,12751917,https://pubmed.ncbi.nlm.nih.gov/12751917,This research strongly supports the notion that abnormal Abeta processing is essential to the pathogenesis of Alzheimer's disease and provides a crucial platform for the development and detailed testing of potential treatments in experimental models before each of these approaches can be proposed as a therapy for Alzheimer's disease.
Process,Alzheimers,C1522240,C0002395,12751917,https://pubmed.ncbi.nlm.nih.gov/12751917,"The evidence indicates that abnormal processing and extracellular deposition of the longer form of the beta-amyloid (Abeta) peptide (Abeta(1-42), a proteolytic derivative of the amyloid precursor protein [APP]) is implicated in the pathogenesis of Alzheimer's disease."
Process,Alzheimers,C1522240,C0002395,12751917,https://pubmed.ncbi.nlm.nih.gov/12751917,This research strongly supports the notion that abnormal Abeta processing is essential to the pathogenesis of Alzheimer's disease and provides a crucial platform for the development and detailed testing of potential treatments in experimental models before each of these approaches can be proposed as a therapy for Alzheimer's disease.
Process,Alzheimers,C1522240,C0002395,12751917,https://pubmed.ncbi.nlm.nih.gov/12751917,"The evidence indicates that abnormal processing and extracellular deposition of the longer form of the beta-amyloid (Abeta) peptide (Abeta(1-42), a proteolytic derivative of the amyloid precursor protein [APP]) is implicated in the pathogenesis of Alzheimer's disease."
Process,Alzheimers,C1522240,C0002395,12751917,https://pubmed.ncbi.nlm.nih.gov/12751917,This research strongly supports the notion that abnormal Abeta processing is essential to the pathogenesis of Alzheimer's disease and provides a crucial platform for the development and detailed testing of potential treatments in experimental models before each of these approaches can be proposed as a therapy for Alzheimer's disease.
Process,Alzheimers,C1522240,C0002395,12792666,https://pubmed.ncbi.nlm.nih.gov/12792666,Genetic and neuropathological studies suggest that processing of amyloid precursor protein (APP) to yield amyloid beta-protein (Abeta) plays an important role in the pathogenesis of Alzheimer's disease (AD).
Process,Alzheimers,C1522240,C0002395,12792666,https://pubmed.ncbi.nlm.nih.gov/12792666,Genetic and neuropathological studies suggest that processing of amyloid precursor protein (APP) to yield amyloid beta-protein (Abeta) plays an important role in the pathogenesis of Alzheimer's disease (AD).
Process,Alzheimers,C1522240,C0002395,12792666,https://pubmed.ncbi.nlm.nih.gov/12792666,Genetic and neuropathological studies suggest that processing of amyloid precursor protein (APP) to yield amyloid beta-protein (Abeta) plays an important role in the pathogenesis of Alzheimer's disease (AD).
Process,Alzheimers,C1522240,C0002395,1288358,https://pubmed.ncbi.nlm.nih.gov/1288358,The processing of the amyloid beta/A4 protein has been implicated in the pathogenesis of AD.
Process,Alzheimers,C1522240,C0002395,1288358,https://pubmed.ncbi.nlm.nih.gov/1288358,The processing of the amyloid beta/A4 protein has been implicated in the pathogenesis of AD.
Process,Alzheimers,C1522240,C0002395,1288358,https://pubmed.ncbi.nlm.nih.gov/1288358,The processing of the amyloid beta/A4 protein has been implicated in the pathogenesis of AD.
Process,Alzheimers,C1522240,C0002395,14501020,https://pubmed.ncbi.nlm.nih.gov/14501020,"Calpains modulate processes that govern the function and metabolism of proteins key to the pathogenesis of Alzheimer's disease, including tau and amyloid precursor protein."
Process,Alzheimers,C1522240,C0002395,14501020,https://pubmed.ncbi.nlm.nih.gov/14501020,"Calpains modulate processes that govern the function and metabolism of proteins key to the pathogenesis of Alzheimer's disease, including tau and amyloid precursor protein."
Process,Alzheimers,C1522240,C0002395,14501020,https://pubmed.ncbi.nlm.nih.gov/14501020,"Calpains modulate processes that govern the function and metabolism of proteins key to the pathogenesis of Alzheimer's disease, including tau and amyloid precursor protein."
Process,Alzheimers,C1522240,C0002395,14506131,https://pubmed.ncbi.nlm.nih.gov/14506131,"These studies demonstrate that APP processing, A beta metabolism and A beta deposition are regulated by genetic background and that analysis of these phenotypes in mice should provide new insights into the factors that regulate AD pathogenesis."
Process,Alzheimers,C1522240,C0002395,14506131,https://pubmed.ncbi.nlm.nih.gov/14506131,"These studies demonstrate that APP processing, A beta metabolism and A beta deposition are regulated by genetic background and that analysis of these phenotypes in mice should provide new insights into the factors that regulate AD pathogenesis."
Process,Alzheimers,C1522240,C0002395,14506131,https://pubmed.ncbi.nlm.nih.gov/14506131,"These studies demonstrate that APP processing, A beta metabolism and A beta deposition are regulated by genetic background and that analysis of these phenotypes in mice should provide new insights into the factors that regulate AD pathogenesis."
