from,to,subject_cui,object_cui,pmid,pmid_url,sentence
Alzheimers,Inflammation,C0002395,C0021368,24424131,https://pubmed.ncbi.nlm.nih.gov/24424131,"It plays an important role in rheumatoid arthritis, organ transplant rejection, Alzheimer's disease and also causes inflammation."
Alzheimers,Inflammation,C0002395,C0021368,24424131,https://pubmed.ncbi.nlm.nih.gov/24424131,"It plays an important role in rheumatoid arthritis, organ transplant rejection, Alzheimer's disease and also causes inflammation."
Alzheimers,Inflammation,C0002395,C0021368,26827642,https://pubmed.ncbi.nlm.nih.gov/26827642,"CSF YKL-40, a biomarker of glial inflammation, is associated with a cerebral structural signature distinct from that related to p-tau neurodegeneration at the earliest stages of cognitive decline due to AD."
Alzheimers,Inflammation,C0002395,C0021368,26827642,https://pubmed.ncbi.nlm.nih.gov/26827642,"CSF YKL-40, a biomarker of glial inflammation, is associated with a cerebral structural signature distinct from that related to p-tau neurodegeneration at the earliest stages of cognitive decline due to AD."
Alzheimers,Inflammation,C0002395,C0021368,26827642,https://pubmed.ncbi.nlm.nih.gov/26827642,"CSF YKL-40, a biomarker of glial inflammation, is associated with a cerebral structural signature distinct from that related to p-tau neurodegeneration at the earliest stages of cognitive decline due to AD."
Alzheimers,Inflammation,C0002395,C0021368,29883947,https://pubmed.ncbi.nlm.nih.gov/29883947,"In diseases of the central nervous system such as stroke, Alzheimer's disease, and Parkinson's disease, they often cause inflammation or phagocytosis; however, some studies have found that despite the current controversy over M1, M2 polarization could be beneficial."
Alzheimers,Inflammation,C0002395,C0021368,29883947,https://pubmed.ncbi.nlm.nih.gov/29883947,Ischemic stroke is the third most common cause of death in humans.
Alzheimers,Inflammation,C0002395,C0021368,29883947,https://pubmed.ncbi.nlm.nih.gov/29883947,"In diseases of the central nervous system such as stroke, Alzheimer's disease, and Parkinson's disease, they often cause inflammation or phagocytosis; however, some studies have found that despite the current controversy over M1, M2 polarization could be beneficial."
Alzheimers,Inflammation,C0002395,C0021368,29883947,https://pubmed.ncbi.nlm.nih.gov/29883947,Ischemic stroke is the third most common cause of death in humans.
Alzheimers,Inflammation,C0002395,C0021368,29883947,https://pubmed.ncbi.nlm.nih.gov/29883947,"In diseases of the central nervous system such as stroke, Alzheimer's disease, and Parkinson's disease, they often cause inflammation or phagocytosis; however, some studies have found that despite the current controversy over M1, M2 polarization could be beneficial."
Alzheimers,Inflammation,C0002395,C0021368,29883947,https://pubmed.ncbi.nlm.nih.gov/29883947,Ischemic stroke is the third most common cause of death in humans.
Alzheimers,Inflammation,C0002395,C0021368,30282364,https://pubmed.ncbi.nlm.nih.gov/30282364,"The dominant model for Alzheimer's disease (AD) is the amyloid cascade hypothesis, in which the accumulation of excess amyloid-beta (Abeta) leads to inflammation, excess glutamate and intracellular calcium, oxidative stress, tau hyperphosphorylation and tangle formation, neuronal loss, and ultimately dementia."
Alzheimers,Inflammation,C0002395,C0021368,30282364,https://pubmed.ncbi.nlm.nih.gov/30282364,"The dominant model for Alzheimer's disease (AD) is the amyloid cascade hypothesis, in which the accumulation of excess amyloid-beta (Abeta) leads to inflammation, excess glutamate and intracellular calcium, oxidative stress, tau hyperphosphorylation and tangle formation, neuronal loss, and ultimately dementia."
Alzheimers,Inflammation,C0002395,C0021368,30282364,https://pubmed.ncbi.nlm.nih.gov/30282364,"The dominant model for Alzheimer's disease (AD) is the amyloid cascade hypothesis, in which the accumulation of excess amyloid-beta (Abeta) leads to inflammation, excess glutamate and intracellular calcium, oxidative stress, tau hyperphosphorylation and tangle formation, neuronal loss, and ultimately dementia."
Alzheimers,Inflammation,C0002395,C0021368,30314800,https://pubmed.ncbi.nlm.nih.gov/30314800,"In AD, chronic activation of this pathway leads to sustained inflammation and neurodegeneration."
Alzheimers,Inflammation,C0002395,C0021368,30314800,https://pubmed.ncbi.nlm.nih.gov/30314800,"In AD, chronic activation of this pathway leads to sustained inflammation and neurodegeneration."
Alzheimers,Inflammation,C0002395,C0021368,30314800,https://pubmed.ncbi.nlm.nih.gov/30314800,"In AD, chronic activation of this pathway leads to sustained inflammation and neurodegeneration."
Alzheimers,Inflammation,C0002395,C0021368,31374883,https://pubmed.ncbi.nlm.nih.gov/31374883,"Biomarkers of inflammation tended to be higher in the MX than in either the AD or VCID, suggesting dual pathology leads to increased inflammation, which could explain accelerated cognitive decline in that group."
Alzheimers,Inflammation,C0002395,C0021368,31374883,https://pubmed.ncbi.nlm.nih.gov/31374883,"Biomarkers of inflammation tended to be higher in the MX than in either the AD or VCID, suggesting dual pathology leads to increased inflammation, which could explain accelerated cognitive decline in that group."
Alzheimers,Inflammation,C0002395,C0021368,31374883,https://pubmed.ncbi.nlm.nih.gov/31374883,"Biomarkers of inflammation tended to be higher in the MX than in either the AD or VCID, suggesting dual pathology leads to increased inflammation, which could explain accelerated cognitive decline in that group."
Alzheimers,Inflammation,C0002395,C0021368,32215721,https://pubmed.ncbi.nlm.nih.gov/32215721,"Knock-on effect of periodontitis to the pathogenesis of Alzheimer's disease?BACKGROUND: Alzheimer's disease has chronic inflammatory components, which can be enhanced by systemic immune activation resulting in inflammation or vice versa."
Alzheimers,Inflammation,C0002395,C0021368,32215721,https://pubmed.ncbi.nlm.nih.gov/32215721,"Knock-on effect of periodontitis to the pathogenesis of Alzheimer's disease?BACKGROUND: Alzheimer's disease has chronic inflammatory components, which can be enhanced by systemic immune activation resulting in inflammation or vice versa."
Alzheimers,Inflammation,C0002395,C0021368,32215721,https://pubmed.ncbi.nlm.nih.gov/32215721,"Knock-on effect of periodontitis to the pathogenesis of Alzheimer's disease?BACKGROUND: Alzheimer's disease has chronic inflammatory components, which can be enhanced by systemic immune activation resulting in inflammation or vice versa."
Alzheimers,Inflammation,C0002395,C0021368,33313759,https://pubmed.ncbi.nlm.nih.gov/33313759,"Conversely, specific systemic inflammatory regulators may be downstream effects of Alzheimer's disease or consequences of common factors causing both inflammation and Alzheimer's disease."
Alzheimers,Inflammation,C0002395,C0021368,33313759,https://pubmed.ncbi.nlm.nih.gov/33313759,"Conversely, specific systemic inflammatory regulators may be downstream effects of Alzheimer's disease or consequences of common factors causing both inflammation and Alzheimer's disease."
Alzheimers,Inflammation,C0002395,C0021368,33313759,https://pubmed.ncbi.nlm.nih.gov/33313759,"Conversely, specific systemic inflammatory regulators may be downstream effects of Alzheimer's disease or consequences of common factors causing both inflammation and Alzheimer's disease."
Alzheimers,Inflammation,C0002395,C0021368,33963669,https://pubmed.ncbi.nlm.nih.gov/33963669,"While screening for natural product scaffolds as potential anti Alzheimer's disease (AD), oxymatrine (OMT) was found to relieve symptoms of AD through diminishing death of neuronal cells caused by microglia induced inflammation."
Alzheimers,Inflammation,C0002395,C0021368,33963669,https://pubmed.ncbi.nlm.nih.gov/33963669,"While screening for natural product scaffolds as potential anti Alzheimer's disease (AD), oxymatrine (OMT) was found to relieve symptoms of AD through diminishing death of neuronal cells caused by microglia induced inflammation."
Alzheimers,Inflammation,C0002395,C0021368,33963669,https://pubmed.ncbi.nlm.nih.gov/33963669,"While screening for natural product scaffolds as potential anti Alzheimer's disease (AD), oxymatrine (OMT) was found to relieve symptoms of AD through diminishing death of neuronal cells caused by microglia induced inflammation."
Alzheimers,Inflammation,C0002395,C0021368,34503373,https://pubmed.ncbi.nlm.nih.gov/34503373,We concluded that the FGF23/alpha-Klotho axis can regulate the AD-induced cell inflammation through the Wnt/beta-catenin pathway.
Alzheimers,Inflammation,C0002395,C0021368,34503373,https://pubmed.ncbi.nlm.nih.gov/34503373,Blocking the Wnt/beta-catenin pathway increased inflammatory cytokine production in AD-PBMCs and annulled the effects of the FGF23/alpha-Klotho axis on AD-induced cell inflammation.
Alzheimers,Inflammation,C0002395,C0021368,34503373,https://pubmed.ncbi.nlm.nih.gov/34503373,We concluded that the FGF23/alpha-Klotho axis can regulate the AD-induced cell inflammation through the Wnt/beta-catenin pathway.
Alzheimers,Inflammation,C0002395,C0021368,34503373,https://pubmed.ncbi.nlm.nih.gov/34503373,Blocking the Wnt/beta-catenin pathway increased inflammatory cytokine production in AD-PBMCs and annulled the effects of the FGF23/alpha-Klotho axis on AD-induced cell inflammation.
Alzheimers,Inflammation,C0002395,C0021368,34503373,https://pubmed.ncbi.nlm.nih.gov/34503373,We concluded that the FGF23/alpha-Klotho axis can regulate the AD-induced cell inflammation through the Wnt/beta-catenin pathway.
Alzheimers,Inflammation,C0002395,C0021368,34503373,https://pubmed.ncbi.nlm.nih.gov/34503373,Blocking the Wnt/beta-catenin pathway increased inflammatory cytokine production in AD-PBMCs and annulled the effects of the FGF23/alpha-Klotho axis on AD-induced cell inflammation.
Alzheimers,Inflammation,C0002395,C0021368,34620254,https://pubmed.ncbi.nlm.nih.gov/34620254,"However, it is still ambiguous whether this observed inflammation is cause or consequence of AD pathogenesis."
Alzheimers,Inflammation,C0002395,C0021368,34620254,https://pubmed.ncbi.nlm.nih.gov/34620254,"However, it is still ambiguous whether this observed inflammation is cause or consequence of AD pathogenesis."
Alzheimers,Inflammation,C0002395,C0021368,34620254,https://pubmed.ncbi.nlm.nih.gov/34620254,"However, it is still ambiguous whether this observed inflammation is cause or consequence of AD pathogenesis."
Alzheimers,Inflammation,C0002395,C0021368,35166975,https://pubmed.ncbi.nlm.nih.gov/35166975,"This paper aims to highlight the down-stream pathophysiology of noise-induced mental disorders, including hearing loss, annoyance, anxiety, depression, memory loss, and Alzheimer's disease, describing the underlying mechanisms of induction of inflammation and oxidative stress."
Alzheimers,Inflammation,C0002395,C0021368,35166975,https://pubmed.ncbi.nlm.nih.gov/35166975,"Studies have shown that neurons are especially sensitive to OS due to high polyunsaturated fatty acids content in membranes, high oxygen uptake, and weak antioxidant defense."
Alzheimers,Inflammation,C0002395,C0021368,35166975,https://pubmed.ncbi.nlm.nih.gov/35166975,"This paper aims to highlight the down-stream pathophysiology of noise-induced mental disorders, including hearing loss, annoyance, anxiety, depression, memory loss, and Alzheimer's disease, describing the underlying mechanisms of induction of inflammation and oxidative stress."
Alzheimers,Inflammation,C0002395,C0021368,35166975,https://pubmed.ncbi.nlm.nih.gov/35166975,"Studies have shown that neurons are especially sensitive to OS due to high polyunsaturated fatty acids content in membranes, high oxygen uptake, and weak antioxidant defense."
Alzheimers,Inflammation,C0002395,C0021368,35166975,https://pubmed.ncbi.nlm.nih.gov/35166975,"This paper aims to highlight the down-stream pathophysiology of noise-induced mental disorders, including hearing loss, annoyance, anxiety, depression, memory loss, and Alzheimer's disease, describing the underlying mechanisms of induction of inflammation and oxidative stress."
Alzheimers,Inflammation,C0002395,C0021368,35166975,https://pubmed.ncbi.nlm.nih.gov/35166975,"Studies have shown that neurons are especially sensitive to OS due to high polyunsaturated fatty acids content in membranes, high oxygen uptake, and weak antioxidant defense."
Alzheimers,Inflammation,C0002395,C0021368,36048350,https://pubmed.ncbi.nlm.nih.gov/36048350,"Disturbance of these microRNAs is associated with mitochondrial dysfunction, oxidative damage, inflammation, apolipoprotein E4 (APOE4) pathogenic process, synaptic loss, and cognitive deficits induced by AD."
Alzheimers,Inflammation,C0002395,C0021368,36048350,https://pubmed.ncbi.nlm.nih.gov/36048350,"Disturbance of these microRNAs is associated with mitochondrial dysfunction, oxidative damage, inflammation, apolipoprotein E4 (APOE4) pathogenic process, synaptic loss, and cognitive deficits induced by AD."
Alzheimers,Inflammation,C0002395,C0021368,36048350,https://pubmed.ncbi.nlm.nih.gov/36048350,"Disturbance of these microRNAs is associated with mitochondrial dysfunction, oxidative damage, inflammation, apolipoprotein E4 (APOE4) pathogenic process, synaptic loss, and cognitive deficits induced by AD."
Alzheimers,Inflammation,C0002395,C0021368,37571319,https://pubmed.ncbi.nlm.nih.gov/37571319,Neuropsychiatric disorders including Alzheimer's disease (AD) may cause gut inflammation and dysbiosis.
Alzheimers,Inflammation,C0002395,C0021368,37571319,https://pubmed.ncbi.nlm.nih.gov/37571319,Neuropsychiatric disorders including Alzheimer's disease (AD) may cause gut inflammation and dysbiosis.
Alzheimers,Inflammation,C0002395,C0021368,37571319,https://pubmed.ncbi.nlm.nih.gov/37571319,Neuropsychiatric disorders including Alzheimer's disease (AD) may cause gut inflammation and dysbiosis.
Alzheimers,Inflammation,C0002395,C0021368,38382009,https://pubmed.ncbi.nlm.nih.gov/38382009,"BACKGROUND AND OBJECTIVES: Fine particulate matter (PM     2.5      ) exposure has been found to be associated with Alzheimer disease (AD) and is hypothesized to cause inflammation and oxidative stress in the brain, contributing to neuropathology."
Alzheimers,Inflammation,C0002395,C0021368,38382009,https://pubmed.ncbi.nlm.nih.gov/38382009,"BACKGROUND AND OBJECTIVES: Fine particulate matter (PM     2.5      ) exposure has been found to be associated with Alzheimer disease (AD) and is hypothesized to cause inflammation and oxidative stress in the brain, contributing to neuropathology."
Alzheimers,Inflammation,C0002395,C0021368,38382009,https://pubmed.ncbi.nlm.nih.gov/38382009,"BACKGROUND AND OBJECTIVES: Fine particulate matter (PM     2.5      ) exposure has been found to be associated with Alzheimer disease (AD) and is hypothesized to cause inflammation and oxidative stress in the brain, contributing to neuropathology."
Endothelial_dysfunction,Hypertension,C0856169,C0020538,10461686,https://pubmed.ncbi.nlm.nih.gov/10461686,It is further suggested that hyperinsulinemia is more important than endothelial dysfunction as a cause of hypertension in fructose-fed rats.
Endothelial_dysfunction,Hypertension,C0856169,C0020538,10461686,https://pubmed.ncbi.nlm.nih.gov/10461686,"As control animals with endothelial dysfunction, we used streptozotocin-induced diabetic rats."
Endothelial_dysfunction,Hypertension,C0856169,C0020538,10461686,https://pubmed.ncbi.nlm.nih.gov/10461686,It is further suggested that hyperinsulinemia is more important than endothelial dysfunction as a cause of hypertension in fructose-fed rats.
Endothelial_dysfunction,Hypertension,C0856169,C0020538,10461686,https://pubmed.ncbi.nlm.nih.gov/10461686,"As control animals with endothelial dysfunction, we used streptozotocin-induced diabetic rats."
Endothelial_dysfunction,Hypertension,C0856169,C0020538,10461686,https://pubmed.ncbi.nlm.nih.gov/10461686,It is further suggested that hyperinsulinemia is more important than endothelial dysfunction as a cause of hypertension in fructose-fed rats.
Endothelial_dysfunction,Hypertension,C0856169,C0020538,10461686,https://pubmed.ncbi.nlm.nih.gov/10461686,"As control animals with endothelial dysfunction, we used streptozotocin-induced diabetic rats."
Endothelial_dysfunction,Hypertension,C0856169,C0020538,10949060,https://pubmed.ncbi.nlm.nih.gov/10949060,"Consequently, endothelial dysfunction has been implicated as an important event in the pathogenesis of atherosclerosis, coronary vasoconstriction, hypertension, and myocardial ischaemia."
Endothelial_dysfunction,Hypertension,C0856169,C0020538,10949060,https://pubmed.ncbi.nlm.nih.gov/10949060,"Consequently, endothelial dysfunction has been implicated as an important event in the pathogenesis of atherosclerosis, coronary vasoconstriction, hypertension, and myocardial ischaemia."
Endothelial_dysfunction,Hypertension,C0856169,C0020538,10949060,https://pubmed.ncbi.nlm.nih.gov/10949060,"Consequently, endothelial dysfunction has been implicated as an important event in the pathogenesis of atherosclerosis, coronary vasoconstriction, hypertension, and myocardial ischaemia."
Endothelial_dysfunction,Hypertension,C0856169,C0020538,11498459,https://pubmed.ncbi.nlm.nih.gov/11498459,Endothelial dysfunction is considered an intermediate phenotype in the pathogenesis of hypertension and atherosclerosis.
Endothelial_dysfunction,Hypertension,C0856169,C0020538,11498459,https://pubmed.ncbi.nlm.nih.gov/11498459,Endothelial dysfunction is considered an intermediate phenotype in the pathogenesis of hypertension and atherosclerosis.
Endothelial_dysfunction,Hypertension,C0856169,C0020538,11498459,https://pubmed.ncbi.nlm.nih.gov/11498459,Endothelial dysfunction is considered an intermediate phenotype in the pathogenesis of hypertension and atherosclerosis.
Endothelial_dysfunction,Hypertension,C0856169,C0020538,11532102,https://pubmed.ncbi.nlm.nih.gov/11532102,Endothelial dysfunction may predispose the patient to accelerated atherosclerosis and may be involved in the pathogenesis of hypertension in end-stage renal failure.
Endothelial_dysfunction,Hypertension,C0856169,C0020538,11532102,https://pubmed.ncbi.nlm.nih.gov/11532102,Endothelial dysfunction may predispose the patient to accelerated atherosclerosis and may be involved in the pathogenesis of hypertension in end-stage renal failure.
Endothelial_dysfunction,Hypertension,C0856169,C0020538,11532102,https://pubmed.ncbi.nlm.nih.gov/11532102,Endothelial dysfunction may predispose the patient to accelerated atherosclerosis and may be involved in the pathogenesis of hypertension in end-stage renal failure.
Endothelial_dysfunction,Hypertension,C0856169,C0020538,11872361,https://pubmed.ncbi.nlm.nih.gov/11872361,"Insulin resistance and associated hyperinsulinemia have been observed in effort as well as vasospastic angina pectoris (VSAP), atherothrombotic cerebral infarction, and in ASO without obesity, HT, or diabetes, suggesting the resistance resulting from endothelial dysfunction."
Endothelial_dysfunction,Hypertension,C0856169,C0020538,11872361,https://pubmed.ncbi.nlm.nih.gov/11872361,"Insulin resistance and associated hyperinsulinemia have been observed in effort as well as vasospastic angina pectoris (VSAP), atherothrombotic cerebral infarction, and in ASO without obesity, HT, or diabetes, suggesting the resistance resulting from endothelial dysfunction."
Endothelial_dysfunction,Hypertension,C0856169,C0020538,11872361,https://pubmed.ncbi.nlm.nih.gov/11872361,"Insulin resistance and associated hyperinsulinemia have been observed in effort as well as vasospastic angina pectoris (VSAP), atherothrombotic cerebral infarction, and in ASO without obesity, HT, or diabetes, suggesting the resistance resulting from endothelial dysfunction."
Endothelial_dysfunction,Hypertension,C0856169,C0020538,11955849,https://pubmed.ncbi.nlm.nih.gov/11955849,BACKGROUND: Endothelial dysfunction is an early stage in the development of coronary atherosclerosis and has been implicated in the pathogenesis of hypertension and cardiomyopathy.
Endothelial_dysfunction,Hypertension,C0856169,C0020538,11955849,https://pubmed.ncbi.nlm.nih.gov/11955849,BACKGROUND: Endothelial dysfunction is an early stage in the development of coronary atherosclerosis and has been implicated in the pathogenesis of hypertension and cardiomyopathy.
Endothelial_dysfunction,Hypertension,C0856169,C0020538,11955849,https://pubmed.ncbi.nlm.nih.gov/11955849,BACKGROUND: Endothelial dysfunction is an early stage in the development of coronary atherosclerosis and has been implicated in the pathogenesis of hypertension and cardiomyopathy.
Endothelial_dysfunction,Hypertension,C0856169,C0020538,12022241,https://pubmed.ncbi.nlm.nih.gov/12022241,"Therefore, the decrease in FMD observed in severe hypertension may be caused by endothelial dysfunction as well as by structural vascular changes, suggesting difficulties in interpreting FMD solely as a measure of endothelial dysfunction in hypertensive patients with left ventricular hypertrophy."
Endothelial_dysfunction,Hypertension,C0856169,C0020538,12022241,https://pubmed.ncbi.nlm.nih.gov/12022241,"Therefore, the decrease in FMD observed in severe hypertension may be caused by endothelial dysfunction as well as by structural vascular changes, suggesting difficulties in interpreting FMD solely as a measure of endothelial dysfunction in hypertensive patients with left ventricular hypertrophy."
Endothelial_dysfunction,Hypertension,C0856169,C0020538,12022241,https://pubmed.ncbi.nlm.nih.gov/12022241,"Therefore, the decrease in FMD observed in severe hypertension may be caused by endothelial dysfunction as well as by structural vascular changes, suggesting difficulties in interpreting FMD solely as a measure of endothelial dysfunction in hypertensive patients with left ventricular hypertrophy."
Endothelial_dysfunction,Hypertension,C0856169,C0020538,12510414,https://pubmed.ncbi.nlm.nih.gov/12510414,CONCLUSIONS: The significant elevation of the SBI and DBI in normotensives with ED is an evidence convincing that a dysfunctional endothelium is responsible for vasopressant effects that cause a paraphysiological status of \pre-hypertension\.
Endothelial_dysfunction,Hypertension,C0856169,C0020538,12510414,https://pubmed.ncbi.nlm.nih.gov/12510414,CONCLUSIONS: The significant elevation of the SBI and DBI in normotensives with ED is an evidence convincing that a dysfunctional endothelium is responsible for vasopressant effects that cause a paraphysiological status of \pre-hypertension\.
Endothelial_dysfunction,Hypertension,C0856169,C0020538,12510414,https://pubmed.ncbi.nlm.nih.gov/12510414,CONCLUSIONS: The significant elevation of the SBI and DBI in normotensives with ED is an evidence convincing that a dysfunctional endothelium is responsible for vasopressant effects that cause a paraphysiological status of \pre-hypertension\.
Endothelial_dysfunction,Hypertension,C0856169,C0020538,12629100,https://pubmed.ncbi.nlm.nih.gov/12629100,"Disorders of the lipoprotein metabolism are a major cause of endothelial dysfunction that may result in hypertension and proteinuria, clinical hallmarks of preeclampsia (PE)."
Endothelial_dysfunction,Hypertension,C0856169,C0020538,12629100,https://pubmed.ncbi.nlm.nih.gov/12629100,"Disorders of the lipoprotein metabolism are a major cause of endothelial dysfunction that may result in hypertension and proteinuria, clinical hallmarks of preeclampsia (PE)."
Endothelial_dysfunction,Hypertension,C0856169,C0020538,12629100,https://pubmed.ncbi.nlm.nih.gov/12629100,"Disorders of the lipoprotein metabolism are a major cause of endothelial dysfunction that may result in hypertension and proteinuria, clinical hallmarks of preeclampsia (PE)."
Endothelial_dysfunction,Hypertension,C0856169,C0020538,12877071,https://pubmed.ncbi.nlm.nih.gov/12877071,There are several mechanisms about high blood pressure induced by insulin resistance in type 2 diabetes.
Endothelial_dysfunction,Hypertension,C0856169,C0020538,12877071,https://pubmed.ncbi.nlm.nih.gov/12877071,High blood pressure was partially caused by the endothelial dysfunction.
Endothelial_dysfunction,Hypertension,C0856169,C0020538,12877071,https://pubmed.ncbi.nlm.nih.gov/12877071,The degree of insulin induced vasodilation was reduced in the type 2 diabetic patients with insulin resistance.
Endothelial_dysfunction,Hypertension,C0856169,C0020538,12877071,https://pubmed.ncbi.nlm.nih.gov/12877071,There are several mechanisms about high blood pressure induced by insulin resistance in type 2 diabetes.
