from,to,subject_cui,object_cui,pmid,pmid_url,sentence
Injection_procedure,Alzheimers,C1533685,C0002395,23244235,https://pubmed.ncbi.nlm.nih.gov/23244235,Thalidomide treatment attenuated significantly STZ induced cognitive impairment and histopathological changes.
Injection_procedure,Alzheimers,C1533685,C0002395,23244235,https://pubmed.ncbi.nlm.nih.gov/23244235,Thalidomide appears to provide neuroprotection from the memory deficits and neuronal damage induced by STZ.
Injection_procedure,Alzheimers,C1533685,C0002395,23726868,https://pubmed.ncbi.nlm.nih.gov/23726868,"Short-term and long-term treatments with sodium hydrosulfide and/or Tabiano's spa-water significantly protected against impairment in learning and memory in rat models of AD induced by brain injection of beta-amyloid1-40 (Abeta) or streptozotocin, and in an AD mouse model harboring human transgenes APPSwe, PS1M146V and tauP301L (3xTg-AD mice)."
Injection_procedure,Alzheimers,C1533685,C0002395,23726868,https://pubmed.ncbi.nlm.nih.gov/23726868,"Short-term and long-term treatments with sodium hydrosulfide and/or Tabiano's spa-water significantly protected against impairment in learning and memory in rat models of AD induced by brain injection of beta-amyloid1-40 (Abeta) or streptozotocin, and in an AD mouse model harboring human transgenes APPSwe, PS1M146V and tauP301L (3xTg-AD mice)."
Injection_procedure,Alzheimers,C1533685,C0002395,23726868,https://pubmed.ncbi.nlm.nih.gov/23726868,"Short-term and long-term treatments with sodium hydrosulfide and/or Tabiano's spa-water significantly protected against impairment in learning and memory in rat models of AD induced by brain injection of beta-amyloid1-40 (Abeta) or streptozotocin, and in an AD mouse model harboring human transgenes APPSwe, PS1M146V and tauP301L (3xTg-AD mice)."
Injection_procedure,Alzheimers,C1533685,C0002395,24648641,https://pubmed.ncbi.nlm.nih.gov/24648641,[Purpose] This study examined the effect of the application of transcranial direct current stimulation (tDCS) on neurologic recovery and cognitive function of rats with Alzheimer-like dementia induced by scopolamine injections.
Injection_procedure,Alzheimers,C1533685,C0002395,24648641,https://pubmed.ncbi.nlm.nih.gov/24648641,[Purpose] This study examined the effect of the application of transcranial direct current stimulation (tDCS) on neurologic recovery and cognitive function of rats with Alzheimer-like dementia induced by scopolamine injections.
Injection_procedure,Alzheimers,C1533685,C0002395,24648641,https://pubmed.ncbi.nlm.nih.gov/24648641,[Purpose] This study examined the effect of the application of transcranial direct current stimulation (tDCS) on neurologic recovery and cognitive function of rats with Alzheimer-like dementia induced by scopolamine injections.
Injection_procedure,Alzheimers,C1533685,C0002395,24678498,https://pubmed.ncbi.nlm.nih.gov/24678498,"The rat model of Alzheimer's disease was induced by the intracerebroventricular (ICV) injection of Abeta25-35, using a stereotaxic instrument."
Injection_procedure,Alzheimers,C1533685,C0002395,24678498,https://pubmed.ncbi.nlm.nih.gov/24678498,"The rat model of Alzheimer's disease was induced by the intracerebroventricular (ICV) injection of Abeta25-35, using a stereotaxic instrument."
Injection_procedure,Alzheimers,C1533685,C0002395,24678498,https://pubmed.ncbi.nlm.nih.gov/24678498,"The rat model of Alzheimer's disease was induced by the intracerebroventricular (ICV) injection of Abeta25-35, using a stereotaxic instrument."
Injection_procedure,Alzheimers,C1533685,C0002395,24877042,https://pubmed.ncbi.nlm.nih.gov/24877042,Treadmill exercise alleviates impairment of spatial learning ability through enhancing cell proliferation in the streptozotocin-induced Alzheimer's disease rats.
Injection_procedure,Alzheimers,C1533685,C0002395,24877042,https://pubmed.ncbi.nlm.nih.gov/24877042,The rat model of Alzheimer's disease was induced by intracerebroventricular (ICV) injection of streptozotocin (STZ) using a stereotaxic instrument.
Injection_procedure,Alzheimers,C1533685,C0002395,24877042,https://pubmed.ncbi.nlm.nih.gov/24877042,Decreased cell proliferation with decrement of BDNF and TrkB expressions in the hippocampus were observed in the STZ-induced Alzheimer's disease rats.
Injection_procedure,Alzheimers,C1533685,C0002395,24877042,https://pubmed.ncbi.nlm.nih.gov/24877042,Treadmill exercise alleviates impairment of spatial learning ability through enhancing cell proliferation in the streptozotocin-induced Alzheimer's disease rats.
Injection_procedure,Alzheimers,C1533685,C0002395,24877042,https://pubmed.ncbi.nlm.nih.gov/24877042,The rat model of Alzheimer's disease was induced by intracerebroventricular (ICV) injection of streptozotocin (STZ) using a stereotaxic instrument.
Injection_procedure,Alzheimers,C1533685,C0002395,24877042,https://pubmed.ncbi.nlm.nih.gov/24877042,Decreased cell proliferation with decrement of BDNF and TrkB expressions in the hippocampus were observed in the STZ-induced Alzheimer's disease rats.
Injection_procedure,Alzheimers,C1533685,C0002395,24877042,https://pubmed.ncbi.nlm.nih.gov/24877042,Treadmill exercise alleviates impairment of spatial learning ability through enhancing cell proliferation in the streptozotocin-induced Alzheimer's disease rats.
Injection_procedure,Alzheimers,C1533685,C0002395,24877042,https://pubmed.ncbi.nlm.nih.gov/24877042,The rat model of Alzheimer's disease was induced by intracerebroventricular (ICV) injection of streptozotocin (STZ) using a stereotaxic instrument.
Injection_procedure,Alzheimers,C1533685,C0002395,24877042,https://pubmed.ncbi.nlm.nih.gov/24877042,Decreased cell proliferation with decrement of BDNF and TrkB expressions in the hippocampus were observed in the STZ-induced Alzheimer's disease rats.
Injection_procedure,Alzheimers,C1533685,C0002395,25290208,https://pubmed.ncbi.nlm.nih.gov/25290208,"Perindopril, an angiotensin converting enzyme inhibitor, has been reported to improve learning and memory in a mouse or rat model of Alzheimer's disease (AD) induced by injection of beta-amyloid protein."
Injection_procedure,Alzheimers,C1533685,C0002395,25290208,https://pubmed.ncbi.nlm.nih.gov/25290208,"Perindopril, an angiotensin converting enzyme inhibitor, has been reported to improve learning and memory in a mouse or rat model of Alzheimer's disease (AD) induced by injection of beta-amyloid protein."
Injection_procedure,Alzheimers,C1533685,C0002395,25290208,https://pubmed.ncbi.nlm.nih.gov/25290208,"Perindopril, an angiotensin converting enzyme inhibitor, has been reported to improve learning and memory in a mouse or rat model of Alzheimer's disease (AD) induced by injection of beta-amyloid protein."
Injection_procedure,Alzheimers,C1533685,C0002395,25714979,https://pubmed.ncbi.nlm.nih.gov/25714979,This study aimed to investigate the neuroprotective effects of different extract fractions from AGR against Alzheimer disease-like symptoms induced by Amyloid Beta (Abeta) 1-42 intra-hippocampal injection.
Injection_procedure,Alzheimers,C1533685,C0002395,25714979,https://pubmed.ncbi.nlm.nih.gov/25714979,This study aimed to investigate the neuroprotective effects of different extract fractions from AGR against Alzheimer disease-like symptoms induced by Amyloid Beta (Abeta) 1-42 intra-hippocampal injection.
Injection_procedure,Alzheimers,C1533685,C0002395,25714979,https://pubmed.ncbi.nlm.nih.gov/25714979,This study aimed to investigate the neuroprotective effects of different extract fractions from AGR against Alzheimer disease-like symptoms induced by Amyloid Beta (Abeta) 1-42 intra-hippocampal injection.
Injection_procedure,Alzheimers,C1533685,C0002395,25849905,https://pubmed.ncbi.nlm.nih.gov/25849905,"In the present study, we investigated the effects of hippocampal BDNF in a rat model of AD produced by a ventricle injection of amyloid-beta1-42 (Abeta1-42)."
Injection_procedure,Alzheimers,C1533685,C0002395,25849905,https://pubmed.ncbi.nlm.nih.gov/25849905,"In the present study, we investigated the effects of hippocampal BDNF in a rat model of AD produced by a ventricle injection of amyloid-beta1-42 (Abeta1-42)."
Injection_procedure,Alzheimers,C1533685,C0002395,25849905,https://pubmed.ncbi.nlm.nih.gov/25849905,"In the present study, we investigated the effects of hippocampal BDNF in a rat model of AD produced by a ventricle injection of amyloid-beta1-42 (Abeta1-42)."
Injection_procedure,Alzheimers,C1533685,C0002395,25881906,https://pubmed.ncbi.nlm.nih.gov/25881906,Characterization of Cerebral Damage in a Monkey Model of Alzheimer's Disease Induced by Intracerebroventricular Injection of Streptozotocin.
Injection_procedure,Alzheimers,C1533685,C0002395,25881906,https://pubmed.ncbi.nlm.nih.gov/25881906,Characterization of Cerebral Damage in a Monkey Model of Alzheimer's Disease Induced by Intracerebroventricular Injection of Streptozotocin.
Injection_procedure,Alzheimers,C1533685,C0002395,25881906,https://pubmed.ncbi.nlm.nih.gov/25881906,Characterization of Cerebral Damage in a Monkey Model of Alzheimer's Disease Induced by Intracerebroventricular Injection of Streptozotocin.
Injection_procedure,Alzheimers,C1533685,C0002395,26166589,https://pubmed.ncbi.nlm.nih.gov/26166589,OBJECTIVE: To evaluate the effects of Catechin (CAT) on memory acquisition and retrieval in the animal model of sporadic alzheimer's disease (sAD) induced by intracerebroventricular (icv) injection of streptozotocin (STZ) in passive avoidance memory test.
Injection_procedure,Alzheimers,C1533685,C0002395,26166589,https://pubmed.ncbi.nlm.nih.gov/26166589,Pre-training Catechin gavage prevents memory impairment induced by intracerebroventricular streptozotocin in rats.
Injection_procedure,Alzheimers,C1533685,C0002395,26166589,https://pubmed.ncbi.nlm.nih.gov/26166589,OBJECTIVE: To evaluate the effects of Catechin (CAT) on memory acquisition and retrieval in the animal model of sporadic alzheimer's disease (sAD) induced by intracerebroventricular (icv) injection of streptozotocin (STZ) in passive avoidance memory test.
Injection_procedure,Alzheimers,C1533685,C0002395,26166589,https://pubmed.ncbi.nlm.nih.gov/26166589,Pre-training Catechin gavage prevents memory impairment induced by intracerebroventricular streptozotocin in rats.
Injection_procedure,Alzheimers,C1533685,C0002395,26166589,https://pubmed.ncbi.nlm.nih.gov/26166589,OBJECTIVE: To evaluate the effects of Catechin (CAT) on memory acquisition and retrieval in the animal model of sporadic alzheimer's disease (sAD) induced by intracerebroventricular (icv) injection of streptozotocin (STZ) in passive avoidance memory test.
Injection_procedure,Alzheimers,C1533685,C0002395,26166589,https://pubmed.ncbi.nlm.nih.gov/26166589,Pre-training Catechin gavage prevents memory impairment induced by intracerebroventricular streptozotocin in rats.
Injection_procedure,Alzheimers,C1533685,C0002395,26386305,https://pubmed.ncbi.nlm.nih.gov/26386305,"The selective sigma1 agonist PRE-084, or the non-selective sigma1 drug ANAVEX2-73 was combined with the acetylcholinesterase inhibitor donepezil or the NMDA receptor antagonist memantine in the nontransgenic mouse model of AD-like memory impairments induced by intracerebroventricular injection of oligomeric Abeta25-35 peptide."
Injection_procedure,Alzheimers,C1533685,C0002395,26386305,https://pubmed.ncbi.nlm.nih.gov/26386305,"Protection by sigma-1 receptor agonists is synergic with donepezil, but not with memantine, in a mouse model of amyloid-induced memory impairments."
Injection_procedure,Alzheimers,C1533685,C0002395,26386305,https://pubmed.ncbi.nlm.nih.gov/26386305,"The selective sigma1 agonist PRE-084, or the non-selective sigma1 drug ANAVEX2-73 was combined with the acetylcholinesterase inhibitor donepezil or the NMDA receptor antagonist memantine in the nontransgenic mouse model of AD-like memory impairments induced by intracerebroventricular injection of oligomeric Abeta25-35 peptide."
Injection_procedure,Alzheimers,C1533685,C0002395,26386305,https://pubmed.ncbi.nlm.nih.gov/26386305,"Protection by sigma-1 receptor agonists is synergic with donepezil, but not with memantine, in a mouse model of amyloid-induced memory impairments."
Injection_procedure,Alzheimers,C1533685,C0002395,26386305,https://pubmed.ncbi.nlm.nih.gov/26386305,"The selective sigma1 agonist PRE-084, or the non-selective sigma1 drug ANAVEX2-73 was combined with the acetylcholinesterase inhibitor donepezil or the NMDA receptor antagonist memantine in the nontransgenic mouse model of AD-like memory impairments induced by intracerebroventricular injection of oligomeric Abeta25-35 peptide."
Injection_procedure,Alzheimers,C1533685,C0002395,26386305,https://pubmed.ncbi.nlm.nih.gov/26386305,"Protection by sigma-1 receptor agonists is synergic with donepezil, but not with memantine, in a mouse model of amyloid-induced memory impairments."
Injection_procedure,Alzheimers,C1533685,C0002395,26511841,https://pubmed.ncbi.nlm.nih.gov/26511841,"In the present study, we tested PUE in a sporadic AD (SAD) mouse model which was induced by the intracerebroventricular injection of streptozotocin (STZ)."
Injection_procedure,Alzheimers,C1533685,C0002395,26511841,https://pubmed.ncbi.nlm.nih.gov/26511841,"In the present study, we tested PUE in a sporadic AD (SAD) mouse model which was induced by the intracerebroventricular injection of streptozotocin (STZ)."
Injection_procedure,Alzheimers,C1533685,C0002395,26511841,https://pubmed.ncbi.nlm.nih.gov/26511841,"In the present study, we tested PUE in a sporadic AD (SAD) mouse model which was induced by the intracerebroventricular injection of streptozotocin (STZ)."
Injection_procedure,Alzheimers,C1533685,C0002395,27023127,https://pubmed.ncbi.nlm.nih.gov/27023127,Intracerebroventricular Injection of Amyloid-beta Peptides in Normal Mice to Acutely Induce Alzheimer-like Cognitive Deficits.
Injection_procedure,Alzheimers,C1533685,C0002395,27023127,https://pubmed.ncbi.nlm.nih.gov/27023127,Intracerebroventricular Injection of Amyloid-beta Peptides in Normal Mice to Acutely Induce Alzheimer-like Cognitive Deficits.
Injection_procedure,Alzheimers,C1533685,C0002395,27023127,https://pubmed.ncbi.nlm.nih.gov/27023127,Intracerebroventricular Injection of Amyloid-beta Peptides in Normal Mice to Acutely Induce Alzheimer-like Cognitive Deficits.
Injection_procedure,Alzheimers,C1533685,C0002395,27516988,https://pubmed.ncbi.nlm.nih.gov/27516988,CONCLUSION: The results indicate that chronic administration of frankincense has the potential to improve dementia type of AD induced by i.c.v injection of streptozotocin in a time-dependent manner.
Injection_procedure,Alzheimers,C1533685,C0002395,27516988,https://pubmed.ncbi.nlm.nih.gov/27516988,CONCLUSION: The results indicate that chronic administration of frankincense has the potential to improve dementia type of AD induced by i.c.v injection of streptozotocin in a time-dependent manner.
Injection_procedure,Alzheimers,C1533685,C0002395,27516988,https://pubmed.ncbi.nlm.nih.gov/27516988,CONCLUSION: The results indicate that chronic administration of frankincense has the potential to improve dementia type of AD induced by i.c.v injection of streptozotocin in a time-dependent manner.
Injection_procedure,Alzheimers,C1533685,C0002395,28101460,https://pubmed.ncbi.nlm.nih.gov/28101460,"AD was induced by the injections of streptozotocin (3mg/kg, bilateral intracerebroventricular) at days 1&3."
