from,to,subject_cui,object_cui,pmid,pmid_url,sentence
Nitric_Oxide,Hypertension,C0028128,C0020538,10719388,https://pubmed.ncbi.nlm.nih.gov/10719388,"To evaluate the role of renal nerve activity in L-NAME-induced hypertension, we compared the blood pressure response in four groups (N = 10 each) of male Wistar-Hannover rats weighing 200 to 250 g: 1) sham-operated vehicle-treated, 2) sham-operated L-NAME-treated, 3) denervated vehicle-treated, and 4) denervated L-NAME-treated rats."
Nitric_Oxide,Hypertension,C0028128,C0020538,10719388,https://pubmed.ncbi.nlm.nih.gov/10719388,Much of the hypertension caused by chronic NO synthesis inhibition is thus dependent on renal nerve activity.
Nitric_Oxide,Hypertension,C0028128,C0020538,10719388,https://pubmed.ncbi.nlm.nih.gov/10719388,"To evaluate the role of renal nerve activity in L-NAME-induced hypertension, we compared the blood pressure response in four groups (N = 10 each) of male Wistar-Hannover rats weighing 200 to 250 g: 1) sham-operated vehicle-treated, 2) sham-operated L-NAME-treated, 3) denervated vehicle-treated, and 4) denervated L-NAME-treated rats."
Nitric_Oxide,Hypertension,C0028128,C0020538,10719388,https://pubmed.ncbi.nlm.nih.gov/10719388,Much of the hypertension caused by chronic NO synthesis inhibition is thus dependent on renal nerve activity.
Nitric_Oxide,Hypertension,C0028128,C0020538,10726711,https://pubmed.ncbi.nlm.nih.gov/10726711,OBJECTIVE: Both physiologic and pharmacological data have implicated the nitric oxide (NO) signaling cascade in the regulation of blood pressure in humans and its impairment in the pathogenesis of hypertension.
Nitric_Oxide,Hypertension,C0028128,C0020538,10726711,https://pubmed.ncbi.nlm.nih.gov/10726711,OBJECTIVE: Both physiologic and pharmacological data have implicated the nitric oxide (NO) signaling cascade in the regulation of blood pressure in humans and its impairment in the pathogenesis of hypertension.
Nitric_Oxide,Hypertension,C0028128,C0020538,10726711,https://pubmed.ncbi.nlm.nih.gov/10726711,OBJECTIVE: Both physiologic and pharmacological data have implicated the nitric oxide (NO) signaling cascade in the regulation of blood pressure in humans and its impairment in the pathogenesis of hypertension.
Nitric_Oxide,Hypertension,C0028128,C0020538,10805399,https://pubmed.ncbi.nlm.nih.gov/10805399,"Based on these data, it is concluded that even though there is a lot of evidence in favor of the primary and causal association of endothelial dysfunction and NO in experimental hypertension, it seems still more plausible that they are causative in some types of hypertension only."
Nitric_Oxide,Hypertension,C0028128,C0020538,10805399,https://pubmed.ncbi.nlm.nih.gov/10805399,"Based on these data, it is concluded that even though there is a lot of evidence in favor of the primary and causal association of endothelial dysfunction and NO in experimental hypertension, it seems still more plausible that they are causative in some types of hypertension only."
Nitric_Oxide,Hypertension,C0028128,C0020538,10805399,https://pubmed.ncbi.nlm.nih.gov/10805399,"Based on these data, it is concluded that even though there is a lot of evidence in favor of the primary and causal association of endothelial dysfunction and NO in experimental hypertension, it seems still more plausible that they are causative in some types of hypertension only."
Nitric_Oxide,Hypertension,C0028128,C0020538,10905540,https://pubmed.ncbi.nlm.nih.gov/10905540,Oral administration of L-NAME may serve as a model of hypertension due to chronic NO deficiency with increased oxidative stress.
Nitric_Oxide,Hypertension,C0028128,C0020538,10905540,https://pubmed.ncbi.nlm.nih.gov/10905540,Oral administration of L-NAME may serve as a model of hypertension due to chronic NO deficiency with increased oxidative stress.
Nitric_Oxide,Hypertension,C0028128,C0020538,10905540,https://pubmed.ncbi.nlm.nih.gov/10905540,Oral administration of L-NAME may serve as a model of hypertension due to chronic NO deficiency with increased oxidative stress.
Nitric_Oxide,Hypertension,C0028128,C0020538,10930118,https://pubmed.ncbi.nlm.nih.gov/10930118,"Inhibition of nitric oxide synthesis causes hypertension, myocardial damage and repair in rats."
Nitric_Oxide,Hypertension,C0028128,C0020538,10930118,https://pubmed.ncbi.nlm.nih.gov/10930118,"Inhibition of nitric oxide synthesis causes hypertension, myocardial damage and repair in rats."
Nitric_Oxide,Hypertension,C0028128,C0020538,10930118,https://pubmed.ncbi.nlm.nih.gov/10930118,"Inhibition of nitric oxide synthesis causes hypertension, myocardial damage and repair in rats."
Nitric_Oxide,Hypertension,C0028128,C0020538,10972689,https://pubmed.ncbi.nlm.nih.gov/10972689,BACKGROUND: A deficiency of the endogenous vasodilator nitric oxide (NO) has been implicated as a potential cause of hypertension in chronic renal disease (CRD) patients.
Nitric_Oxide,Hypertension,C0028128,C0020538,10972689,https://pubmed.ncbi.nlm.nih.gov/10972689,BACKGROUND: A deficiency of the endogenous vasodilator nitric oxide (NO) has been implicated as a potential cause of hypertension in chronic renal disease (CRD) patients.
Nitric_Oxide,Hypertension,C0028128,C0020538,10972689,https://pubmed.ncbi.nlm.nih.gov/10972689,BACKGROUND: A deficiency of the endogenous vasodilator nitric oxide (NO) has been implicated as a potential cause of hypertension in chronic renal disease (CRD) patients.
Nitric_Oxide,Hypertension,C0028128,C0020538,11311074,https://pubmed.ncbi.nlm.nih.gov/11311074,Nitric oxide deficiency as a cause of clinical hypertension: promising new drug targets for refractory hypertension.
Nitric_Oxide,Hypertension,C0028128,C0020538,11311074,https://pubmed.ncbi.nlm.nih.gov/11311074,Nitric oxide deficiency as a cause of clinical hypertension: promising new drug targets for refractory hypertension.
Nitric_Oxide,Hypertension,C0028128,C0020538,11311074,https://pubmed.ncbi.nlm.nih.gov/11311074,Nitric oxide deficiency as a cause of clinical hypertension: promising new drug targets for refractory hypertension.
Nitric_Oxide,Hypertension,C0028128,C0020538,11319669,https://pubmed.ncbi.nlm.nih.gov/11319669,Inhibiting NO production produces hypertension in animals and in humans and not surprisingly there has been considerable interest in establishing whether deficiencies of endothelial NO pathway activity are implicated in the aetiology of essential hypertension.
Nitric_Oxide,Hypertension,C0028128,C0020538,11319669,https://pubmed.ncbi.nlm.nih.gov/11319669,Inhibiting NO production produces hypertension in animals and in humans and not surprisingly there has been considerable interest in establishing whether deficiencies of endothelial NO pathway activity are implicated in the aetiology of essential hypertension.
Nitric_Oxide,Hypertension,C0028128,C0020538,11319669,https://pubmed.ncbi.nlm.nih.gov/11319669,Inhibiting NO production produces hypertension in animals and in humans and not surprisingly there has been considerable interest in establishing whether deficiencies of endothelial NO pathway activity are implicated in the aetiology of essential hypertension.
Nitric_Oxide,Hypertension,C0028128,C0020538,11399644,https://pubmed.ncbi.nlm.nih.gov/11399644,"To test this hypothesis, we determined whether the mild renal disease induced by transient blockade of nitric oxide (NO) synthesis would result in salt-sensitive hypertension and whether prevention of the renal injury by coadministration of the immunosuppressive agent mycophenolate mofetil (MMF) would block the development of salt sensitivity."
Nitric_Oxide,Hypertension,C0028128,C0020538,11399644,https://pubmed.ncbi.nlm.nih.gov/11399644,Recent studies have suggested that subtle microvascular and tubulointerstitial injury in the kidney can cause salt-sensitive hypertension.
Nitric_Oxide,Hypertension,C0028128,C0020538,11399644,https://pubmed.ncbi.nlm.nih.gov/11399644,L-NAME treatment resulted in acute hypertension and the development of mild renal injury.
Nitric_Oxide,Hypertension,C0028128,C0020538,11399644,https://pubmed.ncbi.nlm.nih.gov/11399644,Mycophenolate mofetil prevents salt-sensitive hypertension resulting from nitric oxide synthesis inhibition.
Nitric_Oxide,Hypertension,C0028128,C0020538,11399644,https://pubmed.ncbi.nlm.nih.gov/11399644,"To test this hypothesis, we determined whether the mild renal disease induced by transient blockade of nitric oxide (NO) synthesis would result in salt-sensitive hypertension and whether prevention of the renal injury by coadministration of the immunosuppressive agent mycophenolate mofetil (MMF) would block the development of salt sensitivity."
Nitric_Oxide,Hypertension,C0028128,C0020538,11399644,https://pubmed.ncbi.nlm.nih.gov/11399644,Recent studies have suggested that subtle microvascular and tubulointerstitial injury in the kidney can cause salt-sensitive hypertension.
Nitric_Oxide,Hypertension,C0028128,C0020538,11399644,https://pubmed.ncbi.nlm.nih.gov/11399644,L-NAME treatment resulted in acute hypertension and the development of mild renal injury.
Nitric_Oxide,Hypertension,C0028128,C0020538,11399644,https://pubmed.ncbi.nlm.nih.gov/11399644,Mycophenolate mofetil prevents salt-sensitive hypertension resulting from nitric oxide synthesis inhibition.
Nitric_Oxide,Hypertension,C0028128,C0020538,11399644,https://pubmed.ncbi.nlm.nih.gov/11399644,"To test this hypothesis, we determined whether the mild renal disease induced by transient blockade of nitric oxide (NO) synthesis would result in salt-sensitive hypertension and whether prevention of the renal injury by coadministration of the immunosuppressive agent mycophenolate mofetil (MMF) would block the development of salt sensitivity."
Nitric_Oxide,Hypertension,C0028128,C0020538,11399644,https://pubmed.ncbi.nlm.nih.gov/11399644,Recent studies have suggested that subtle microvascular and tubulointerstitial injury in the kidney can cause salt-sensitive hypertension.
Nitric_Oxide,Hypertension,C0028128,C0020538,11399644,https://pubmed.ncbi.nlm.nih.gov/11399644,L-NAME treatment resulted in acute hypertension and the development of mild renal injury.
Nitric_Oxide,Hypertension,C0028128,C0020538,11399644,https://pubmed.ncbi.nlm.nih.gov/11399644,Mycophenolate mofetil prevents salt-sensitive hypertension resulting from nitric oxide synthesis inhibition.
Nitric_Oxide,Hypertension,C0028128,C0020538,11434650,https://pubmed.ncbi.nlm.nih.gov/11434650,BACKGROUND: Hypertension in kidney transplant (KT) patients may result from attenuated whole-body nitric oxide (NO) content and abnormal NO-mediated vasodilation.
Nitric_Oxide,Hypertension,C0028128,C0020538,11434650,https://pubmed.ncbi.nlm.nih.gov/11434650,BACKGROUND: Hypertension in kidney transplant (KT) patients may result from attenuated whole-body nitric oxide (NO) content and abnormal NO-mediated vasodilation.
Nitric_Oxide,Hypertension,C0028128,C0020538,11434650,https://pubmed.ncbi.nlm.nih.gov/11434650,BACKGROUND: Hypertension in kidney transplant (KT) patients may result from attenuated whole-body nitric oxide (NO) content and abnormal NO-mediated vasodilation.
Nitric_Oxide,Hypertension,C0028128,C0020538,11688356,https://pubmed.ncbi.nlm.nih.gov/11688356,Cyclosporin-induced hypertension and endothelial dysfunction have been attributed to the effects of cyclosporin on factors controlling vasomotor tone.
Nitric_Oxide,Hypertension,C0028128,C0020538,11688356,https://pubmed.ncbi.nlm.nih.gov/11688356,"In transplanted patients with cyclosporin-induced hypertension, we have recently demonstrated upregulation of the NO system and superoxide and free radical overproduction, which, by increasing NO metabolism, could induce hypertension, vascular remodeling and chronic rejection."
Nitric_Oxide,Hypertension,C0028128,C0020538,11688356,https://pubmed.ncbi.nlm.nih.gov/11688356,Cyclosporin-induced hypertension and endothelial dysfunction have been attributed to the effects of cyclosporin on factors controlling vasomotor tone.
Nitric_Oxide,Hypertension,C0028128,C0020538,11688356,https://pubmed.ncbi.nlm.nih.gov/11688356,"In transplanted patients with cyclosporin-induced hypertension, we have recently demonstrated upregulation of the NO system and superoxide and free radical overproduction, which, by increasing NO metabolism, could induce hypertension, vascular remodeling and chronic rejection."
Nitric_Oxide,Hypertension,C0028128,C0020538,11688356,https://pubmed.ncbi.nlm.nih.gov/11688356,Cyclosporin-induced hypertension and endothelial dysfunction have been attributed to the effects of cyclosporin on factors controlling vasomotor tone.
Nitric_Oxide,Hypertension,C0028128,C0020538,11688356,https://pubmed.ncbi.nlm.nih.gov/11688356,"In transplanted patients with cyclosporin-induced hypertension, we have recently demonstrated upregulation of the NO system and superoxide and free radical overproduction, which, by increasing NO metabolism, could induce hypertension, vascular remodeling and chronic rejection."
Nitric_Oxide,Hypertension,C0028128,C0020538,11703388,https://pubmed.ncbi.nlm.nih.gov/11703388,"Previous observations of diminished NO production in ACTH- and corticosterone-induced hypertension in the rat were confirmed, but could not be explained by reduced NOS activity in the present study."
Nitric_Oxide,Hypertension,C0028128,C0020538,11703388,https://pubmed.ncbi.nlm.nih.gov/11703388,Nitric oxide synthase activity in adrenocorticotrophin-induced hypertension in the rat.
Nitric_Oxide,Hypertension,C0028128,C0020538,11703388,https://pubmed.ncbi.nlm.nih.gov/11703388,We studied nitric oxide synthase (NOS) activity as a possible indicator of NO production in adrenocorticotrophin (ACTH)-induced hypertension in the rat.
Nitric_Oxide,Hypertension,C0028128,C0020538,11703388,https://pubmed.ncbi.nlm.nih.gov/11703388,"Previous observations of diminished NO production in ACTH- and corticosterone-induced hypertension in the rat were confirmed, but could not be explained by reduced NOS activity in the present study."
Nitric_Oxide,Hypertension,C0028128,C0020538,11703388,https://pubmed.ncbi.nlm.nih.gov/11703388,Nitric oxide synthase activity in adrenocorticotrophin-induced hypertension in the rat.
Nitric_Oxide,Hypertension,C0028128,C0020538,11703388,https://pubmed.ncbi.nlm.nih.gov/11703388,We studied nitric oxide synthase (NOS) activity as a possible indicator of NO production in adrenocorticotrophin (ACTH)-induced hypertension in the rat.
Nitric_Oxide,Hypertension,C0028128,C0020538,11703388,https://pubmed.ncbi.nlm.nih.gov/11703388,"Previous observations of diminished NO production in ACTH- and corticosterone-induced hypertension in the rat were confirmed, but could not be explained by reduced NOS activity in the present study."
Nitric_Oxide,Hypertension,C0028128,C0020538,11703388,https://pubmed.ncbi.nlm.nih.gov/11703388,Nitric oxide synthase activity in adrenocorticotrophin-induced hypertension in the rat.
Nitric_Oxide,Hypertension,C0028128,C0020538,11703388,https://pubmed.ncbi.nlm.nih.gov/11703388,We studied nitric oxide synthase (NOS) activity as a possible indicator of NO production in adrenocorticotrophin (ACTH)-induced hypertension in the rat.
Nitric_Oxide,Hypertension,C0028128,C0020538,11763298,https://pubmed.ncbi.nlm.nih.gov/11763298,"Oxidative stress and impairment of synthesis or release of nitric oxide (NO) are being regarded as causative factors in the pathogenesis of hypertension, diabetes mellitus and atherosclerosis, among other conditions."
